-------------------------------
  Cluster: 	 Mophological.cluster.G4_20 
 -------------------------------
 Number of up-regulated genes:	 0 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.862137862137862	0.985699131501782	0.0182442460385585	0.225419466108389	0.707554433401607	34	c("RPS8", "RPS27", "RPS7", "RPS27A", "RPSA", "EIF4A2", "RPS3A", "RPS23", "RPS14", "RPS18", "RPS12", "RPS20", "EIF3E", "EIF3H", "RPS6")
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.71028971028971	0.985699131501782	0.0291395520262835	0.299035217444563	0.759943160684613	6	c("MBOAT2", "MBOAT1")
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.373626373626374	0.985699131501782	0.0590954798717342	0.300466620868755	1.05583474029103	122	c("MIB2", "TNFRSF14", "VAMP3", "FBXO2", "FBXO6", "RNF19B", "BCL10", "ENAH", "KIF3C", "ASB3", "RPS27A", "UBE2E3", "AP1S3", "ITPR1", "UBE2E2", "UBA7", "TRAIP", "DZIP3", "CD200", "ANAPC13", "PIK3CB", "SIAH2", "KLHL5", "HERC6", "ANAPC10", "CTSO", "SH3RF1", "FBXL7", "ERAP2", "SKP1", "UBE2B", "CANX", "RNF130", "BTN3A2", "BTN3A1", "BTN3A3", "BTN2A1", "HLA-F", "HLA-A", "HLA-E", "HLA-C", "HLA-B", "MICA", "TAPBP", "PPP2R5D", "KLC4", "UBE3D")
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.958041958041958	0.986095895319907	0.00954760674075313	0.121813725490196	0.318777663845041	8	c("NECTIN2", "ACTG1", "JUP", "CDH13", "CDH1", "CDH11")
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.111888111888112	0.985699131501782	0.128788713061714	0.490558373127807	1.39594983527594	16	c("GNB1", "GNG12", "POMC", "GNAI2", "GPR27", "RXFP1", "PTGER4", "VIP", "PRKAR1B", "CRHR2", "GNG11")
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	0.040959040959041	0.902954188668474	0.222056046145248	0.659766389394442	1.70123489560176	7	c("GNB1", "GNG12")
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	0.0539460539460539	0.902954188668474	0.191892240384838	0.653684138083242	1.66121834822505	6	c("GNB1", "GNG12", "GNAI2")
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.0719280719280719	0.951798201798202	0.16440575583821	0.613680314188707	1.58240004647693	7	c("GNB1", "GNG12", "GNAI2")
REACTOME_AGGREPHAGY	0.946053946053946	0.985699131501782	0.0108943796561199	0.15636525363131	0.432230040288423	12	c("RPS27A", "ARL13B", "HSF1", "VIM", "DYNLL1", "UBC", "DYNC1H1", "HSP90AA1", "UBB", "DYNLL2")
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.280719280719281	0.985699131501782	0.0730744399126987	0.483057212559734	1.24558298177785	7	c("CASP9", "CDKN1A")
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY	0.779220779220779	0.985699131501782	0.024285888595648	0.267013548812359	0.67856596277894	6	c("RPS27A", "TAB2")
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.663336663336663	0.985699131501782	0.0325057651164641	0.304078828996708	0.844094465677622	13	c("ATP6V1E2", "LAMTOR3", "ATP6V1G2", "RRAGD", "LAMTOR4", "ATP6V0E2", "RHEB", "ATP6V1G1")
REACTOME_AMYLOID_FIBER_FORMATION	0.861138861138861	0.985699131501782	0.0183208529217527	0.221125040914021	0.643058949577427	18	c("NCSTN", "RPS27A", "SIAH2", "SNCA", "SNCAIP", "TSPAN33", "GSN", "TSPAN15", "UBE2L6", "SORL1", "UBC", "ITM2B", "B2M")
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.951048951048951	0.985699131501782	0.0103504582782501	0.1750029118602	0.541120263437791	30	c("SDCCAG8", "ALMS1", "NPHP1", "CC2D2A", "CEP72", "CEP162", "PCM1", "DCTN3", "CDK5RAP2", "TMEM216", "C2CD3", "CEP164", "RAB3IP", "CEP290", "TCTN1", "DYNLL1", "TCTN2", "CENPJ", "HAUS4", "DYNC1H1", "HSP90AA1")
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.0529470529470529	0.902954188668474	0.193813302725311	0.624123834975113	1.65469914445484	9	c("ERAP2", "CANX", "HLA-F", "HLA-A", "HLA-E", "HLA-C", "HLA-B", "TAPBP")
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.280719280719281	0.985699131501782	0.0730744399126987	0.417002422128162	1.18663648276536	16	c("VAMP3", "RPS27A", "HLA-F", "HLA-A", "HLA-E", "HLA-C", "HLA-B", "TAPBP")
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.287712287712288	0.985699131501782	0.0718276293603809	0.340700395217054	1.12097488753468	57	c("MIB2", "FBXO2", "FBXO6", "RNF19B", "ASB3", "RPS27A", "UBE2E3", "UBE2E2", "UBA7", "TRAIP", "DZIP3", "ANAPC13", "SIAH2", "KLHL5", "HERC6", "ANAPC10", "SH3RF1", "FBXL7", "SKP1", "UBE2B", "RNF130")
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.047952047952048	0.902954188668474	0.204294756516886	0.515868509325863	1.51059101096536	19	c("ISG15", "RPS27A", "NUP210", "UBA7", "FLNB", "EIF4E3", "EIF4A2")
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.140859140859141	0.985699131501782	0.112843355675562	0.445976324892173	1.32840754487292	22	c("GNB1", "GNG12", "POMC", "ITPR1", "GNAI2", "GPR27", "RXFP1", "PTGER4", "PLK2", "VIP", "PRKAR1B", "CRHR2", "GNG11")
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.86013986013986	0.985699131501782	0.0183973177537706	0.222297594031198	0.581736642717999	8	c("RPS27A", "ANAPC10", "ANAPC16", "ANAPC5", "UBC")
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.86013986013986	0.985699131501782	0.0183973177537706	0.222297594031198	0.581736642717999	8	c("RPS27A", "ANAPC10", "ANAPC16", "ANAPC5", "UBC")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.94005994005994	0.985699131501782	0.0115202567953401	0.160457778591179	0.443542734043626	12	c("RPS27A", "ANAPC10", "PTTG1", "ANAPC16", "ANAPC5", "UBC", "PSME1", "PSME2")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.866133866133866	0.985699131501782	0.0179363489740654	0.222167893196917	0.616717348318927	13	c("RPS27A", "ANAPC10", "SKP1", "PTTG1", "ANAPC16", "ANAPC5", "UBC", "PSME1", "PSME2")
REACTOME_APOPTOSIS	0.727272727272727	0.985699131501782	0.0279402790995263	0.262485574155063	0.833392711166195	37	c("CASP9", "OMA1", "LMNA", "TP53BP2", "RPS27A", "BCL2L11")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.658341658341658	0.985699131501782	0.0328701032730105	0.31267389601152	0.855145550995779	11	c("LMNA", "DSP", "FNTA", "GSN", "SPTAN1", "PRKCQ", "VIM", "CASP7", "BIRC2")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.647352647352647	0.985699131501782	0.0336769978828608	0.312632881834128	0.867839718456326	13	c("LMNA", "HMGB2", "DSP", "FNTA", "GSN", "SPTAN1", "PRKCQ", "VIM", "CASP7", "BIRC2", "HMGB1", "STK24")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.0529470529470529	0.902954188668474	0.193813302725311	0.649648087820555	1.67514443692059	7	c("GNB1", "GNG12")
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.829170829170829	0.985699131501782	0.0207088406492443	0.24147625771421	0.631925811302555	8	c("PTGS2", "EPHX2", "CYP2C8", "PTGES3", "LTA4H")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.0669330669330669	0.951798201798202	0.170932335370056	0.410240288540925	1.33866751256599	50	c("DDOST", "FUCA1", "MAN1C1", "ST3GAL3", "B4GALT3", "CD55", "CNIH3", "SPTBN1", "RPS27A", "LMAN2L", "CHST10", "ST6GAL2", "MGAT5")
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.32967032967033	0.985699131501782	0.0650877566917313	0.410686161493519	1.1520008371993	14	c("COL8A2", "COL9A2", "LOXL3", "COL11A2", "DST", "PCOLCE", "COL14A1", "COL15A1", "COL27A1", "COL5A1", "COL17A1")
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	0.889110889110889	0.985699131501782	0.0161121851693944	0.201577965506286	0.544345704813273	10	c("RPS27A", "VPS37D", "UBAP1", "MVB12B", "NMT2", "VPS37C", "UBC")
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.130869130869131	0.985699131501782	0.11776578836269	0.582886003826301	1.48129787471839	6	c("FBXO6", "CCT4")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.95004995004995	0.985699131501782	0.0104610403416792	0.15157048636354	0.418976184964476	12	c("UBA52", "SMURF2", "FZD2", "UBB", "DVL2", "PARD6A", "PSME2", "PSME1", "UBC", "PRICKLE1")
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.480519480519481	0.985699131501782	0.0474483193656297	0.398863592251665	1.01363866626827	6	c("ATF3", "CXCL8")
REACTOME_ATTENUATION_PHASE	0.928071928071928	0.985699131501782	0.0127010968624207	0.180727207414105	0.529214111777016	19	c("HSPA6", "HSPA1A", "HSPA1B", "HSP90AB1", "MRPL18", "HSPB1", "DNAJB6", "HSF1", "SERPINH1", "HSPA8", "FKBP4", "PTGES3", "HSPH1", "HSP90AA1", "CREBBP", "HSBP1", "UBB")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.866133866133866	0.985699131501782	0.0179363489740654	0.222188805126126	0.5890748039839	9	c("RPS27A", "HSPA1A", "HSPB1", "HSPA8", "UBC", "PSME1", "PSME2")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.941058941058941	0.985699131501782	0.0114177828322783	0.171701787717014	0.502785443195496	19	c("SDCCAG8", "ALMS1", "CEP72", "PCM1", "DCTN3", "CDK5RAP2", "CEP164", "CEP290", "DYNLL1", "CENPJ", "HAUS4", "DYNC1H1", "HSP90AA1")
REACTOME_AUTOPHAGY	0.938061938061938	0.985699131501782	0.0117231586093378	0.200495201188126	0.645385802399589	42	c("TOMM20", "RPS27A", "CHMP3", "CHMP2B", "ARL13B", "LAMTOR3", "CSNK2B", "TOMM6", "HSP90AB1", "EEF1A1", "RRAGD", "ATG5", "TOMM7", "VPS37D", "LAMTOR4", "RHEB", "CHMP4C", "HSF1", "UBAP1", "TOMM5", "MVB12B")
REACTOME_BASE_EXCISION_REPAIR	0.281718281718282	0.985699131501782	0.0728938564822936	0.435897056205855	1.21000956877702	13	c("RPA2", "MUTYH", "POLE4", "OGG1", "RFC1", "POLD2", "POLB", "TERF1")
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.361638361638362	0.985699131501782	0.060640400949416	0.459071188271419	1.16664522919913	6	c("MUTYH", "OGG1")
REACTOME_BASIGIN_INTERACTIONS	1	1	0	0.00269475747182757	0.00684823188358665	6	c("L1CAM", "SLC16A8", "BSG", "ITGA3", "ATP1B2")
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.321678321678322	0.985699131501782	0.0662842187012672	0.456791255990015	1.19538950855796	8	c("CCT4", "BBS5", "LZTFL1", "BBS12", "BBS9", "SMO")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.0759240759240759	0.951798201798202	0.159646701919906	0.455566565529473	1.40262755836952	29	c("DVL1", "GNB1", "WNT4", "GNG12", "RPS27A")
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.265734265734266	0.985699131501782	0.0758886900606117	0.455292436781876	1.22948201096143	10	c("SCP2", "NCOA1", "OSBPL6", "ALB", "CYP39A1")
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.888111888111888	0.985699131501782	0.0161937051076875	0.196056881104005	0.536204562506943	11	c("COLEC11", "ALB", "HBB", "STAB2", "SCARB1", "HSPH1", "HSP90AA1", "HBA2", "HBA1")
REACTOME_BIOLOGICAL_OXIDATIONS	0.317682317682318	0.985699131501782	0.0668966276500666	0.35024105749238	1.11788213506071	39	c("AKR7A2", "GSTM2", "GSTM5", "FMO1", "NCOA1", "POMC", "SULT1C4", "ABHD14B", "PODXL2", "UGDH", "AHRR", "CMBL", "MAT2B", "BPHL", "HSP90AB1", "CYP39A1")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.338661338661339	0.985699131501782	0.0637845390312975	0.456315609915222	1.17662865443645	7	c("ST3GAL3", "ST6GAL2", "NEU1")
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.647352647352647	0.985699131501782	0.0336769978828608	0.31939651112868	0.846795305818698	9	c("NCOA1", "BHLHE40")
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.819180819180819	0.985699131501782	0.0214353576364558	0.243749370269428	0.689333410667145	15	c("RPS27A", "CHMP3", "CHMP2B", "VPS37D", "CHMP4C", "CHMP5", "UBAP1", "MVB12B")
REACTOME_CA2_PATHWAY	0.196803196803197	0.985699131501782	0.0922597260527354	0.467363614254638	1.29735779880848	13	c("GNB1", "GNG12", "ITPR1")
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.86013986013986	0.985699131501782	0.0183973177537706	0.213221643909573	0.5498008188163	7	c("RPS27A", "CANX", "MAN1B1", "UBC", "UBB", "PRKCSH", "UBA52")
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.421578421578422	0.985699131501782	0.053457214108991	0.406631369818658	1.07807544279136	9	c("AGBL5", "TTLL3", "NICN1")
REACTOME_CARDIAC_CONDUCTION	0.57042957042957	0.985699131501782	0.0395979123961192	0.322469073205501	0.960522624015825	22	c("KCNK2", "RYR2", "KCNIP3", "SCN9A", "ITPR1", "WWTR1", "KCNIP4")
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.535464535464535	0.985699131501782	0.0425023180036553	0.371518624583051	0.957976124074413	7	c("CNIH3", "LMAN2L", "LMAN2")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.344655344655345	0.985699131501782	0.0629394692018967	0.372104054338535	1.12420719168648	24	c("VAMP3", "SGIP1", "RPS27A", "TGOLN2", "LRP2", "BTC", "SCARB2", "HBEGF", "CLTB")
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.28971028971029	0.985699131501782	0.0714786287425507	0.431369974686708	1.19744281275329	13	c("CCT4", "BBS5", "LZTFL1", "ARL13B", "NPHP3", "BBS12", "BBS9", "SMO", "EXOC4")
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.196803196803197	0.985699131501782	0.0922597260527354	0.543544547946885	1.38131878000698	6	c("CASP9", "TRAF2", "FAS")
REACTOME_CDC42_GTPASE_CYCLE	0.995004995004995	0.999269302126445	0.00323243877654383	0.129842950850158	0.41349982192637	38	c("VAMP3", "CDC42EP3", "PLEKHG4B", "IQGAP2", "CDC42SE2", "WIPF3", "CAV1", "WASL", "ARHGEF10", "PREX2", "SCRIB", "VAV2", "ARHGAP21", "CDC42EP2", "ARAP1", "ARHGEF12", "ARHGEF25", "SPATA13", "ARHGEF7", "MCF2L", "KTN1", "DAAM1")
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.771228771228771	0.985699131501782	0.0248493879589072	0.271939043733469	0.691083204762247	6	c("RPS27A", "UBC", "PSME1", "PSME2", "UBB", "UBA52")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.858141858141858	0.985699131501782	0.0185498307405843	0.234447414713158	0.853375620741676	210	c("RPL22", "RPL11", "RPA2", "SCMH1", "RPS8", "JUN", "RPL5", "EXTL2", "CREB3L4", "RPS27", "LMNA", "HDGF", "HSPA6", "CSRP1", "ATF3", "RPS7", "NCOA1", "COX7A2L", "ATP6V1E2", "RPS27A", "XPO1", "RPL31", "ATF2", "NFE2L2", "RPL37A", "TATDN2", "RPL32", "NUP210", "RPL15", "RPSA", "RPL14", "RPL29", "RPL24", "PDIA5", "SERP1", "RPL35A", "WFS1", "SOD3", "RPL9", "USP46", "ALB", "CXCL8", "MAPK10", "LAMTOR3", "RPL34", "HSPA4L", "ANAPC10", "RPS3A", "RPL37", "GPX8", "RPS23", "FBXL17", "SKP1", "NR3C1", "RPS14", "ATP6V1G2", 
"CSNK2B", "HSPA1A", "HSPA1B", "EHMT2", "RPS18", "HMGA1", "RPL10A", "CDKN1A", "KLHDC3", "HSP90AB1", "BAG2", "EEF1A1", "RRAGD", "RPS12", "MAP3K5", "CITED2", "MRPL18", "MAFK", "EIF2AK1")
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.828171828171828	0.985699131501782	0.0207818350435559	0.23881814987157	0.742199983663058	31	c("NCOA1", "COX7A2L", "RPS27A", "NFE2L2", "SOD3", "ALB", "GPX8", "FBXL17", "SKP1", "CSNK2B")
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.936063936063936	0.985699131501782	0.0119234526278759	0.197214978895669	0.620680995621877	35	c("RPA2", "HSPA6", "NUP210", "HSPA4L", "HSPA1A", "HSPA1B", "HSP90AB1", "BAG2", "EEF1A1", "MRPL18", "CAMK2B", "HSPB1", "DNAJB6", "HSF1", "BAG1", "BAG3", "SERPINH1", "CRYAB", "HSPA8", "FKBP4", "AAAS", "PTGES3", "HSPB8", "HSPH1")
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.933066933066933	0.985699131501782	0.01221929569568	0.156596772998365	0.415174892840164	9	c("EGLN2", "UBA52", "UBB", "CREBBP", "PSME2", "PSME1", "UBC")
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.639360639360639	0.985699131501782	0.0342688261591917	0.273057107815519	0.932986184872842	86	c("RPL22", "RPL11", "RPS8", "RPL5", "RPS27", "ATF3", "RPS7", "ATP6V1E2", "RPS27A", "RPL31", "ATF2", "RPL37A", "RPL32", "RPL15", "RPSA", "RPL14", "RPL29", "RPL24", "RPL35A", "RPL9", "LAMTOR3", "RPL34", "RPS3A", "RPL37", "RPS23", "RPS14", "ATP6V1G2", "RPS18", "RPL10A", "RRAGD", "RPS12")
REACTOME_CELLULAR_SENESCENCE	0.866133866133866	0.985699131501782	0.0179363489740654	0.220075519352867	0.680487665848466	30	c("SCMH1", "JUN", "RPS27A", "CXCL8", "MAPK10", "ANAPC10", "EHMT2", "HMGA1", "CDKN1A", "MAP3K5")
REACTOME_CELL_CELL_COMMUNICATION	0.964035964035964	0.986488038889786	0.00881182919930239	0.162280537390338	0.501781862999144	30	c("F11R", "SPTBN1", "NCK2", "LIMS1", "PIK3CB", "CDH6", "DST", "CLDN3", "CLDN4", "WASL", "SPTAN1", "PARD3", "SFTPD", "COL17A1", "PARVA")
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.993006993006993	0.998689436457677	0.00382852089890286	0.101373566134862	0.294806859884083	18	c("CLDN5", "NECTIN2", "CRB3", "PARD6G", "ACTG1", "SDK2", "JUP", "CLDN7", "CDH13", "CDH1", "PARD6A", "CDH11")
REACTOME_CELL_CYCLE	0.94005994005994	0.985699131501782	0.0115202567953401	0.209359846345113	0.736041304579771	123	c("CENPS", "NUDC", "RPA2", "ENSA", "RPS27", "CKS1B", "LMNA", "NME7", "NEK7", "PPP1R12B", "SDCCAG8", "RPS27A", "XPO1", "ALMS1", "POLE4", "CHMP3", "MZT2B", "MZT2A", "SUMO1", "NUP210", "PCBP4", "CHMP2B", "MCM2")
REACTOME_CELL_CYCLE_CHECKPOINTS	0.628371628371628	0.985699131501782	0.035090109926935	0.282820702535319	0.910388203604459	42	c("CENPS", "NUDC", "RPA2", "RPS27", "RPS27A", "XPO1", "SUMO1", "PCBP4", "MCM2")
REACTOME_CELL_CYCLE_MITOTIC	0.666333666333666	0.985699131501782	0.0322878452489437	0.268879965138026	0.928564910982146	101	c("CENPS", "NUDC", "RPA2", "ENSA", "RPS27", "CKS1B", "LMNA", "NME7", "NEK7", "PPP1R12B", "SDCCAG8", "RPS27A", "XPO1", "ALMS1", "POLE4", "CHMP3", "MZT2B", "MZT2A", "SUMO1")
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.025974025974026	0.902954188668474	0.282013350011725	0.529248625514543	1.56611408315392	21	c("PLEKHG5", "ARHGEF2", "NCSTN", "OBSCN", "ARHGEF33", "RPS27A", "BCL2L11")
REACTOME_CELL_JUNCTION_ORGANIZATION	0.989010989010989	0.997524713450108	0.00480899561354898	0.117142303001587	0.352000321104078	23	c("F11R", "LIMS1", "CDH6", "DST", "CLDN3", "CLDN4", "PARD3", "COL17A1", "PARVA", "CADM1", "PXN", "CDH11", "PARD6A", "CDH1", "CDH13", "CLDN7", "JUP", "SDK2", "ACTG1", "PARD6G", "CRB3")
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.963036963036963	0.986488038889786	0.00893801210835004	0.148368211642891	0.445830897991036	23	c("F11R", "EPCAM", "PIK3CB")
REACTOME_CGMP_EFFECTS	0.63036963036963	0.985699131501782	0.0349401058848478	0.33693656082222	0.868804843788599	7	c("PDE1A", "ITPR1", "PDE10A", "PRKG1", "PDE2A", "KCNMB4")
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	0.888111888111888	0.985699131501782	0.0161937051076875	0.208482625237777	0.576294614137451	12	c("RPS27A", "ARL13B", "HSP90AB1", "EEF1A1", "VIM", "HBB", "HSPA8", "UBC", "HSP90AA1")
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.695304695304695	0.985699131501782	0.0302041948644786	0.304073955260299	0.772748188715339	6	c("CXCL8", "CXCL9", "CCL21", "CXCL12")
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.148851148851149	0.985699131501782	0.109250039480711	0.503733500330716	1.39243691348432	12	c("AGRN", "CHPF", "IDUA", "HEXB", "UST", "CHST12", "CSGALNACT1", "SDC2")
REACTOME_CHROMATIN_MODIFYING_ENZYMES	0.190809190809191	0.985699131501782	0.0940503465727813	0.368420836319335	1.2003408494221	46	c("PADI2", "TAF12", "MEAF6", "SMYD2", "SMYD3", "NCOA1", "DPY30", "MTA3", "ATF2", "ING5", "TADA3", "SETD2", "SMARCC1")
REACTOME_CHROMOSOME_MAINTENANCE	0.381618381618382	0.985699131501782	0.0580983576873206	0.387906623333382	1.10384047364655	16	c("CENPS", "RPA2", "RFC1", "NPM1", "POLD2", "POLR2J", "TERF1", "POLR2K")
REACTOME_CILIUM_ASSEMBLY	0.67032967032967	0.985699131501782	0.0319980480340634	0.275201652140993	0.909771754395019	60	c("KIF17", "SDCCAG8", "KIF3C", "DYNC2LI1", "CCT4", "ALMS1", "NPHP1", "BBS5", "TRAF3IP1", "LZTFL1", "ARL13B", "IFT57", "IFT122", "NPHP3", "IFT80", "CC2D2A", "BBS12", "CEP72")
