-------------------------------
  Cluster: 	 Mophological.cluster.G4_9 
 -------------------------------
 Number of up-regulated genes:	 1 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_BIOLOGICAL_OXIDATIONS	0.150849150849151	0.94507973416162	0.108394255853397	0.445444168198062	1.34358958267178	19	c("CYP4B1", "SLC35D1", "ARNT", "FMO3", "FMO2", "MAT2A", "ADH1B", "CYP2U1", "MTRR", "SLC26A2", "CYP21A2", "AHR", "TBXAS1", "NCOA2")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.806193806193806	0.94507973416162	0.0223699288741888	0.24098572573886	0.639468304833791	8	c("NPL", "GFPT2", "PGM3", "GNE", "NEU3", "ALG10B", "ALG11", "PMM2")
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.594405594405594	0.94507973416162	0.0376923295943841	0.337524491628587	0.895639000359326	8	c("DCP1A", "XRN1", "EXOSC9", "DCP2", "EXOSC3", "EXOSC2")
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.68031968031968	0.94507973416162	0.0312771255290148	0.308859151247687	0.785472632778607	6	c("POLR1A", "POLR1C", "TBP", "DDX21", "TAF1D")
REACTOME_CA2_PATHWAY	0.327672327672328	0.94507973416162	0.0653834195468773	0.430858301853673	1.18984475128594	10	c("AGO3", "MOV10", "CTNNB1", "GNB4", "ITPR3", "MAP3K7")
REACTOME_CARDIAC_CONDUCTION	0.729270729270729	0.94507973416162	0.0277995594097672	0.275312549231122	0.782811946871676	13	c("KCND3", "ATP2B4", "TRPC1", "CAMK2D", "ITPR3")
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.264735264735265	0.94507973416162	0.0760837160951725	0.49036173647157	1.28019758301111	7	c("SEC22B", "F5", "SEC24B", "SAR1B")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.274725274725275	0.94507973416162	0.0741758965588009	0.476332842242259	1.26397426333622	8	c("VAMP4", "STON1", "AGFG1", "IL7R", "DAB2")
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.284715284715285	0.94507973416162	0.0723570851036907	0.496378561081603	1.26236109130195	6	c("CFLAR", "CASP3", "RIPK1", "TNFRSF10B", "TNFRSF10A", "TLR4")
REACTOME_CDC42_GTPASE_CYCLE	0.749250749250749	0.94507973416162	0.0263947139776277	0.266375178336626	0.757399808088416	13	c("SRGAP2", "LBR", "ARHGEF26", "PIK3R1", "ARHGAP26", "WDR91", "STOM", "ARHGAP32", "FGD4", "CPNE8")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.922077922077922	0.962915872006781	0.0132626420191661	0.210923884729464	0.718293091394363	71	c("RBBP4", "AGO3", "CAPZA1", "MOV10", "ARNT", "NCF2", "MDM4", "NUP133", "NUP35", "EDEM1", "PHC3", "TNIK", "COX18", "NUP54", "CAMK2D", "EXOSC9", "NUP155", "SLC38A9", "DCP2", "FNIP1", "NUP153", "MAPK14", "TNFRSF21", "NUP43", "SOD2", "FKBP14", "POM121C", "NUP205", "SMARCD3", "ATP6V1B2", "CCAR2", "NCOA2", "EXOSC3", "TLR4", "PSMD5", "NUP188", "EXOSC2", "ANAPC2")
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.944055944055944	0.972269110200145	0.0111060331981493	0.141675472292132	0.402833988493073	13	c("NCF2", "COX18", "SOD2", "SMARCD3", "NCOA2", "PSMD5", "NOX4", "CHD9", "SCO1", "PSMD11", "STAT3", "PSMD12")
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.460539460539461	0.94507973416162	0.0493910105981501	0.352501203590327	1.03390810416586	16	c("NUP133", "NUP35", "NUP54", "CAMK2D", "NUP155", "NUP153", "TNFRSF21", "NUP43", "POM121C", "NUP205", "CCAR2")
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.599400599400599	0.94507973416162	0.0373029764832679	0.347713862429819	0.884285674790779	6	c("ARNT", "PSMD5", "EGLN3", "HIF1A", "PSMD11", "PSMD12")
REACTOME_CELLULAR_SENESCENCE	0.332667332667333	0.94507973416162	0.0646484568421928	0.385366781456825	1.16237865492252	19	c("RBBP4", "AGO3", "MOV10", "MDM4", "PHC3", "TNIK")
REACTOME_CELL_CELL_COMMUNICATION	0.122877122877123	0.94507973416162	0.122107920287081	0.491427907795214	1.4137037439253	14	c("FBLIM1", "LAMB3", "CTNNB1", "CD47", "CLDN11", "CLDN1", "PIK3R1")
REACTOME_CELL_CYCLE	0.705294705294705	0.94507973416162	0.0294936424723046	0.260221817984744	0.875685170011516	61	c("RCC2", "RBBP4", "CC2D1B", "CDC7", "MDM4", "LBR", "NUP133", "LPIN1", "VRK2", "MCM6", "NUP35", "ORC2")
REACTOME_CELL_CYCLE_CHECKPOINTS	0.548451548451548	0.94507973416162	0.0414044273760278	0.309229457243668	0.971567114980215	27	c("RCC2", "CDC7", "MDM4", "NUP133", "MCM6", "ORC2")
REACTOME_CELL_CYCLE_MITOTIC	0.40959040959041	0.94507973416162	0.0547939500773363	0.316932994085861	1.04875527902669	49	c("RCC2", "RBBP4", "CC2D1B", "CDC7", "LBR", "NUP133", "LPIN1", "VRK2", "MCM6", "NUP35", "ORC2")
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.699300699300699	0.94507973416162	0.0299195667151671	0.296601054115062	0.774342540119185	7	c("KALRN", "ARHGEF26", "CASP3", "CASP2", "ARHGEF17", "FGD4")
REACTOME_CELL_JUNCTION_ORGANIZATION	0.0849150849150849	0.94507973416162	0.150169802128406	0.556895984316092	1.53790645578823	10	c("FBLIM1", "LAMB3", "CTNNB1", "CLDN11", "CLDN1")
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.0829170829170829	0.94507973416162	0.152144922367565	0.477225426687622	1.44772653321564	20	c("SLC16A1", "CD58", "CD84", "FCER1G", "SELP", "GYPC", "FN1", "PROS1", "CD47", "JCHAIN", "PIK3R1")
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.865134865134865	0.948462729484627	0.0180135486781383	0.1898879738571	0.482912052811154	6	c("BGN", "CHST7", "DCN", "CSGALNACT2", "CHPF2", "VCAN")
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.788211788211788	0.94507973416162	0.0236501012290726	0.250767858494453	0.69251264032084	10	c("BGN", "CHST7", "DSEL", "DCN", "CSGALNACT2", "CHPF2", "DSE", "B3GAT2", "VCAN", "ARSB")
REACTOME_CHROMATIN_MODIFYING_ENZYMES	0.548451548451548	0.94507973416162	0.0414044273760278	0.309047468545436	0.955784915567538	24	c("RBBP4", "WDR77", "GATAD2B", "KDM5B", "ATXN7", "MECOM", "SETD7")
REACTOME_CHROMOSOME_MAINTENANCE	0.434565434565435	0.94507973416162	0.0520570030732099	0.4084723439532	1.06640724298456	7	c("RBBP4", "SHQ1", "POLR2B")
REACTOME_CILIUM_ASSEMBLY	0.734265734265734	0.94507973416162	0.0274480081801021	0.267151644173143	0.755065151488993	12	c("EXOC8", "TTC21B", "PKD2", "AHI1", "HAUS6", "ODF2", "GBF1", "BBIP1")
REACTOME_CIRCADIAN_CLOCK	0.834165834165834	0.94507973416162	0.0203426159572209	0.218840579710145	0.571331652476765	7	c("CHD9", "RORA", "HIF1A", "ARNTL", "NCOA2", "SMARCD3", "NAMPT")
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.387612387612388	0.94507973416162	0.0573667426768556	0.351048705828308	1.0842370925873	23	c("PTGFR", "ACKR1", "ADORA1", "AGT", "HRH1", "ACKR2", "CXCL2", "CCL28", "F2R", "HRH2", "EDN1", "CNR1")
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.0849150849150849	0.94507973416162	0.150169802128406	0.592436943865427	1.57206260683284	8	c("WNT2B", "FZD7", "RAMP1", "PTH1R", "GNB4")
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.714285714285714	0.94507973416162	0.0288567763564905	0.258879077976558	0.874305756628843	63	c("HECTD3", "SEC22B", "RNF115", "S100A9", "S100A8", "KLHL20", "NCF2", "KLHL41", "MYD88", "ARIH2", "UBA3", "CBLB", "ITGB5", "UBA5", "RNF4", "HERC3", "SEC24B", "FBXW7", "TLR2", "LNPEP", "SAR1B", "RNF144B", "TRIM39", "TAP1", "UFL1", "RNF217", "SMURF1", "UBE3C", "RNF19A", "TRIM32", "TLR4", "FBXW2", "PSMD5", "ASB6", "ANAPC2", "ASB13", "SEC61A2", "MRC1")
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.31968031968032	0.94507973416162	0.0665892104103933	0.428430114091167	1.19773877146167	11	c("DNAJC6", "VAMP4", "STON1", "AGFG1", "IL7R", "DAB2")
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.974025974025974	0.97820747485177	0.00745009291296373	0.0934874110928466	0.265818112868323	13	c("SRC", "MALT1", "PSMD12", "MAP3K14", "PSMD11", "NFKBIA", "CLEC7A", "RELA", "CHUK", "PSMD5", "MAP3K7", "ITPR3", "UBA3")
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.166833166833167	0.94507973416162	0.102080107662747	0.562530178657653	1.43059403829452	6	c("COL4A3", "COL6A3", "COL8A1", "PCOLCE2", "ADAMTS2", "BMP1")
REACTOME_COLLAGEN_DEGRADATION	0.036963036963037	0.94507973416162	0.234392647294686	0.666760938882127	1.74072664915731	7	c("CTSK", "ADAM17", "COL4A3", "COL6A3", "COL8A1")
REACTOME_COLLAGEN_FORMATION	0.131868131868132	0.94507973416162	0.117249716749792	0.539069890359481	1.45819622739116	9	c("LAMB3", "COL4A3", "COL6A3", "COL8A1", "PCOLCE2", "LOX", "ADAMTS2")
REACTOME_COMPLEMENT_CASCADE	0.0127786459835256	0.94507973416162	0.380730400722792	0.590467325654681	1.73187764189599	16	c("MASP2", "C1QA", "C1QC", "C1QB", "CFH", "CD46")
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	0.120879120879121	0.94507973416162	0.123257226381337	0.548761213601386	1.48441147562242	9	c("PIK3CD", "STRN", "PDGFRA", "FGF2", "FGF10", "PIK3R1")
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.598401598401598	0.94507973416162	0.0373806494758473	0.323972604743719	0.905712593093791	11	c("SEC22B", "F5", "SEC24B", "SAR1B")
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.6003996003996	0.94507973416162	0.0372254009247509	0.347491234540103	0.883719500487836	6	c("SEC22B", "RINT1", "GBF1", "KIF21A")
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0.558441558441558	0.94507973416162	0.0405756447890657	0.360156556015502	0.940268210636339	7	c("CAPZA1", "GBF1", "COG3", "DYNC1LI2", "COG1", "NAPG", "NAPB")
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	0.617382617382617	0.94507973416162	0.0359208664409425	0.338824131031794	0.861677826852022	6	c("RICTOR", "PIK3R1", "LYN", "CD274")
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	7.01651515424421e-06	0.00314339878910141	0.610526878385931	0.914087999138665	2.32465544366853	6	c("MASP2", "C1QA", "C1QC", "C1QB")
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.293706293706294	0.94507973416162	0.0707899094502623	0.455860911642547	1.2331140608298	9	c("CYP4B1", "ARNT", "CYP2U1", "CYP21A2", "AHR", "TBXAS1", "NCOA2")
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.394605394605395	0.94507973416162	0.0565299525056311	0.293463600170193	1.04013363825757	112	c("PIK3CD", "TNFRSF1B", "TXLNA", "JAK1", "GBP2", "VCAM1", "CSF1", "CAPZA1", "IL6R", "ADAR", "MUC1", "POU2F1", "RHOU", "NUP133", "ADAM17", "SOCS5", "IL1RL1", "IL18R1", "NUP35", "STAT1", "FN1", "MYD88", "PDE12", "UBA3", "KPNA1", "BCL6", "IL1RAP", "CXCL2", "NUP54", "CAMK2D", "FGF2", "ABCE1", "CASP3", "IL7R", "NUP155", "OSMR", "IL6ST", "PIK3R1", "IRF1", "CSF1R", "HAVCR2", "F13A1", "NUP153", "TRIM38", "AGER", "MAPK14")
REACTOME_CYTOPROTECTION_BY_HMOX1	0.966033966033966	0.97820747485177	0.00855469372683394	0.0998707225414174	0.275799850001258	10	c("BACH1", "PSMD12", "STAT3", "PSMD11", "SCO1", "CHD9", "PSMD5", "NCOA2", "SMARCD3", "COX18")
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.543456543456543	0.94507973416162	0.0418238690062304	0.329581727287183	0.966683844924465	16	c("POLR3C", "IFI16", "MYD88", "CTNNB1", "DHX36", "RIPK1", "POLR1C", "POLR3D", "TRIM32", "POLR3A", "CHUK", "TRIM21", "RELA", "MRE11")
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.908091908091908	0.962819686223942	0.0145143429459948	0.184934855127634	0.552505209668843	18	c("MUC1", "FCER1G", "UBA3", "ITPR3", "MAP3K7", "LYN", "PSMD5", "CHUK", "RELA", "CLEC4A", "CLEC7A")
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	0.869130869130869	0.948462729484627	0.0177038118052295	0.197530351756623	0.545493614132806	10	c("ITCH", "MAVS", "NFKBIA", "TBK1", "RELA", "CHUK", "AGER", "RIPK1", "ATG12", "MAP3K1")
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.732267732267732	0.94507973416162	0.0275885895800029	0.265443694623051	0.771250347908042	15	c("CNOT9", "DCP1A", "XRN1", "EXOSC9", "DCP2", "CNOT8", "SKIV2L", "EXOSC3", "EXOSC2", "TNKS1BP1", "PATL1")
REACTOME_DEATH_RECEPTOR_SIGNALLING	0.567432567432567	0.94507973416162	0.0398406946073899	0.304119549170352	0.934393224779948	22	c("ADAM17", "CFLAR", "MYD88", "KALRN", "ARHGEF26", "CASP3", "OTULIN", "RIPK1", "MAP3K7", "CASP2", "TNFRSF10B", "TNFRSF10A", "NSMAF", "RIPK2", "CHUK", "RELA", "ARHGEF17", "TNFRSF1A", "FGD4")
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.904095904095904	0.962819686223942	0.0148592627836833	0.158454106280193	0.413679430490902	7	c("PSMD12", "MAP3K14", "PSMD11", "RELA", "CHUK", "PSMD5")
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.972027972027972	0.97820747485177	0.00773927265828568	0.0704973442781265	0.179284746430043	6	c("ITCH", "PSMD12", "PSMD11", "NUMB", "SUFU", "PSMD5")
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.0819180819180819	0.94507973416162	0.153158808683073	0.484425486044361	1.46116861123775	19	c("CTSK", "LAMB3", "CAPN2", "NID1", "ADAM17", "FN1", "COL4A3", "COL6A3", "COL8A1")
REACTOME_DEUBIQUITINATION	0.554445554445554	0.94507973416162	0.0409055783172035	0.30025143303587	0.968917250002893	36	c("OTUD3", "USP48", "MYSM1", "MDM4", "YOD1", "INO80D", "ACTR8", "ATXN7")
REACTOME_DEVELOPMENTAL_BIOLOGY	0.786213786213786	0.94507973416162	0.0237915888102658	0.245717237441942	0.834830997527628	68	c("PIK3CD", "RBBP4", "IL6R", "SRGAP2", "MEIS1", "ACVR2A", "CNOT9", "COL4A3", "COL6A3", "FARP2", "CTNNB1", "KALRN", "TRPC1", "MED28", "RBPJ", "POLR2B", "FGF2", "FGF10", "ITGA2", "PIK3R1", "MAML1", "RANBP9", "MAPK14", "LAMA2", "MED23", "FAM120B", "HOXA3", "NRCAM", "EPHA1", "SMARCD3", "DPYSL2", "LYN", "NCOA2", "KCNQ3", "SHC3", "NCBP1", "PSMD5")
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.361638361638362	0.94507973416162	0.060640400949416	0.444518495117838	1.16051367944894	7	c("ADAMTSL4", "MUC1", "ADAMTS2", "THBS2")
REACTOME_DISEASES_OF_GLYCOSYLATION	0.63036963036963	0.94507973416162	0.0349401058848478	0.305414351826745	0.88738564853456	15	c("ADAMTSL4", "MUC1", "PRELP", "VCAN", "SLC26A2", "ADAMTS2", "THBS2")
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.470529470529471	0.94507973416162	0.0484087618816951	0.380170839674155	1.02837070682486	9	c("S100A9", "S100A8", "MYD88", "TLR2")
REACTOME_DISEASES_OF_METABOLISM	0.198801198801199	0.94507973416162	0.0916795246008379	0.396915996157851	1.24706919164143	27	c("SLC35D1", "ADAMTSL4", "MUC1", "FMO3", "PRELP", "SFTPB", "GYG1", "SLC34A2", "CYP2U1", "MTRR", "ARSB", "VCAN", "SLC26A2", "ADAMTS2", "CYP21A2")
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.78021978021978	0.94507973416162	0.024215353215022	0.247398947560691	0.817610037373971	48	c("PIK3CD", "ADAM17", "STRN", "STAT1", "FN1", "CTNNB1", "MRAS", "RBPJ", "PDGFRA", "POLR2B", "CAMK2D", "FGF2", "FBXW7", "RICTOR", "FGF10", "PIK3R1", "MAML1", "HEY2", "QKI", "PDGFA", "KDM7A", "TNKS", "LYN", "JAK2", "NCBP1", "TGFBR1", "PSMD5", "APBB1IP", "TNKS2", "CHUK")
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.385614385614386	0.94507973416162	0.057609110864425	0.352441684657658	1.08998933852608	24	c("SLC16A1", "NUP133", "NUP35", "CP", "SLC34A2", "NUP54", "SLC1A3", "NUP155", "SLC22A5", "SLC26A2", "NUP153", "NUP43", "POM121C", "NUP205", "SLC1A1", "ABCA1", "PSMD5", "NUP188")
REACTOME_DNA_DAMAGE_BYPASS	0.596403596403596	0.94507973416162	0.037536290520292	0.349975359550152	0.890036982757384	6	c("SPRTN", "RAD18", "POLH")
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.801198801198801	0.94507973416162	0.0227269260340067	0.240397867000047	0.683537030243124	13	c("RIF1", "RNF168", "RNF4", "MDC1", "POLH", "EYA4", "WRN")
REACTOME_DNA_REPAIR	0.674325674325674	0.94507973416162	0.0317090865085553	0.276658669939231	0.87684811604196	30	c("PIAS3", "SPRTN", "RIF1", "INO80D", "RAD18", "ACTR8", "MBD4", "RNF168", "RNF4", "POLR2B", "MDC1", "POLH", "USP45", "EYA4")
REACTOME_DNA_REPLICATION	0.290709290709291	0.94507973416162	0.0713052987340038	0.428913732375003	1.21955499238289	13	c("KPNA6", "CDC7", "MCM6", "ORC2", "KPNA1")
REACTOME_DNA_REPLICATION_PRE_INITIATION	0.124875124875125	0.94507973416162	0.120985142145252	0.530429486134135	1.46481740583553	10	c("KPNA6", "CDC7", "MCM6", "ORC2", "KPNA1")
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.934065934065934	0.968660968660969	0.0121212734616549	0.137264378927018	0.364238252856687	8	c("MALT1", "PSMD12", "PSMD11", "NFKBIA", "RELA", "CHUK", "PSMD5", "MAP3K7")
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.6003996003996	0.94507973416162	0.0372254009247509	0.334441454224177	0.887457998365567	8	c("STAT1", "PDGFRA", "PIK3R1", "PDGFA")
REACTOME_ECM_PROTEOGLYCANS	0.165834165834166	0.94507973416162	0.102449405629826	0.460784751003606	1.3515105295707	16	c("TGFB2", "MATN3", "ITGB6", "FN1", "COL4A3", "COL6A3", "ITGB5", "ITGA2", "VCAN")
REACTOME_ELASTIC_FIBRE_FORMATION	0.182817182817183	0.94507973416162	0.0965629554309422	0.478356596891574	1.35200514080911	12	c("TGFB2", "EMILIN1", "LTBP1", "ITGB6", "FN1", "ITGB5", "LOX", "ITGB8", "ELN")
REACTOME_ENDOGENOUS_STEROLS	0.537462537462537	0.94507973416162	0.042331839351853	0.382517450183021	0.972796135278077	6	c("ARNT", "CYP21A2", "AHR", "NCOA2")
