-------------------------------
  Cluster: 	 Mophological.cluster.G4_19 
 -------------------------------
 Number of up-regulated genes:	 2 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	0.901098901098901	0.991864564898273	0.0151147394041638	0.187874146962011	0.602320759035904	28	c("RPS6KA1", "NRAS", "TUBA4A", "PRKAR2A", "CAMK2D", "PRKAA1", "TUBB2A", "RAC1", "PRKAG2", "NRG1", "TUBB4B", "LIN7C", "KRAS", "PRKAG1", "TUBA1B", "TUBA1C", "LIN7A", "PRKAB1", "NBEA")
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.723276723276723	0.991864564898273	0.0282219183873982	0.276686727819912	0.757112231319598	10	c("EIF4G1", "EIF4E", "EIF3B", "EIF4H", "EIF4EBP1", "EIF3A", "EIF3M")
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.384615384615385	0.991864564898273	0.0577308549299813	0.413176070013718	1.11651348561228	9	c("CDC7", "MCM6", "ORC2", "MCM3", "ORC5", "MCM4", "POLE3")
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.457542457542458	0.991864564898273	0.0496901392724606	0.269349162811332	1.0148920841443	217	c("UBE2J2", "SPSB1", "MTOR", "UBR4", "RAP1GAP", "CDC42", "PSMB2", "HECTD3", "PIK3R3", "LRRC41", "PSMA5", "AHCYL1", "CAPZA1", "NRAS", "SEC22B", "RNF115", "PSMD4", "PSMB4", "S100A9", "S100A8", "S100A1", "FCGR3A", "CTSE", "ARF1", "FBXO11", "PSME4", "PPP3R1", "PSMD14", "DYNC1I2", "ITGAV", "COL3A1", "RNF25", "TUBA4A", "CUL3", "TRIP12", "PSMD1", "VHL", "SEC13", "ATG7", "RAF1", "UBE2E1", "DYNC1LI1", "MYD88", "ARIH2", "DCAF1", "PSMD6", "CBLB", "SEC61A1", "RAB7A", "UBA5", "PSMD2", "RNF4", "UBE2K", "UBA6", 
"RCHY1", "SEC31A", "NFKB1", "SEC24B", "SEC24D", "TLR2", "KLHL2", "RICTOR", "FBXO4", "PIK3R1", "PPP2CA", "SAR1B", "SEC24A", "UBE2D2", "CD14", "DCTN4", "FBXW11", "TUBB2A", "RNF144B", "TRIM39", "ITPR3", "UBE2J1", "MAP3K7", "UFL1", "RNF217", "FBXO30", "PSMB1", "FBXL18", "RAC1", "PSMA2", "PPIA", "SEC61G", "SEM1", "SMURF1", "AP1S1", "PSMC2")
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.314685314685315	0.991864564898273	0.0673623868166279	0.424453088203014	1.17569243287628	11	c("GNAI3", "ADCY3", "PRKAR2A", "GNB4", "HRH2", "IL6", "GNB2", "GNG10")
REACTOME_AGGREPHAGY	0.849150849150849	0.991864564898273	0.0192297089064582	0.217208666544194	0.620097855536443	13	c("DYNC1I2", "TUBA4A", "DYNC1LI1", "TUBB2A", "VCP", "TUBB4B", "TUBA1B", "TUBA1C", "UBE2N", "IFT88")
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.466533466533467	0.991864564898273	0.0487989701682839	0.403641226714608	1.04541985121664	7	c("ELOVL1", "ACSL1", "HSD17B4", "ELOVL5", "FADS1", "FADS2")
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.0539460539460539	0.991864564898273	0.191892240384838	0.528622596160474	1.54402979712854	15	c("MTOR", "SESN2", "RRAGC", "ATP6V0B", "SH3BP4", "SEC13", "ATP6V1A", "SLC38A9", "FNIP1")
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.883116883116883	0.991864564898273	0.0165979932903048	0.195905691188901	0.565349966017758	14	c("SLC6A6", "SLC7A11", "SLC36A1", "SLC7A2", "SLC3A2", "SLC36A4", "SLC6A12", "SLC38A1", "SLC38A2", "SLC7A1", "SLC7A8", "SLC7A6", "SLC7A5")
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.974025974025974	0.991864564898273	0.00745009291296373	0.128104336284217	0.389856723573134	20	c("HAUS7", "MAPRE1", "PPP2R1A", "PRKACA", "CSNK1D", "TUBG1", "B9D1", "PAFAH1B1", "YWHAE", "RAB11A", "HAUS2", "DCTN2", "ACTR1A", "TUBB4B", "YWHAG", "AHI1", "TUBB", "TUBA4A", "DYNC1I2", "CLASP1")
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.290709290709291	0.991864564898273	0.0713052987340038	0.439091009394995	1.20150748283017	10	c("SEC13", "SEC31A", "SEC24B", "SEC24D", "SAR1B", "SEC24A")
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.405594405594406	0.991864564898273	0.0552495663125249	0.306856078201675	1.0515928667803	52	c("PSMB2", "PSMA5", "SEC22B", "PSMD4", "PSMB4", "S100A9", "S100A8", "S100A1", "PSME4", "PSMD14", "ITGAV", "PSMD1", "MYD88", "PSMD6", "SEC61A1", "PSMD2")
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.581418581418581	0.991864564898273	0.0387166740042594	0.264275855456047	0.960202968791638	113	c("UBE2J2", "SPSB1", "UBR4", "PSMB2", "HECTD3", "LRRC41", "PSMA5", "RNF115", "PSMD4", "PSMB4", "FBXO11", "PSME4", "PSMD14", "RNF25", "CUL3", "TRIP12", "PSMD1", "VHL", "ATG7", "UBE2E1", "ARIH2", "DCAF1", "PSMD6", "CBLB", "UBA5", "PSMD2", "RNF4", "UBE2K", "UBA6", "RCHY1", "KLHL2", "FBXO4", "UBE2D2", "FBXW11", "RNF144B", "TRIM39", "UBE2J1", "UFL1", "RNF217", "FBXO30", "PSMB1", "FBXL18", "PSMA2", "SEM1", "SMURF1", "PSMC2")
REACTOME_ANTIMICROBIAL_PEPTIDES	0.0769230769230769	0.991864564898273	0.158514105424824	0.602148902640483	1.59501646877	8	c("PLA2G2A", "S100A9", "S100A8", "SLC11A1", "TLR2")
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.186813186813187	0.991864564898273	0.0952879846194844	0.380528243862879	1.23887549884799	34	c("EIF4G3", "JAK1", "NUP133", "PPM1B", "NUP35", "EIF4E2", "SEC13", "UBE2E1", "PDE12", "KPNA1", "EIF4G1", "NUP54", "EIF4E", "ABCE1", "NUP155")
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.257742257742258	0.991864564898273	0.0774767547848578	0.39070116479955	1.21623393294741	23	c("GNAI3", "AHCYL1", "FCGR2A", "FCGR3A", "ADAM17", "ADCY3", "PRKAR2A", "GNB4", "HRH2", "ITPR3", "MAPK14", "IL6", "GNB2", "LYN")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.678321678321678	0.991864564898273	0.0314209215415833	0.263738411387557	0.867842033127427	38	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "UBE2E1", "PSMD6", "PSMD2")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.721278721278721	0.991864564898273	0.0283628487151644	0.25442782930933	0.839960418744664	39	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "UBE2E1", "PSMD6", "PSMD2")
REACTOME_APOPTOSIS	0.917082917082917	0.991864564898273	0.0137183520206939	0.195277770317711	0.687786570878021	71	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "YWHAQ", "PSME4", "PPP3R1", "PSMD14", "CFLAR", "PSMD1", "CTNNB1", "PRKCD", "PSMD6", "KPNA1", "PSMD2", "OPA1", "ADD1", "ARHGAP10", "CD14", "RIPK1", "BAK1", "PSMB1", "PSMA2", "YWHAG", "SEM1", "PSMC2", "TNFRSF10B", "YWHAZ", "TJP2", "TLR4", "PSMD5", "PSMB7")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.408591408591409	0.991864564898273	0.0549073703290958	0.419427141651071	1.11100957827704	8	c("CTNNB1", "PRKCD", "KPNA1", "ADD1")
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.999000999000999	0.999000999000999	0.0014426950408889	0.0110721036997029	0.0283040187909395	6	c("XIAP", "MAPK1", "BAX", "C1QBP", "DIABLO", "BAK1")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.777222777222777	0.991864564898273	0.0244268887168729	0.256715059602418	0.702462720638469	10	c("ADCY3", "PRKAR2A", "GNB4", "GNB2", "GNG10")
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.350649350649351	0.991864564898273	0.0621124188949471	0.405989944211371	1.14548622511731	12	c("CYP4B1", "MAPKAPK2", "CYP1B1")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.846153846153846	0.991864564898273	0.0194541744944906	0.226290224820891	0.831877368159781	133	c("DHDDS", "TRAPPC3", "ALG14", "CAPZA1", "MAN1A2", "SEC22B", "COPA", "UAP1", "ARF1", "COG2", "RAB1A", "GFPT1", "TGFA", "ST3GAL5", "RNF103", "UGGT1", "DYNC1I2", "TUBA4A", "EDEM1", "SEC13", "DYNC1LI1", "GORASP1", "SEC22C", "GMPPB", "ARF4", "TFG", "B4GALT4", "RPN1", "COPG1", "COPB2", "ALG3", "SRD5A3", "USO1", "SEC31A", "SEC24B", "SEC24D", "TMED7", "SAR1B", "SEC24A", "DCTN4", "TMED9", "MGAT4B", "GFPT2", "MGAT1", "TUBB2A", "SLC17A5", "PGM3", "MANEA", "NUS1", "MAN1A1", "KDELR2", "YKT6", "COG5", "CAPZA2", 
"ARF5", "DERL1", "RNF139", "ST3GAL1", "B4GALT1", "VCP", "GNE", "NANS", "ALG2", "RAD23B", "PPP6C", "GOLGA2", "DOLK", "DOLPP1", "SEC16A", "TUBB4B", "SEC24C", "GBF1", "ACTR1A", "SEC23IP", "FUOM", "COPB1", "CD59", "SLC35C1", "GANAB", "SYVN1", "PPP6R3", "ALG8", "CTSC", "ALG9", "ARCN1", "TRAPPC4", "STT3A", "CMAS", "ALG10", "ALG10B", "ARF3", "TUBA1B", "TUBA1C", "DCTN2", "OS9")
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.861138861138861	0.991864564898273	0.0183208529217527	0.208602335307946	0.588564088912877	12	c("TUBA4A", "CAMK2D", "TUBB2A", "TUBB4B", "LIN7C", "TUBA1B", "TUBA1C", "LIN7A", "NBEA")
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	0.984015984015984	0.993335872048743	0.00581457622839549	0.0552572983193307	0.141256228480668	6	c("MBTPS2", "ANGPTL4", "PCSK6", "FURIN", "GPIHBP1", "LPL")
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.233766233766234	0.991864564898273	0.0826646449123753	0.434746751419669	1.25460398648881	14	c("LAMB3", "PXDN", "COL3A1", "COL5A2", "COL6A3", "COL8A1", "TLL1", "LOX")
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.955044955044955	0.991864564898273	0.00989821417740655	0.139266900737066	0.419883444740217	18	c("CCT3", "CCT7", "CCT5", "FBXO4")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.67032967032967	0.991864564898273	0.0319980480340634	0.267604676398132	0.87845779697786	37	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "FZD5", "PSMD1", "PSMD6", "PSMD2")
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.835164835164835	0.991864564898273	0.0202691096367175	0.220526661683766	0.622208152767309	12	c("ATF6", "EXOSC7", "EXOSC9", "ASNS", "EXOSC4", "EXOSC2")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.628371628371628	0.991864564898273	0.035090109926935	0.2778785128445	0.910556516722739	36	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2", "EIF4G1")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.913086913086913	0.991864564898273	0.0140757415299283	0.176564387208162	0.526387633620488	17	c("CLASP1", "DYNC1I2", "TUBA4A")
REACTOME_AUTOPHAGY	0.681318681318681	0.991864564898273	0.0312052969963336	0.258832829404448	0.888542811989497	54	c("MTOR", "MFN2", "RRAGC", "DYNC1I2", "ATG9A", "TUBA4A", "ATG16L1", "ATG7", "DYNC1LI1", "TOMM70", "ATG3", "PIK3R4", "MFN1", "PRKAA1", "SLC38A9", "VDAC1", "SQSTM1", "TUBB2A")
REACTOME_BASE_EXCISION_REPAIR	0.949050949050949	0.991864564898273	0.0105706949179311	0.14031606540035	0.383954120973924	10	c("PCNA", "LIG3", "RPA1", "TINF2", "APEX1", "RFC3", "TDG", "FEN1", "POLE3")
REACTOME_BASIGIN_INTERACTIONS	0.896103896103896	0.991864564898273	0.0155348639580133	0.186448749760931	0.526058533189428	12	c("SLC16A1", "ATP1B3", "SLC7A11", "PPIA", "ITGB1", "SLC3A2", "SLC7A8", "SLC7A6", "SLC7A5", "ITGA3", "SLC16A3")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.558441558441558	0.991864564898273	0.0405756447890657	0.276614867712884	0.95822748085006	60	c("PSMB2", "AGO4", "AGO3", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PPP3R1", "PSMD14", "FZD5", "PSMD1", "CTNNB1", "RHOA", "PSMD6", "GNB4", "DVL3", "PSMD2")
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	0.406593406593407	0.991864564898273	0.0551351763385257	0.428061214356022	1.10866695819476	7	c("CTNNB1", "GSK3B", "PPP2CA", "CSNK1A1", "PPP2CB")
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.563436563436563	0.991864564898273	0.0401660980049421	0.340653415046656	0.932147592350306	10	c("HSD17B4", "OSBPL3", "CYP7B1", "AKR1C1", "AKR1C2", "AKR1C3", "CH25H", "OSBP")
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.83016983016983	0.991864564898273	0.020635764771317	0.224155542639451	0.61336842712915	10	c("FTL", "CALR", "COL4A2", "COL4A1", "LRP1", "CD163", "HYOU1", "FTH1")
REACTOME_BIOLOGICAL_OXIDATIONS	0.294705294705295	0.991864564898273	0.070619624712259	0.352812709174838	1.14665481816596	33	c("CYP4B1", "GCLM", "ARNT", "MGST3", "EPHX1", "CYP1B1", "UGP2", "CYP26B1", "MAT2A", "UGDH", "ADH5", "ADH1B", "SLC26A2", "SLC35B2", "GCLC", "GGCT", "POR")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.744255744255744	0.991864564898273	0.0267456741432593	0.254456755823405	0.82842796925097	34	c("DHDDS", "ALG14", "UAP1", "GFPT1", "ST3GAL5", "GMPPB", "ALG3", "SRD5A3", "GFPT2", "SLC17A5", "PGM3", "NUS1", "ST3GAL1", "GNE", "NANS", "ALG2", "DOLK", "DOLPP1", "FUOM", "SLC35C1", "ALG8", "ALG9", "CMAS", "ALG10", "ALG10B")
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.463536463536464	0.991864564898273	0.0490939668192139	0.404643209667337	1.03440405912724	6	c("SLC5A6", "PCCB", "MCCC2")
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.878121878121878	0.991864564898273	0.0169971052149879	0.184242070426664	0.477181975243259	7	c("CARM1", "MED1", "CHD9", "ARNTL", "TGS1", "NAMPT", "CLOCK")
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.749250749250749	0.991864564898273	0.0263947139776277	0.272256980903586	0.705138210944344	7	c("SLC25A44", "MCCC2", "DLD", "ACAT1", "ACAD8")
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.917082917082917	0.991864564898273	0.0137183520206939	0.154412750944117	0.409019894687073	8	c("CHMP4B", "CHMP2A", "VPS4B", "VPS4A", "TSG101", "VPS37A", "PPIA", "PDCD6IP")
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.356643356643357	0.991864564898273	0.0613026075396207	0.413930891110701	1.13266054736428	10	c("MAPKAPK2", "EXOSC7", "DCP1A", "XRN1", "EXOSC9")
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.233766233766234	0.991864564898273	0.0826646449123753	0.466007617590983	1.29079430658394	11	c("TAF1B", "POLR1A", "POLR1B", "GSK3B", "SMARCA5", "POLR1C", "TBP", "BAZ1B")
REACTOME_CA2_PATHWAY	0.183816183816184	0.991864564898273	0.096240602328129	0.445001330941178	1.31457749375734	16	c("AGO4", "AGO3", "PPP3R1", "FZD5", "CTNNB1", "GNB4", "ITPR3", "MAP3K7", "GNB2", "FZD6", "MYC", "AGO2", "GNG10")
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.858141858141858	0.991864564898273	0.0185498307405843	0.212993234919958	0.61466166395289	14	c("RNF103", "UGGT1", "EDEM1", "RNF139", "GANAB", "SYVN1", "OS9", "TRIM13", "UGGT2", "SEL1L", "PDIA3", "AMFR", "DERL2")
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.903096903096903	0.991864564898273	0.014944717875289	0.168698948823783	0.446862230352308	8	c("TTLL12", "TUBB6", "TUBB3", "TUBA1C", "TUBA1B", "TUBB4B", "TUBB2A", "TUBA4A")
REACTOME_CARDIAC_CONDUCTION	0.24975024975025	0.991864564898273	0.0791316651768349	0.394444127650395	1.20951430885851	21	c("AHCYL1", "KCND3", "HIPK1", "ATP1A1", "NPR1", "SCN3A", "KCNE4", "ATP1B3", "CAMK2D", "ITPR3", "KCNK5")
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.619380619380619	0.991864564898273	0.0357690767485421	0.306636717947285	0.884900571388383	14	c("SEC22B", "TGFA", "SEC24B", "SEC24D", "SAR1B", "SEC24A")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.38961038961039	0.991864564898273	0.0571258510018113	0.339489001687752	1.08292019922623	27	c("VAMP4", "STON1", "TGFA", "STAM2", "AGFG1", "COPS8", "AGTR1", "TFRC", "COPS4", "EGF", "FCHO2")
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.515484515484515	0.991864564898273	0.0442407423477375	0.360754004422538	0.987149876677867	10	c("CCT3", "EXOC8", "ARF4", "CCT5")
REACTOME_CARNITINE_METABOLISM	0.556443556443556	0.991864564898273	0.0407403526717903	0.3633095422628	0.92874131150071	6	c("CPT2", "SLC22A5", "PRKAG2")
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	0.398601398601399	0.991864564898273	0.0560595875032335	0.437483121793141	1.11835391320298	6	c("CFLAR", "CD14", "RIPK1", "TNFRSF10B", "TLR4", "FADD")
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.509490509490509	0.991864564898273	0.044774889329693	0.387609141565675	1.00389718464587	7	c("CFLAR", "CD14", "RIPK1", "TNFRSF10B", "TLR4", "FADD")
REACTOME_CA_DEPENDENT_EVENTS	0.456543456543457	0.991864564898273	0.0497903187820785	0.377660087162806	1.03341086695814	10	c("ADCY3", "PRKAR2A", "PRKCD", "CAMK2D")
REACTOME_CD209_DC_SIGN_SIGNALING	0.562437562437562	0.991864564898273	0.0402477565068868	0.357493891101392	0.94695621181234	8	c("NRAS", "RAF1", "NFKB1")
REACTOME_CD28_CO_STIMULATION	0.035964035964036	0.991864564898273	0.237793834423688	0.620369739471137	1.69754986585356	10	c("MTOR", "CDC42", "PIK3R3")
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.0779220779220779	0.991864564898273	0.157402899305283	0.641516230339187	1.63993112155374	6	c("MTOR", "PIK3R3", "RICTOR", "PIK3R1")
REACTOME_CDC42_GTPASE_CYCLE	0.333666333666334	0.991864564898273	0.0645031249656493	0.343725881141995	1.11391401138505	32	c("CDC42", "FNBP1L", "ARHGAP29", "KCTD3", "LBR", "STEAP3", "RAB7A", "ARHGEF26", "TFRC", "ARHGAP10", "TRIO", "PIK3R1")
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.669330669330669	0.991864564898273	0.0320704174637537	0.267849126670261	0.879260246510562	37	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "ORC2", "PSMD1", "PSMD6", "PSMD2")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.825174825174825	0.991864564898273	0.0210003441275487	0.231784347450948	0.877154440651117	231	c("MTOR", "RPS6KA1", "SESN2", "RBBP4", "PHC2", "PSMB2", "AGO4", "AGO3", "RRAGC", "ATP6V0B", "PRDX1", "PSMA5", "CAPZA1", "ARNT", "PSMD4", "PSMB4", "SHC1", "MEF2D", "ATF6", "PRDX6", "MAPKAPK2", "NUP133", "PDIA6", "LRPPRC", "PSME4", "GFPT1", "EIF2AK3", "PSMD14", "DYNC1I2", "NUP35", "TUBA4A", "CUL3", "PSMD1", "SH3BP4", "EDEM1", "VHL", "SEC13", "UBE2E1", "DYNC1LI1", "HIGD1A", "EXOSC7", "LIMD1", "MAPKAPK3", "PRKCD", "PSMD6", "ATP6V1A", "GSK3B", "SRPRB", "PHC3", "TNIK", "PSMD2", "DNAJB11", "ADD1", "PPARGC1A", 
"CLOCK", "COX18", "NUP54", "SEC31A", "NFKB1", "CAMK2D", "EXOSC9")
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.959040959040959	0.991864564898273	0.00942834302346016	0.178764159782211	0.633438232263972	75	c("PSMB2", "PRDX1", "PSMA5", "PSMD4", "PSMB4", "PRDX6", "LRPPRC", "PSME4", "PSMD14", "CUL3", "PSMD1", "PRKCD", "PSMD6")
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.605394605394605	0.991864564898273	0.0368389606870506	0.283059863450569	0.919955397905321	33	c("MTOR", "MAPKAPK2", "NUP133", "NUP35", "SEC13", "GSK3B", "NUP54", "CAMK2D", "NUP155", "HSPA4", "HSPA9", "NUP153", "TNFRSF21", "NUP43", "NUP205", "CCAR2", "VCP", "NUP188", "HSPA14")
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.525474525474525	0.991864564898273	0.0433636987883266	0.288465052169953	0.975520048152359	45	c("PSMB2", "PSMA5", "ARNT", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "VHL", "HIGD1A", "LIMD1", "PSMD6", "PSMD2")
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.107892107892108	0.991864564898273	0.131457611642763	0.460325080165405	1.40089580678727	20	c("MTOR", "SESN2", "RRAGC", "ATP6V0B", "SH3BP4", "SEC13", "ATP6V1A", "SLC38A9", "FNIP1")
REACTOME_CELLULAR_SENESCENCE	0.318681318681319	0.991864564898273	0.0667426134241917	0.343149239862277	1.12914661319697	38	c("RPS6KA1", "RBBP4", "PHC2", "AGO4", "AGO3", "MAPKAPK2", "UBE2E1", "MAPKAPK3", "PHC3", "TNIK", "NFKB1", "RAD50", "E2F3", "MAPK14", "ASF1A", "IL6")
