-------------------------------
  Cluster: 	 Mophological.cluster.G4_28 
 -------------------------------
 Number of up-regulated genes:	 0 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.123876123876124	0.915873714138356	0.121543282035469	0.428329091380093	1.3652852746089	18	c("ISG15", "RPS27A", "UBA7", "FLNB", "EIF4E3", "EIF4A2")
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.165834165834166	0.915873714138356	0.102449405629826	0.394075839065023	1.2945375441504	23	c("GNG12", "POMC", "RAMP1", "GNAI2", "GPR27", "RXFP1", "ADCY2", "PTGER4", "PLK2", "VIP", "PRKAR1B", "IL6", "CRHR2", "GNG11")
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.362637362637363	0.915873714138356	0.0605092988656667	0.436627695382235	1.15419592974816	6	c("RPS27A", "ANAPC4", "ANAPC10")
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.362637362637363	0.915873714138356	0.0605092988656667	0.436627695382235	1.15419592974816	6	c("RPS27A", "ANAPC4", "ANAPC10")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.527472527472527	0.915873714138356	0.0431901998334182	0.354017885034353	0.986484509750766	8	c("RPS27A", "ANAPC4", "ANAPC10", "PSMB9")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.357642357642358	0.915873714138356	0.0611692626746689	0.399455498216347	1.14413879061911	9	c("RPS27A", "ANAPC4", "CCNA2", "ANAPC10", "PSMB9")
REACTOME_APOPTOSIS	0.578421578421578	0.915873714138356	0.0389556479965885	0.284113276854765	0.945578879247643	25	c("DFFB", "CASP9", "OMA1", "RPS27A", "TNFSF10", "HMGB2", "TICAM2", "PSMB9", "FNTA", "GSDMD", "SPTAN1", "TRAF2", "VIM", "FAS", "CASP7")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.62037962037962	0.915873714138356	0.0356933083353341	0.326205131555858	0.86230131319346	6	c("MAPT", "BIRC2", "CASP7", "VIM", "SPTAN1", "FNTA")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.532467532467532	0.915873714138356	0.0427591434738678	0.339191540871505	0.97152799521805	9	c("DFFB", "HMGB2", "FNTA", "SPTAN1", "VIM", "CASP7", "BIRC2", "HMGB1")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.44955044955045	0.915873714138356	0.0504983044100709	0.382713804293676	1.0664467970788	8	c("GNG12", "ADCY2", "PRKAR1B", "AQP1", "GNG11")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.366633366633367	0.915873714138356	0.059989249649033	0.332404302366648	1.10629989266437	25	c("ST3GAL3", "CD55", "CNIH3", "SPTBN1", "RPS27A", "LMAN2L", "COL7A1")
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.330669330669331	0.915873714138356	0.0649407684612899	0.448444970293122	1.18543410072795	6	c("KIF17", "CAMK2B", "CAMK2G")
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.342657342657343	0.915873714138356	0.0632191170859458	0.373977315883883	1.15203328156122	14	c("COL8A2", "COL9A2", "COL7A1", "COL11A2", "DST", "COL14A1", "COL15A1", "COL27A1", "COL5A1", "COL17A1")
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	0.7002997002997	0.915873714138356	0.0298484971250709	0.293216987048177	0.775099373134716	6	c("RPS27A", "VPS37D", "NMT2", "VPS37C", "UBC")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.883116883116883	0.931978735550164	0.0165979932903048	0.184716192602541	0.50189351809877	7	c("RPS27A", "PSMB9", "PRICKLE1", "UBC", "PSME2")
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.574425574425574	0.915873714138356	0.0392758570896778	0.344629432548639	0.911004712998887	6	c("ATF3", "CXCL8")
REACTOME_ATTENUATION_PHASE	0.886113886113886	0.931978735550164	0.016356070983033	0.181976182706765	0.566672964253865	15	c("COL4A6", "DEDD2", "DNAJB1", "HSBP1", "HSP90AA1", "HSPH1", "PTGES3", "FKBP4", "HSF1", "DNAJB6", "HSPB1", "MRPL18", "HSP90AB1", "HSPA1B", "HSPA1A")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.525474525474525	0.915873714138356	0.0433636987883266	0.354334403678772	0.962764216499565	7	c("RPS27A", "HSPA1A", "PSMB9", "HSPB1")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.859140859140859	0.927050890286184	0.0184736429135616	0.194324467528966	0.605125464243511	15	c("SDCCAG8", "ALMS1", "CEP135", "CEP72", "PCM1", "CDK5RAP2", "CNTRL", "CEP164", "CEP290", "HAUS4", "HSP90AA1")
REACTOME_AUTOPHAGY	0.796203796203796	0.916060994454876	0.0230827802358481	0.229853012857903	0.757920320546779	24	c("TOMM20", "RPS27A", "CHMP3", "TOMM6", "HSP90AB1", "EEF1A1", "ATG5", "TOMM7", "VPS37D", "LAMTOR4", "ATG9B", "HSF1", "VIM", "HBB", "VPS37C")
REACTOME_BASE_EXCISION_REPAIR	0.503496503496504	0.915873714138356	0.0453152441270267	0.348913851189134	0.99937508311271	9	c("MUTYH", "POLE4", "RFC4", "POLB", "TERF1")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.0909090909090909	0.915873714138356	0.144630528034484	0.435266453943228	1.41643661530749	22	c("DVL1", "ROR1", "GNG12", "MOV10", "RPS27A", "TCF7L1")
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.410589410589411	0.915873714138356	0.0546808488785442	0.396608861328306	1.10516591016948	8	c("NCOA1", "CYP27A1", "ALB")
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.911088911088911	0.941939593507538	0.0142522226913804	0.159155818807351	0.464641030121341	10	c("SSC5D", "COL1A1", "HBA1", "HBA2", "HSP90AA1", "HSPH1", "SCARB1", "STAB2", "HBB")
REACTOME_BIOLOGICAL_OXIDATIONS	0.43956043956044	0.915873714138356	0.051530912208539	0.321770773979385	1.05701569655966	23	c("GSTM2", "GSTM5", "NCOA1", "POMC", "CYP27A1", "ABHD14B", "PODXL2", "CYP21A2", "HSP90AB1", "AHR", "GSTK1")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.568431568431568	0.915873714138356	0.03975964750879	0.33911628639052	0.921414975174116	7	c("ST3GAL3", "SLC35A1", "ST6GALNAC6", "ST3GAL4", "NUDT14")
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.506493506493506	0.915873714138356	0.0450442767152794	0.36179240890096	0.983028408968153	7	c("NCOA1", "BHLHE40", "SERPINE1")
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.58041958041958	0.915873714138356	0.0387962208304479	0.33553052979733	0.911672093587798	7	c("RPS27A", "CHMP3", "VPS37D", "CHMP5", "VPS37C", "UBC")
REACTOME_CA2_PATHWAY	0.320679320679321	0.915873714138356	0.066436413766281	0.399813965515001	1.1862333495927	11	c("GNG12", "MOV10", "TCF7L1")
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.782217782217782	0.916060994454876	0.0240742072753014	0.229951252611826	0.671321901341107	10	c("AGBL5", "TTLL3", "TTLL11", "AGBL2", "TTLL5", "VASH1", "LRRC49")
REACTOME_CARDIAC_CONDUCTION	0.893106893106893	0.932220532575772	0.0157837626630889	0.194805664767471	0.656738066311357	28	c("CASQ2", "ATP2B4", "RYR2", "SLC8A1", "WWTR1", "KCNIP4", "KCNK5", "PLN", "CAMK2B", "NPR2", "CAMK2G", "KCNE3", "FXYD6", "SCN4B", "SCN2B", "CACNA1C", "SCN8A")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.194805194805195	0.915873714138356	0.0928481214159878	0.429975443812173	1.30840431551656	13	c("VAMP3", "SYT11", "RPS27A", "COPS7B", "HBEGF", "REPS1")
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.64035964035964	0.915873714138356	0.0341946045318573	0.31854991781182	0.842065270821054	6	c("EXOC1", "BBS9", "SMO", "INPP5E")
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.313686313686314	0.915873714138356	0.0675188953767744	0.456315410665721	1.20623908020922	6	c("CASP9", "TNFSF10", "TICAM2", "TRAF2", "FAS")
REACTOME_CDC42_GTPASE_CYCLE	0.811188811188811	0.916060994454876	0.0220116482772519	0.222355815269811	0.761168947911081	31	c("VAMP3", "SRGAP2", "CDC42BPA", "CDC42EP3")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.707292707292707	0.915873714138356	0.0293519190331994	0.229506385176079	0.910255640426251	160	c("RPL22", "RPL11", "SCMH1", "RPS8", "JUN", "RPL5", "MOV10", "CREB3L4", "RPS27", "CSRP1", "ATF3", "EGLN1", "RPS7", "NCOA1", "COX7A2L", "ATP6V1E2", "RPS27A", "XPO1", "RPL31", "ATF2", "NFE2L2", "RPL37A", "RPL32", "RPL15", "RPSA", "RPL14", "NPRL2", "RPL29", "RPL24", "SERP1", "RPL35A", "SOD3", "ANAPC4", "RPL9", "ALB", "CXCL8", "RPL34", "CCNA2", "HSPA4L", "ANAPC10", "RPS3A", "RPL37", "MEF2C", "NR3C1", "ATP6V1G2", "HSPA1A", "HSPA1B", "EHMT2", "PSMB9", "RPS18", "RPL10A", "CDKN1A", "HSP90AB1", "BAG2", "EEF1A1"
)
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.837162837162837	0.923546490962221	0.0201218228563507	0.215486098888315	0.707870966957204	23	c("NCOA1", "COX7A2L", "RPS27A", "NFE2L2", "SOD3", "ALB")
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.888111888111888	0.931978735550164	0.0161937051076875	0.191937680396462	0.63051450705498	23	c("COL4A6", "ST13", "DEDD2", "DNAJB1", "HSBP1", "MAPK3", "HSP90AA1", "HSPH1", "PTGES3", "AAAS", "FKBP4", "CAMK2G", "HSF1", "DNAJB6", "HSPB1", "CAMK2B", "MRPL18", "EEF1A1", "BAG2", "HSP90AB1", "HSPA1B", "HSPA1A")
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.438561438561439	0.915873714138356	0.05163559644842	0.391743725221106	1.06440931720262	7	c("EGLN1", "RPS27A", "PSMB9")
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.288711288711289	0.915873714138356	0.0716527366829457	0.29694704131582	1.11261971877946	75	c("RPL22", "RPL11", "RPS8", "RPL5", "RPS27", "ATF3", "RPS7", "ATP6V1E2", "RPS27A", "RPL31", "ATF2", "RPL37A", "RPL32", "RPL15", "RPSA", "RPL14", "NPRL2", "RPL29", "RPL24", "RPL35A", "RPL9", "RPL34", "RPS3A", "RPL37")
REACTOME_CELLULAR_SENESCENCE	0.477522477522478	0.915873714138356	0.0477342401407188	0.306771848843156	1.02099058595605	25	c("SCMH1", "JUN", "MOV10", "RPS27A", "ANAPC4", "CXCL8", "CCNA2", "ANAPC10", "EHMT2", "CDKN1A", "IL6")
REACTOME_CELL_CELL_COMMUNICATION	0.653346653346653	0.915873714138356	0.0332359307785383	0.275738451651393	0.858648222156919	15	c("CADM3", "SPTBN1", "LIMS2", "CDH6", "DST", "CLDN15", "FLNC", "SPTAN1", "COL17A1")
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.588411588411588	0.915873714138356	0.0381628909049257	0.338800753801359	0.895596992973177	6	c("CADM3", "CDH6", "CLDN15")
REACTOME_CELL_CYCLE	0.783216783216783	0.916060994454876	0.0240035948793451	0.224704362690911	0.850500651574241	85	c("CENPS", "RPS27", "CKS1B", "NEK7", "PPP1R12B", "PPP2R5A", "SDCCAG8", "RPS27A", "XPO1", "ALMS1", "POLE4", "CHMP3", "MZT2B", "MZT2A", "SUMO1", "PCBP4", "RFC4", "ANAPC4", "CEP135", "CCNA2", "ANAPC10", "CEP72", "FBXL7", "UIMC1", "MSH5", "PSMB9", "CDKN1A", "PPP2R5D", "HSP90AB1")
REACTOME_CELL_CYCLE_CHECKPOINTS	0.242757242757243	0.915873714138356	0.0806388495950661	0.343037770780512	1.18071750649932	32	c("CENPS", "RPS27", "PPP2R5A", "RPS27A", "XPO1", "SUMO1", "PCBP4", "RFC4", "ANAPC4", "CCNA2", "ANAPC10", "UIMC1", "PSMB9", "CDKN1A", "PPP2R5D")
REACTOME_CELL_CYCLE_MITOTIC	0.460539460539461	0.915873714138356	0.0493910105981501	0.273633495607143	1.01446083242723	69	c("CENPS", "RPS27", "CKS1B", "NEK7", "PPP1R12B", "PPP2R5A", "SDCCAG8", "RPS27A", "XPO1", "ALMS1", "POLE4", "CHMP3", "MZT2B", "MZT2A", "SUMO1", "RFC4", "ANAPC4", "CEP135", "CCNA2", "ANAPC10", "CEP72", "FBXL7")
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.121878121878122	0.915873714138356	0.122679189568808	0.430947709067592	1.3736320347065	18	c("PLEKHG5", "ARHGEF2", "OBSCN", "ARHGEF33", "RPS27A", "ARHGEF3")
REACTOME_CELL_JUNCTION_ORGANIZATION	0.666333666333666	0.915873714138356	0.0322878452489437	0.277296527274563	0.843806264253279	13	c("CADM3", "LIMS2", "CDH6", "DST", "CLDN15", "FLNC")
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.999000999000999	0.999000999000999	0.0014426950408889	0.0159633044357584	0.0485759284959885	13	c("L1CAM", "CD99L2", "TSPAN7", "CD99", "JAM2", "COL1A1", "ATP1B2", "GAS6", "ITGA5", "JAM3", "CD44", "TNFRSF10D", "CD74")
REACTOME_CGMP_EFFECTS	0.505494505494505	0.915873714138356	0.0451344222209097	0.376840579702945	0.99615271284226	6	c("PDE5A", "KCNMB1", "PRKG1", "KCNMA1", "PDE2A")
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	0.719280719280719	0.915873714138356	0.0285038599247822	0.269257220147965	0.750295643364867	8	c("RPS27A", "HSP90AB1", "EEF1A1", "VIM", "HBB", "UBC", "HSP90AA1")
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.471528471528472	0.915873714138356	0.0483117581055019	0.380777251684277	1.03461224361103	7	c("ACKR3", "CXCL8", "CXCL2")
REACTOME_CHROMATIN_MODIFYING_ENZYMES	0.0999000999000999	0.915873714138356	0.137250779610133	0.392866904242705	1.33973170536889	30	c("PADI2", "TAF12", "MEAF6", "SMYD2", "NCOA1", "MTA3", "KANSL3", "ATF2", "ING5", "SETD2", "MECOM")
REACTOME_CHROMOSOME_MAINTENANCE	0.55044955044955	0.915873714138356	0.0412376090540065	0.328169011161437	0.958059771503057	10	c("CENPS", "RFC4", "CCNA2", "TERF1", "CENPP")
REACTOME_CILIUM_ASSEMBLY	0.781218781218781	0.916060994454876	0.0241447930798382	0.229354874737455	0.805190014643733	38	c("KIF17", "SDCCAG8", "KIF3C", "IFT172", "DYNC2LI1", "ALMS1", "NPHP1")
REACTOME_CIRCADIAN_CLOCK	0.532467532467532	0.915873714138356	0.0427591434738678	0.300162690490074	0.969123238038447	20	c("NCOA1", "RPS27A", "ATF2", "PER2", "BHLHE40", "MEF2C", "NR3C1")
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.0649350649350649	0.915873714138356	0.173747838999571	0.416657711557799	1.40465617428942	28	c("PLPPR4", "POMC", "OXER1", "NMUR1", "ACKR3", "GPR35", "HRH1", "SUCNR1", "CXCL8", "CXCL2", "EDNRA", "RXFP1", "PTGER4", "F2R", "EDN1")
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.121878121878122	0.915873714138356	0.122679189568808	0.461348209350508	1.42117842175616	14	c("PTCH2", "GNG12", "WNT2B", "CD55", "RAMP1", "CRHBP", "VIP", "CRHR2", "GNG11", "SMO")
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.0979020979020979	0.915873714138356	0.13880510939114	0.351281506464501	1.28654477961948	58	c("MIB2", "VAMP3", "FBXO44", "RNF19B", "ASB3", "RPS27A", "KLHL41", "UBE2E2", "UBA7", "TRAIP", "KCTD6", "DZIP3", "ANAPC13", "ANAPC4", "ANAPC10", "FBXL7", "ERAP2", "UBE2B", "RNF130", "HLA-F", "HLA-A", "HLA-E", "HLA-B", "TAP1", "PSMB9", "TAPBP", "UBE3D")
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.385614385614386	0.915873714138356	0.057609110864425	0.350938209592644	1.10001821729121	16	c("VAMP3", "SYT11", "RPS27A", "COPS7B")
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.913086913086913	0.941939593507538	0.0140757415299283	0.159429995307924	0.476899794770622	12	c("RPS27A", "PSMB9", "TAB2", "PPP3CB", "NFKB2", "RELA", "UBC", "PSME2")
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.158841158841159	0.915873714138356	0.105125131597001	0.407184681197643	1.31466084634846	20	c("COL16A1", "COL8A2", "COL9A2", "CRTAP", "COL7A1", "P3H2", "COL23A1", "COL11A2", "COL21A1", "COL28A1", "COL14A1", "COL15A1", "COL27A1", "COL5A1", "P4HA1", "COL17A1")
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	0.163836163836164	0.915873714138356	0.103197466945307	0.429057877491529	1.34488485041521	16	c("COL16A1", "COL8A2", "COL9A2", "COL7A1", "COL23A1", "COL11A2", "COL21A1", "COL28A1", "COL14A1", "COL15A1", "COL27A1", "COL5A1", "COL17A1")
REACTOME_COLLAGEN_DEGRADATION	0.156843156843157	0.915873714138356	0.105920292736253	0.440922993410689	1.35825875378075	14	c("COL16A1", "COL8A2", "COL9A2", "COL7A1", "COL23A1", "COL11A2", "COL14A1", "COL15A1", "COL5A1", "COL17A1")
REACTOME_COLLAGEN_FORMATION	0.176823176823177	0.915873714138356	0.0985499803531691	0.391955105727956	1.27549357015739	22	c("COL16A1", "COL8A2", "COL9A2", "CRTAP", "COL7A1", "P3H2", "COL23A1", "COL11A2", "COL21A1", "DST", "COL28A1", "COL14A1", "COL15A1", "COL27A1", "COL5A1", "P4HA1", "COL17A1")
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	0.153846153846154	0.915873714138356	0.107140237276725	0.437706383822974	1.36301558975709	15	c("FGFR3", "FGF2", "GAB1", "HBEGF", "FGF1", "FGF18", "FGFR4", "PDGFA", "HGF", "FGF17", "FGFR1")
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	0.308691308691309	0.915873714138356	0.0683110858318647	0.459064537376954	1.21350621166704	6	c("CASP9", "CDKN1A")
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	0.629370629370629	0.915873714138356	0.0350150690873584	0.32131002168886	0.849361419677973	6	c("RPS27A", "GAB1")
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	0.717282717282717	0.915873714138356	0.0286449572929609	0.269707757575196	0.751551083306786	8	c("GNG12", "GNG11", "GNA14", "GNB3", "GNB5", "RGS11", "CSNK2A2", "RGS9")
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.173826173826174	0.915873714138356	0.0995791200495904	0.533602291453332	1.4105417485269	6	c("CNIH3", "LMAN2L", "COL7A1", "BET1")
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.611388611388611	0.915873714138356	0.0363783055518278	0.30868649732447	0.884154047963519	9	c("KIF3C", "STX18", "KLC4", "KIFC2", "KIF12", "KIF5B")
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0.421578421578422	0.915873714138356	0.053457214108991	0.398553115171464	1.08291115307385	7	c("CD55", "SPTBN1", "ANK2", "BET1", "SPTAN1")
