-------------------------------
  Cluster: 	 Mophological.cluster.G4_24 
 -------------------------------
 Number of up-regulated genes:	 2 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.769230769230769	0.997428880498308	0.0249900772245545	0.264789203827644	0.702838921983273	10	c("EIF4G1", "EIF4E", "EIF3B", "EIF4H", "EIF4EBP1", "EIF3A", "EIF3M")
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.322677322677323	0.997428880498308	0.066132620475844	0.465384687296111	1.19864960313149	8	c("CDC7", "MCM6", "ORC2", "MCM3", "ORC5", "MCM4", "POLE3")
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.573426573426573	0.997428880498308	0.0393561959521291	0.284341239135425	0.979311328748989	216	c("UBE2J2", "SPSB1", "MTOR", "UBR4", "RAP1GAP", "CDC42", "PSMB2", "RNF220", "HECTD3", "PIK3R3", "LRRC41", "GLMN", "PSMA5", "AHCYL1", "CAPZA1", "NRAS", "SEC22B", "RNF115", "PSMD4", "PSMB4", "S100A9", "S100A8", "S100A1", "CD1D", "FCGR3A", "KLHL20", "FBXO11", "PSME4", "PPP3R1", "DCTN1", "PSMD14", "KLHL41", "DYNC1I2", "HECW2", "RNF25", "TUBA4A", "CUL3", "TRIP12", "PSMD1", "VHL", "SEC13", "ATG7", "DYNC1LI1", "MYD88", "ARIH2", "RNF123", "DCAF1", "PSMD6", "CBLB", "ITGB5", "SEC61A1", "RAB7A", "PSMD2", "RNF4", 
"FBXL5", "UBE2K", "RCHY1", "SEC31A", "HERC3", "NFKB1", "SEC24B", "SEC24D", "TLR2", "KLHL2", "RICTOR", "FBXO4", "KIF2A", "PIK3R1", "PJA2", "PPP2CA", "SAR1B", "SEC24A", "CD14")
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.127872127872128	0.997428880498308	0.119348440591015	0.493384382925525	1.38313511139535	16	c("GNAI3", "ADCY3", "VIPR1", "PTH1R", "PRKAR2A", "ADCY5", "ADCY2", "HRH2", "IL6", "ADCY1", "GNB2", "PRKAR2B")
REACTOME_AGGREPHAGY	0.79020979020979	0.997428880498308	0.0235084845013289	0.258650850228456	0.709668908520751	13	c("DYNC1I2", "TUBA4A", "DYNC1LI1", "TUBB2A", "DYNC1I1", "VCP", "TUBB4B", "TUBA1B", "TUBA1C", "UBE2N", "IFT88")
REACTOME_ALK_MUTANTS_BIND_TKIS	0.0749250749250749	0.997428880498308	0.160801401070022	0.636314018242263	1.60800565105038	7	c("BIRC6", "EML4", "PPM1B", "EIF2AK3")
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.473526473526474	0.997428880498308	0.0481183992657975	0.404447690195789	1.02206481822548	7	c("ELOVL1", "ACSL1", "HSD17B4", "ELOVL5", "FADS1", "FADS2")
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.141858141858142	0.997428880498308	0.112378519110475	0.486011394454118	1.36246595447909	16	c("MTOR", "SESN2", "RRAGC", "SH3BP4", "SEC13", "ATP6V1A", "SLC38A9", "FNIP1", "ATP6V0E1", "MIOS", "ATP6V1B2", "ATP6V1C1", "RRAGA")
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.837162837162837	0.997428880498308	0.0201218228563507	0.235588342682628	0.632807199361015	11	c("SLC6A6", "SLC7A11", "SLC36A1", "SLC7A2", "SLC43A1", "SLC36A4", "SLC38A1", "SLC38A2", "SLC7A1")
REACTOME_AMYLOID_FIBER_FORMATION	0.295704295704296	0.997428880498308	0.0704500850658419	0.477031496511861	1.22864724513668	8	c("HSPG2", "ODAM")
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.878121878121878	0.997428880498308	0.0169971052149879	0.214375371429044	0.631162524255447	23	c("DCTN1", "CLASP1", "DYNC1I2", "TUBA4A", "TUBB", "AHI1", "YWHAG", "PRKAR2B", "HAUS6", "KIF24", "ODF2", "TUBB4B", "ACTR1A")
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.387612387612388	0.997428880498308	0.0573667426768556	0.457098283931357	1.12680209127075	6	c("AHCYL1", "PIK3R1", "LYN", "BLNK", "PIK3AP1", "STIM1")
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.367632367632368	0.997428880498308	0.0598603117764473	0.424502051117532	1.12677012383534	10	c("SEC13", "SEC31A", "SEC24B", "SEC24D", "SAR1B", "SEC24A")
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.512487512487512	0.997428880498308	0.0445070537769277	0.313963019545958	0.998103209723475	53	c("PSMB2", "PSMA5", "SEC22B", "PSMD4", "PSMB4", "S100A9", "S100A8", "S100A1", "PSME4", "PSMD14", "PSMD1", "MYD88", "PSMD6", "ITGB5", "SEC61A1", "PSMD2")
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.514485514485514	0.997428880498308	0.0443293451680314	0.295519312454397	0.987114744465031	120	c("UBE2J2", "SPSB1", "UBR4", "PSMB2", "RNF220", "HECTD3", "LRRC41", "GLMN", "PSMA5", "RNF115", "PSMD4", "PSMB4", "KLHL20", "FBXO11", "PSME4", "PSMD14", "KLHL41", "HECW2", "RNF25", "CUL3", "TRIP12", "PSMD1", "VHL", "ATG7", "ARIH2", "RNF123", "DCAF1", "PSMD6", "CBLB", "PSMD2", "RNF4", "FBXL5", "UBE2K", "RCHY1", "HERC3")
REACTOME_ANTIMICROBIAL_PEPTIDES	0.025974025974026	0.997428880498308	0.282013350011725	0.704063860261936	1.77921377424456	7	c("PLA2G2A", "S100A9", "S100A8")
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.14985014985015	0.997428880498308	0.108820126769161	0.429294366102073	1.30454045853853	33	c("EIF4G3", "NDC1", "JAK1", "TPR", "NUP133", "PPM1B", "NUP35", "EIF4E2", "SEC13", "PDE12", "KPNA1", "EIF4G1", "NUP54", "EIF4E", "ABCE1", "NUP155")
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.151848151848152	0.997428880498308	0.107972360317345	0.444748581073283	1.33149747795782	26	c("GNAI3", "AHCYL1", "FCGR2A", "FCGR3A", "ADAM17", "ADCY3", "VIPR1", "PTH1R", "PRKAR2A", "ADCY5", "ADCY2", "HRH2", "MAPK14", "IL6", "ADCY1", "GNB2", "PRKAR2B", "LYN")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.781218781218781	0.997428880498308	0.0241447930798382	0.256853189079721	0.790272145897847	37	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.825174825174825	0.997428880498308	0.0210003441275487	0.243854082615565	0.752116203118351	38	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_APOPTOSIS	0.926073926073926	0.997428880498308	0.0128901829648689	0.217311516112622	0.701987661284644	71	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "YWHAQ", "PSME4", "PPP3R1", "PSMD14", "PSMD1", "CTNNB1", "PRKCD", "PSMD6", "KPNA1", "PSMD2", "OPA1", "ADD1", "ARHGAP10", "CASP3", "OCLN", "APC", "CD14", "RIPK1", "BAK1", "PSMB1", "CYCS", "PSMA2", "YWHAG", "PSMC2")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.403596403596404	0.997428880498308	0.0554793308704233	0.399344254152705	1.07266733223605	11	c("CTNNB1", "PRKCD", "ADD1", "CASP3", "OCLN", "APC", "PTK2", "TJP2")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.502497502497502	0.997428880498308	0.0454059226590179	0.355528061997356	0.987518080152982	14	c("CTNNB1", "PRKCD", "KPNA1", "ADD1", "CASP3", "OCLN", "APC")
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.892107892107892	0.997428880498308	0.0158662282151999	0.198611302436753	0.511545320123023	8	c("XIAP", "MAPK1", "BAX", "C1QBP", "DIABLO", "CYCS", "BAK1", "CASP3")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.544455544455544	0.997428880498308	0.0417397034728504	0.345825728894971	0.937592275893098	12	c("ADCY3", "PRKAR2A", "ADCY5", "ADCY2", "ADCY1", "GNB2", "PRKAR2B", "AQP7")
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.651348651348651	0.997428880498308	0.0333826959919392	0.309790350386726	0.849982049682133	13	c("CYP4B1", "MAPKAPK2", "TBXAS1", "PTGR1", "PTGES2", "PTGES", "AKR1C3")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.953046953046953	0.997428880498308	0.0101263868834473	0.218892514603287	0.732667116747914	123	c("DHDDS", "ALG14", "CAPZA1", "MAN1A2", "SEC22B", "COPA", "UAP1", "NPL", "MIA3", "COG2", "RAB1A", "GFPT1", "TGFA", "DCTN1", "ST3GAL5", "RNF103", "UGGT1", "DYNC1I2", "TUBA4A", "SEC13", "DYNC1LI1", "GORASP1", "SEC22C", "GMPPB", "ARF4", "TFG", "B4GALT4", "RPN1", "COPG1", "COPB2", "ALG3", "SRD5A3", "USO1", "SEC31A", "SEC24B", "SEC24D", "MAN2A1", "SAR1B", "SEC24A", "DCTN4", "TMED9", "TUBB2A", "SLC17A5", "MANEA", "MAN1A1", "KDELR2", "YKT6", "DYNC1I1", "COG5", "CAPZA2", "DERL1", "RNF139", "ST3GAL1", "B4GALT1", 
"VCP", "GNE", "NANS", "PPP6C", "GOLGA2", "DOLK", "DOLPP1", "SEC16A", "TUBB4B", "SEC24C", "GBF1", "ACTR1A", "SEC23IP", "FUOM", "COPB1", "CD59", "SLC35C1", "ARFGAP2", "GANAB", "PPP6R3", "ALG8", "CTSC", "ARCN1", "TRAPPC4", "STT3A", "CMAS", "ALG10", "ALG10B", "ARF3", "TUBA1B", "TUBA1C")
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM	0.767232767232767	0.997428880498308	0.0251307059474849	0.27257554907032	0.671931419387766	6	c("SLC25A12", "NAT8L", "SLC25A13", "GOT1", "ASPG", "GOT2")
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.819180819180819	0.997428880498308	0.0214353576364558	0.249832032334142	0.671066772200256	11	c("TUBA4A", "CAMK2D", "TUBB2A", "TUBB4B", "LIN7C", "TUBA1B", "TUBA1C", "LIN7A", "NBEA")
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.164835164835165	0.997428880498308	0.102821842840815	0.520677472251403	1.38205179066272	10	c("COL24A1", "PXDN", "COL5A2", "COL6A3", "COL8A1", "TLL1", "LOX")
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.869130869130869	0.997428880498308	0.0177038118052295	0.21590678325916	0.614047360816172	18	c("CCT3", "CCT7", "FBXL5", "CCT5", "FBXO4", "KIF13A", "CCT6A")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.519480519480519	0.997428880498308	0.0438879842863647	0.317142246303778	0.97997657214209	39	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "FZD7", "FZD5", "PSMD1", "WNT5A", "PSMD6", "PSMD2")
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.775224775224775	0.997428880498308	0.024567800621605	0.269422251742788	0.680847020340479	7	c("ATF6", "EXOSC9", "EXOSC4", "EXOSC2")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.609390609390609	0.997428880498308	0.0365314928349125	0.300889170827103	0.919426456734656	35	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2", "EIF4G1")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.88011988011988	0.997428880498308	0.016838053046391	0.211780363697514	0.609601467034578	20	c("DCTN1", "CLASP1", "DYNC1I2", "TUBA4A", "TUBB", "YWHAG", "PRKAR2B", "HAUS6", "ODF2", "TUBB4B", "ACTR1A")
REACTOME_AUTOPHAGY	0.647352647352647	0.997428880498308	0.0336769978828608	0.287952832590218	0.915332705079984	52	c("MTOR", "PINK1", "RRAGC", "EPAS1", "DYNC1I2", "ATG9A", "TUBA4A", "ATG16L1", "ATG7", "DYNC1LI1", "TOMM70", "ATG3", "PIK3R4", "MFN1", "PRKAA1", "SLC38A9", "VDAC1", "SQSTM1", "TUBB2A")
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.00275636756477388	0.453698101161781	0.431707695803346	0.786850248206963	1.9884201972201	7	c("B3GALT6", "HSPG2", "SDC3", "GPC1")
REACTOME_BASE_EXCISION_REPAIR	0.945054945054945	0.997428880498308	0.0110006035430037	0.152859125256347	0.42458294025785	14	c("PCNA", "LIG3", "RPA1", "TERF2", "TINF2", "APEX1", "RFC3", "RFC5", "UNG", "TDG", "FEN1", "PARG", "POLE3")
REACTOME_BASIGIN_INTERACTIONS	0.44955044955045	0.997428880498308	0.0504983044100709	0.415855972339023	1.05089426662546	7	c("SLC16A1", "ATP1B3", "SLC7A11", "PPIA")
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.58041958041958	0.997428880498308	0.0387962208304479	0.35317490070297	0.892495245835233	7	c("CCT3", "BBS7", "CCT5", "BBIP1", "CCT2", "BBS10")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.392607392607393	0.997428880498308	0.0567672387487446	0.329117097357376	1.05155180562187	58	c("PSMB2", "AGO4", "AGO3", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PPP3R1", "PSMD14", "FZD7", "FZD5", "PSMD1", "CTNNB1", "RHOA", "WNT5A", "PSMD6")
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.631368631368631	0.997428880498308	0.0348652196832942	0.325440192373545	0.863826888224405	10	c("HSD17B4", "CYP7B1", "NCOA2", "AKR1C1", "AKR1C2", "AKR1C3", "CH25H", "OSBP")
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.896103896103896	0.997428880498308	0.0155348639580133	0.196079275265819	0.520459839219102	10	c("FTL", "APOE", "CALR", "LRP1", "CD163", "HYOU1", "FTH1", "SCARA5", "MSR1")
REACTOME_BIOLOGICAL_OXIDATIONS	0.406593406593407	0.997428880498308	0.0551351763385257	0.337437113312242	1.0557894094202	43	c("CYP4B1", "GCLM", "GSTM4", "ARNT", "MGST3", "BPNT1", "EPHX1", "UGP2", "CYP26B1", "MAT2A", "ACY1", "ABHD10", "ADH5", "ADH1B", "ADH1C", "SLC26A2", "NQO2", "TPMT", "SLC35B2", "GCLC", "POR", "TBXAS1", "CYP7B1", "NCOA2", "OPLAH")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.645354645354645	0.997428880498308	0.0338245444462164	0.292920970506613	0.886469884488968	30	c("DHDDS", "ALG14", "UAP1", "NPL", "GFPT1", "ST3GAL5", "GMPPB", "ALG3", "SRD5A3")
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.512487512487512	0.997428880498308	0.0445070537769277	0.377492567269872	0.972273751790244	8	c("SLC5A6", "PCCB", "MCCC1", "MCCC2")
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.512487512487512	0.997428880498308	0.0445070537769277	0.368083903669648	0.972319848784073	9	c("KLF15", "CLOCK", "NAMPT", "SMARCD3", "TGS1", "NCOA2")
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.699300699300699	0.997428880498308	0.0299195667151671	0.294818658983232	0.782547118481484	10	c("SLC25A44", "MCCC1", "PPM1K", "MCCC2", "DLD", "ACAT1", "ACAD8", "BCAT1")
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.528471528471528	0.997428880498308	0.0431036828790402	0.360531345004395	0.952369227129282	9	c("MAPKAPK2", "DCP1A", "XRN1", "EXOSC9", "EXOSC4", "EXOSC2")
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.284715284715285	0.997428880498308	0.0723570851036907	0.454722910363501	1.22141837798851	11	c("TAF1B", "POLR1A", "POLR1B", "GSK3B", "SMARCA5", "POLR1C", "TBP", "BAZ1B")
REACTOME_CA2_PATHWAY	0.273726273726274	0.997428880498308	0.0743625384422526	0.432446143223709	1.21230315587532	16	c("AGO4", "AGO3", "PPP3R1", "FZD5", "CTNNB1", "WNT5A")
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.918081918081918	0.997428880498308	0.013628036219219	0.184713581066659	0.500789884587363	12	c("RNF103", "UGGT1", "RNF139", "GANAB", "OS9", "TRIM13", "UGGT2", "SEL1L", "PDIA3", "AMFR", "DERL2")
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.558441558441558	0.997428880498308	0.0405756447890657	0.352575621952428	0.931353618031094	9	c("TTL", "TTLL4", "TUBA4A", "TUBB2A", "TUBB4B", "TUBA1B", "TUBA1C")
REACTOME_CARDIAC_CONDUCTION	0.0969030969030969	0.997428880498308	0.139599673451922	0.495652070156474	1.43878362572147	21	c("AHCYL1", "KCND3", "HIPK1", "ATP1A1", "NPR1", "ATP1A2", "KCNK3", "SCN3A", "KCNE4", "ATP1B3", "CAMK2D")
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.284715284715285	0.997428880498308	0.0723570851036907	0.445983327743203	1.20913653418807	12	c("SEC22B", "MIA3", "TGFA", "SEC24B", "SEC24D", "SAR1B", "SEC24A")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.621378621378621	0.997428880498308	0.0356176233437444	0.301000995428776	0.903679397253555	28	c("STON1", "TGFA", "STAM2", "AGFG1", "WNT5A", "TF", "AGTR1", "TFRC", "COPS4", "EGF", "DAB2")
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.63036963036963	0.997428880498308	0.0349401058848478	0.317226548439952	0.87038499268934	13	c("CCT3", "EXOC8", "ARF4", "BBS7", "CCT5")
REACTOME_CARNITINE_METABOLISM	0.661338661338661	0.997428880498308	0.0326513265618535	0.31749693864106	0.817748391569714	8	c("CPT2", "SLC25A20", "SLC22A5", "PRKAG2")
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.593406593406593	0.997428880498308	0.037770500132479	0.361020673713998	0.889959259164483	6	c("CASP3", "CD14", "RIPK1", "TLR4", "FADD")
REACTOME_CA_DEPENDENT_EVENTS	0.491508491508492	0.997428880498308	0.0464154956843849	0.359901639012666	0.999666168698501	14	c("ADCY3", "PRKAR2A", "PRKCD", "ADCY5", "CAMK2D", "ADCY2", "ADCY1", "PRKAR2B")
REACTOME_CD209_DC_SIGN_SIGNALING	0.746253746253746	0.997428880498308	0.0266052822097738	0.281418138520297	0.711161382706531	7	c("NRAS", "NFKB1", "LYN", "PAK1", "KRAS")
REACTOME_CD28_CO_STIMULATION	0.0124797337361394	0.98962117595448	0.380730400722792	0.684999731925879	1.80947558185284	9	c("MTOR", "CDC42", "PIK3R3")
REACTOME_CDC42_GTPASE_CYCLE	0.424575424575425	0.997428880498308	0.0531298054705469	0.33968396137992	1.04768314129902	38	c("CDC42", "ARHGEF11", "KCTD3", "LBR", "STEAP3", "ARHGAP31", "RAB7A", "ARHGEF26", "PLD1", "ECT2", "TFRC", "ARHGAP24", "ARHGAP10", "TRIO", "PIK3R1", "ARHGAP26")
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.646353646353646	0.997428880498308	0.0337507376805299	0.289821490590949	0.888847775865486	36	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "ORC2", "PSMD1", "PSMD6", "PSMD2")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.901098901098901	0.997428880498308	0.0151147394041638	0.239299474656109	0.826823740682552	227	c("MTOR", "SESN2", "RBBP4", "PHC2", "PSMB2", "AGO4", "AGO3", "MTF1", "RRAGC", "PRDX1", "NDC1", "PSMA5", "CAPZA1", "ARNT", "PSMD4", "PSMB4", "SHC1", "MEF2D", "ATF6", "PRDX6", "TPR", "MAPKAPK2", "NUP133", "PDIA6", "LRPPRC", "EPAS1", "PSME4", "GFPT1", "DCTN1", "EIF2AK3", "PSMD14", "DYNC1I2", "NUP35", "TUBA4A", "CUL3", "PSMD1", "SH3BP4", "VHL", "SEC13", "DYNC1LI1", "HIGD1A", "MAPKAPK3", "PRKCD", "PSMD6", "ATP6V1A", "GSK3B", "SRPRB", "PHC3", "TNIK", "PSMD2", "DNAJB11", "ADD1", "PPARGC1A", "CLOCK", "COX18", 
"NUP54", "SEC31A", "NFKB1", "CAMK2D", "EXOSC9", "NUP155", "SLC38A9", "FNIP1", "RAD50", "HSPA4", "HSPA9", "DCTN4", "ATP6V0E1", "TUBB2A", "NUP153", "E2F3", "FKBP5", "MAPK14", "VEGFA", "ASF1A", "NUP43", "SOD2", "PSMB1", "MIOS", "NDUFA4", "IL6", "CYCS", "PSMA2", "BLVRA", "DYNC1I1", "PSMC2", "CAPZA2", "NUP205", "CUL1", "SMARCD3", "ATP6V1B2", "CCAR2", "EXTL3", "GSR", "TGS1", "NCOA2", "NBN", "COX6C", "ATP6V1C1")
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.99000999000999	0.997428880498308	0.00458288223817775	0.173557399506518	0.56450367006352	79	c("PSMB2", "PRDX1", "PSMA5", "PSMD4", "PSMB4", "PRDX6", "LRPPRC", "PSME4", "PSMD14", "CUL3", "PSMD1", "PRKCD", "PSMD6")
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.557442557442557	0.997428880498308	0.0406579344155557	0.312295253553718	0.953501917497057	34	c("MTOR", "NDC1", "TPR", "MAPKAPK2", "NUP133", "NUP35", "SEC13", "GSK3B", "NUP54", "CAMK2D", "NUP155", "HSPA4", "HSPA9", "NUP153")
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.517482517482518	0.997428880498308	0.0440640346597561	0.315568616173402	0.989470338928701	44	c("PSMB2", "PSMA5", "ARNT", "PSMD4", "PSMB4", "EPAS1", "PSME4", "PSMD14", "PSMD1", "VHL", "HIGD1A", "PSMD6")
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.220779220779221	0.997428880498308	0.0857844408075645	0.436126651436172	1.24925108164077	19	c("MTOR", "SESN2", "RRAGC", "SH3BP4", "SEC13", "ATP6V1A", "SLC38A9", "FNIP1", "ATP6V0E1", "MIOS", "ATP6V1B2", "ATP6V1C1", "RRAGA")
REACTOME_CELLULAR_SENESCENCE	0.475524475524476	0.997428880498308	0.047925896705813	0.329175448102402	1.00954164689015	36	c("RBBP4", "PHC2", "AGO4", "AGO3", "MAPKAPK2", "MAPKAPK3", "PHC3", "TNIK", "NFKB1", "RAD50", "E2F3", "MAPK14", "ASF1A", "IL6")
