-------------------------------
  Cluster: 	 Mophological.cluster.G4_1 
 -------------------------------
 Number of up-regulated genes:	 2 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.221778221778222	0.993411726613308	0.0855356947987884	0.538377241876804	1.34286152291413	6	c("ELOVL1", "ACAA1", "ACSL1", "HSD17B4")
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.111888111888112	0.993411726613308	0.128788713061714	0.556490917146655	1.48579455578851	9	c("MTOR", "RRAGC", "SH3BP4", "ATP6V1A", "FNIP1", "MIOS", "ATP6V1B2", "ATP6V1C1", "RRAGA")
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.717282717282717	0.993411726613308	0.0286449572929609	0.28634800335315	0.774280455326946	10	c("CLASP1", "TUBA4A", "PRKAR2B", "HAUS6", "KIF24", "TUBB4B")
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.878121878121878	0.993411726613308	0.0169971052149879	0.199837981306145	0.5461553110435	11	c("AHCYL1", "PIK3R1", "BLNK", "PIK3AP1", "STIM1", "PTPN6", "IGHM", "PLCG2", "CD79B", "GRB2", "VAV1")
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.772227772227772	0.993411726613308	0.0247790185105207	0.246741071981479	0.761978203456738	26	c("PSMA5", "CTSS", "PSME4", "PSMD1", "MYD88", "PSMD6", "PSMD2", "TLR2", "CD14", "PSMB1", "PSMC2", "TLR4", "PSMD5", "MRC1")
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.677322677322677	0.993411726613308	0.0314928902471297	0.266953192990551	0.906661308575893	74	c("UBR4", "RNF220", "HECTD3", "GLMN", "PSMA5", "RNF115", "PSME4", "FBXO41", "HECW2", "RNF25", "CUL3", "TRIP12", "PSMD1", "VHL", "ATG7", "ARIH2", "RNF123", "DCAF1", "PSMD6")
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.321678321678322	0.993411726613308	0.0662842187012672	0.385114314491049	1.15858826154295	21	c("NDC1", "JAK1", "TPR", "NUP133", "EIF4E2", "PDE12", "KPNA1", "EIF4G1", "NUP155")
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.182817182817183	0.993411726613308	0.0965629554309422	0.456199517770069	1.32276943558584	16	c("FGR", "AHCYL1", "ADCY3", "VIPR1", "PTH1R", "PRKAR2A", "ADCY5")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.815184815184815	0.993411726613308	0.0217240006200525	0.238208678111994	0.703362558465061	18	c("PSMA5", "PSME4", "PSMD1", "PSMD6", "PSMD2")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.868131868131868	0.993411726613308	0.0177814832001704	0.213629151453299	0.633988537483879	19	c("PSMA5", "PSME4", "PSMD1", "PSMD6", "PSMD2", "PSMB1", "PSMC2", "CUL1")
REACTOME_APOPTOSIS	0.652347652347652	0.993411726613308	0.0333092817548776	0.284863291093906	0.910049911818682	39	c("PSMA5", "PSME4", "CASP8", "PSMD1", "PRKCD", "PSMD6", "KPNA1", "TFDP2", "PSMD2", "OPA1", "ADD1", "ARHGAP10", "CASP3", "APC", "CD14", "RIPK1", "BAK1")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.140859140859141	0.993411726613308	0.112843355675562	0.567770657233446	1.44774650853414	7	c("CASP8", "PRKCD", "ADD1", "CASP3", "APC")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.0889110889110889	0.993411726613308	0.14641623786055	0.588276148004447	1.54641872810136	8	c("CASP8", "PRKCD", "KPNA1", "ADD1", "CASP3", "APC")
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.895104895104895	0.993411726613308	0.0156180851425484	0.169557608112328	0.422923500736496	6	c("MAPK1", "BAX", "C1QBP", "DIABLO", "BAK1", "CASP3")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.407592407592408	0.993411726613308	0.0550211117163117	0.437223200154957	1.11486628167577	7	c("ADCY3", "PRKAR2A", "ADCY5", "ADCY1", "PRKAR2B")
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.58041958041958	0.993411726613308	0.0387962208304479	0.36301720909592	0.925649979108265	7	c("CYP4B1", "TBXAS1", "AKR1C3", "ALOX5")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.483516483516484	0.993411726613308	0.0471642455670861	0.307084708360926	1.00997513152105	52	c("DHDDS", "ALG14", "COPA", "MIA3", "COG2", "TGFA", "ST3GAL5", "RNF103", "UGGT1", "TUBA4A", "EDEM1", "NGLY1", "DYNC1LI1", "GORASP1", "SEC22C", "GOLGB1", "COPB2", "USO1", "SAR1B", "DCTN4", "SLC17A5", "MAN1A1", "YKT6", "DERL1", "RNF139", "VCP", "GNE", "DOLK", "DOLPP1", "SEC16A", "TUBB4B", "SEC24C", "GBF1", "SEC23IP", "COPB1", "ARFGAP2")
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.981018981018981	0.996000226188906	0.00634596373149448	0.0811170212765957	0.219339137808998	10	c("XRN2", "CCNE1", "DCAF7", "WRAP53", "TP53", "FBXL3", "AP3M1", "FBXW2", "HDAC3", "FBXO4")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.691308691308691	0.993411726613308	0.0304894126298511	0.280395996339365	0.832132910823223	19	c("PSMA5", "PSME4", "FZD7", "PSMD1", "PSMD6", "PSMD2")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.668331668331668	0.993411726613308	0.0321428397352941	0.293130835215907	0.865532086641805	18	c("PSMA5", "PSME4", "PSMD1", "PSMD6", "PSMD2", "EIF4G1")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.762237762237762	0.993411726613308	0.0254820564855004	0.260240297558586	0.694824669002512	9	c("CLASP1", "TUBA4A", "PRKAR2B", "HAUS6", "TUBB4B")
REACTOME_AUTOPHAGY	0.106893106893107	0.993411726613308	0.132147260608774	0.432658929665292	1.34771556137261	29	c("MTOR", "PINK1", "RRAGC", "EPAS1", "ATG9A", "TUBA4A", "ATG16L1", "MTMR14", "ATG7", "DYNC1LI1", "TOMM70", "PIK3R4")
REACTOME_BASE_EXCISION_REPAIR	0.889110889110889	0.993411726613308	0.0161121851693944	0.198052704971254	0.56251074309867	14	c("PCNA", "RPA1", "TERF2", "TINF2", "APEX1", "RFC3", "POLE", "UNG", "TDG", "FEN1", "PARG", "POLE3", "POT1")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.859140859140859	0.993411726613308	0.0184736429135616	0.21626959177269	0.662778255099923	24	c("PSMA5", "PSME4", "FZD7", "PSMD1", "PSMD6", "PSMD2")
REACTOME_BIOLOGICAL_OXIDATIONS	0.0839160839160839	0.993411726613308	0.151148761385484	0.538804350807517	1.4947841617391	12	c("CYP4B1", "ARNT", "BPNT1", "MAT2A", "ADH5", "ADH1B", "ADH1C")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.400599400599401	0.993411726613308	0.055826471778749	0.39897248470907	1.11879926089665	13	c("DHDDS", "ALG14", "ST3GAL5")
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.651348651348651	0.993411726613308	0.0333826959919392	0.316449344282068	0.844899168036614	9	c("SLC25A44", "MCCC1", "PPM1K", "MCCC2", "DLD", "ACAT1", "BCAT1", "ALDH6A1", "IVD")
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.127872127872128	0.993411726613308	0.119348440591015	0.55813598851657	1.46718840870439	8	c("POLR1A", "POLR1B", "KAT2B", "GSK3B", "SMARCA5", "TBP", "BAZ1B")
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.274725274725275	0.993411726613308	0.0741758965588009	0.509373225589027	1.27051749635934	6	c("RNF103", "UGGT1", "EDEM1")
REACTOME_CARDIAC_CONDUCTION	0.172827172827173	0.993411726613308	0.0999276973731092	0.54905937996872	1.40003501449142	7	c("AHCYL1", "ATP1A1", "KAT2B")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.668331668331668	0.993411726613308	0.0321428397352941	0.292964243957003	0.85858798628258	17	c("TGFA", "AGFG1", "AGTR1", "TFRC", "COPS4", "EGF", "IL7R", "EGFR", "TOR1A", "STAM", "FZD4", "CD4", "M6PR")
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.434565434565435	0.993411726613308	0.0520570030732099	0.439380530973451	1.09593638636167	6	c("CASP8", "CASP3", "CD14", "RIPK1", "TLR4", "FADD")
REACTOME_CA_DEPENDENT_EVENTS	0.335664335664336	0.993411726613308	0.0642140881844605	0.44563062928275	1.1898047973107	9	c("ADCY3", "PRKAR2A", "PRKCD", "ADCY5", "ADCY1", "PRKAR2B")
REACTOME_CD28_CO_STIMULATION	0.00494507246726243	0.390766744488685	0.407017918923954	0.745132335574258	1.95875117927989	8	c("MTOR", "CDC42", "PIK3R3")
REACTOME_CDC42_GTPASE_CYCLE	0.525474525474525	0.993411726613308	0.0433636987883266	0.320298642704927	0.993570963903774	28	c("CDC42", "ARHGEF11", "ARHGAP30", "LBR", "ARHGAP31", "RAB7A", "TFRC", "ARHGAP10", "PIK3R1", "FGD2", "TAGAP", "YKT6")
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.745254745254745	0.993411726613308	0.0266754763765933	0.264882784588425	0.786094257564771	19	c("PSMA5", "PSME4", "PSMD1", "PSMD6", "PSMD2", "ORC3", "PSMB1", "PSMC2", "ORC5")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.799200799200799	0.993411726613308	0.0228693972350018	0.24174763910925	0.853149590096699	119	c("MTOR", "RBBP4", "MTF1", "RRAGC", "PRDX1", "NDC1", "PSMA5", "ARNT", "TPR", "NUP133", "LRPPRC", "EPAS1", "PSME4", "TUBA4A", "CUL3", "PSMD1", "SH3BP4", "EDEM1", "VHL", "DYNC1LI1", "HIGD1A", "PRKCD", "PSMD6", "ATP6V1A", "GSK3B", "TFDP2", "TNIK", "PSMD2", "ADD1", "COX18", "NUP155", "FNIP1", "RAD50", "HSPA9", "HDAC3", "DCTN4", "FKBP5", "ASF1A", "PSMB1", "MIOS", "PSMC2", "POT1", "NUP205", "CUL1", "ATP6V1B2", "CCAR2", "EXTL3", "GSR", "TGS1", "NBN", "ATP6V1C1", "EXOSC4", "RRAGA", "VCP", "TLN1", "TLR4", 
"PSMD5", "EXOSC2", "NUP214", "TUBB4B", "EHMT1", "HSPA14")
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.878121878121878	0.993411726613308	0.0169971052149879	0.219958371526161	0.702698813323672	39	c("PRDX1", "PSMA5", "LRPPRC", "PSME4", "CUL3", "PSMD1", "PRKCD", "PSMD6", "PSMD2", "COX18", "HDAC3", "PSMB1", "PSMC2", "CUL1", "GSR", "TGS1")
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.593406593406593	0.993411726613308	0.037770500132479	0.304584629272184	0.935907704468438	25	c("MTOR", "NDC1", "TPR", "NUP133")
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.340659340659341	0.993411726613308	0.0635007968065945	0.373665370945893	1.13831878536665	23	c("PSMA5", "ARNT", "EPAS1", "PSME4", "PSMD1", "VHL", "HIGD1A", "PSMD6", "PSMD2")
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.168831168831169	0.993411726613308	0.101350743797099	0.515010977703505	1.3925815079732	10	c("MTOR", "RRAGC", "SH3BP4", "ATP6V1A", "FNIP1", "MIOS", "ATP6V1B2", "ATP6V1C1", "RRAGA")
REACTOME_CELLULAR_SENESCENCE	0.947052947052947	0.995239594065426	0.010787337352153	0.156141098362312	0.466686177641538	20	c("RBBP4", "TFDP2", "TNIK", "RAD50", "ASF1A", "POT1", "NBN", "EHMT1", "VENTX")
REACTOME_CELL_CELL_COMMUNICATION	0.383616383616384	0.993411726613308	0.0578529757032509	0.438524639410329	1.15276255448811	8	c("FBLIM1", "PIK3R1", "SDK1", "PTK2B")
REACTOME_CELL_CYCLE	0.907092907092907	0.993411726613308	0.0146010500585968	0.218890916302119	0.773532623998833	123	c("RCC2", "RBBP4", "CC2D1B", "NDC1", "PSMA5", "CENPL", "TPR", "LBR", "NUP133", "E2F6", "PSME4", "CLASP1", "POLR2D", "MCM6", "GORASP2", "SGO2", "TUBA4A", "PSMD1", "DYNC1LI1", "GORASP1", "CDC25A", "ATRIP", "PSMD6", "GSK3B", "TOPBP1", "TFDP2", "PSMD2", "POLR2B", "USO1", "GAR1", "SMARCA5", "RAD1", "NUP155", "KIF2A", "RAD17", "RAD50", "SPDL1", "MDC1", "FKBPL", "CCND3", "MCM3", "ORC3", "PSMB1", "MAD1L1", "FBXL18", "PSMC2", "ORC5", "PRKAR2B", "POT1", "NUP205", "CUL1", "CHMP7", "WRN", "MCM4", "NBN")
REACTOME_CELL_CYCLE_CHECKPOINTS	0.724275724275724	0.993411726613308	0.0281514818960232	0.260235684156614	0.866934466702753	60	c("RCC2", "PSMA5", "CENPL", "NUP133", "PSME4", "CLASP1", "MCM6", "SGO2", "PSMD1", "DYNC1LI1", "CDC25A", "ATRIP", "PSMD6", "TOPBP1", "PSMD2", "RAD1", "KIF2A", "RAD17", "RAD50", "SPDL1", "MDC1", "MCM3", "ORC3", "PSMB1", "MAD1L1", "PSMC2", "ORC5", "WRN", "MCM4", "NBN")
REACTOME_CELL_CYCLE_MITOTIC	0.903096903096903	0.993411726613308	0.014944717875289	0.218146934786614	0.758940740492348	98	c("RCC2", "RBBP4", "CC2D1B", "NDC1", "PSMA5", "CENPL", "TPR", "LBR", "NUP133", "E2F6", "PSME4", "CLASP1", "MCM6", "GORASP2", "SGO2", "TUBA4A", "PSMD1", "DYNC1LI1", "GORASP1", "CDC25A", "PSMD6", "GSK3B", "TFDP2", "PSMD2", "USO1", "NUP155", "KIF2A", "SPDL1", "FKBPL", "CCND3", "MCM3", "ORC3", "PSMB1", "MAD1L1", "FBXL18", "PSMC2", "ORC5", "PRKAR2B", "NUP205", "CUL1", "CHMP7", "MCM4")
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.848151848151848	0.993411726613308	0.0193046440642709	0.221357169868182	0.628700254969212	14	c("ARHGEF11", "PSEN2", "CASP3", "FGD2", "CASP2")
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.167832167832168	0.993411726613308	0.101713902282311	0.447411673583776	1.3210795757452	18	c("NRAS", "CD2", "CD84", "FCER1G", "SELL", "PROS1", "SLC7A11", "PIK3R1")
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.296703296703297	0.993411726613308	0.0702812841717392	0.499408952889157	1.24566384844912	6	c("FDPS", "LBR", "ACAT2", "PLPP6")
REACTOME_CHROMATIN_MODIFYING_ENZYMES	0.032967032967033	0.993411726613308	0.248911114434702	0.42797830474324	1.40038344335971	49	c("KDM1A", "ARID1A", "RBBP4", "KDM4A", "PRMT6", "WDR77", "SETDB1", "ASH1L", "TADA1", "RBBP5", "TAF5L", "DNMT3A", "BRPF1", "KAT2B", "ELP6", "PBRM1", "MSL2", "ACTL6A", "TADA2B", "REST", "JADE1", "JADE2", "KDM3B", "HDAC3")
REACTOME_CHROMOSOME_MAINTENANCE	0.677322677322677	0.993411726613308	0.0314928902471297	0.290118150908435	0.856636485695835	18	c("RBBP4", "CENPL", "POLR2D", "POLR2B", "GAR1", "SMARCA5")
REACTOME_CILIUM_ASSEMBLY	0.400599400599401	0.993411726613308	0.055826471778749	0.39074714440626	1.10980290118002	14	c("EXOC8", "CLASP1", "TTC30B", "TTC30A", "TUBA4A", "PRKAR2B", "HAUS6", "KIF24", "TUBB4B", "GBF1")
REACTOME_CIRCADIAN_CLOCK	0.829170829170829	0.993411726613308	0.0207088406492443	0.230513391168018	0.605957298098179	8	c("KLF15", "HDAC3", "CUL1", "TGS1")
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.481518481518482	0.993411726613308	0.0473534245254193	0.379446167415842	1.02601641303035	10	c("SDHB", "FH", "SDHA", "NNT")
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.608391608391608	0.993411726613308	0.0366082221336689	0.314198010621576	0.920817617842689	17	c("PTAFR", "CXCR4", "AGTR1", "P2RY1", "ADRA1B", "HRH2", "CNR1")
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.772227772227772	0.993411726613308	0.0247790185105207	0.250134868081361	0.859387246618592	85	c("UBR4", "RNF220", "HECTD3", "GLMN", "PSMA5", "RNF115", "CTSS", "PSME4", "FBXO41", "HECW2", "RNF25", "CUL3", "TRIP12", "PSMD1", "VHL", "ATG7", "MYD88", "ARIH2", "RNF123", "DCAF1", "PSMD6")
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.661338661338661	0.993411726613308	0.0326513265618535	0.296289027199835	0.874857330421946	18	c("TGFA", "AGFG1", "AGTR1", "TFRC", "COPS4", "EGF", "IL7R", "EGFR", "GAPVD1", "TOR1A", "STAM", "FZD4", "CD4", "M6PR")
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.743256743256743	0.993411726613308	0.0268158762373842	0.258872222320359	0.803025330630894	28	c("PSMA5", "AHCYL1", "PSME4", "CASP8", "PSMD1", "PRKCD", "PSMD6", "PSMD2")
REACTOME_COMPLEMENT_CASCADE	0.00173957079221963	0.233537378855485	0.45505986738723	0.672285990907808	1.88522541920979	13	c("MASP2", "C1QA", "C1QC", "C1QB")
REACTOME_COMPLEX_I_BIOGENESIS	0.995004995004995	0.997002997002997	0.00323243877654383	0.0452780216936355	0.126968698712747	13	c("MT-ND6", "MT-ND5", "MT-ND4", "MT-ND3", "MT-ND2", "MT-ND1", "NDUFV3")
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	0.247752247752248	0.993411726613308	0.0795564677235957	0.458922573150541	1.27317122213634	12	c("PIK3R3", "TGFA", "IRS1", "PDGFRA", "EGF", "PIK3R1", "PDGFRB", "EGFR")
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	0.324675324675325	0.993411726613308	0.0658311958368866	0.474668499563013	1.21034726645083	7	c("MTOR", "GSK3B", "FOXO3")
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.538461538461538	0.993411726613308	0.0422468188360053	0.347254872586295	0.963375820649521	12	c("TGFA", "GORASP1", "SEC22C", "USO1", "SAR1B", "YKT6", "SEC16A", "SEC24C", "SEC23IP", "TRAPPC4")
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.486513486513487	0.993411726613308	0.0468819856878333	0.364634219882932	1.03563678171082	14	c("COPA", "KIF21B", "TUBA4A", "COPB2", "KIF2A", "TUBB4B", "KIF20B", "KIF11", "GBF1", "COPB1", "ARFGAP2", "ZW10", "RACGAP1")
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.320679320679321	0.993411726613308	0.066436413766281	0.489927403629003	1.22201424610952	6	c("GALNT2", "TUBA4A", "DYNC1LI1", "DCTN4")
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0.426573426573427	0.993411726613308	0.0529129848430583	0.361679511798917	1.06793685595148	18	c("COPA", "COG2", "TUBA4A", "DYNC1LI1", "GORASP1", "GOLGB1", "COPB2", "USO1", "DCTN4", "YKT6", "TUBB4B", "GBF1", "COPB1", "ARFGAP2")
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	0.0148710336787094	0.798574508546693	0.380730400722792	0.593415851417857	1.66405765163174	13	c("MTOR", "CDC42", "PIK3R3")
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	2.55514514415612e-05	0.0137211294241184	0.575610261071129	0.870001753975268	2.21839925274334	7	c("MASP2", "C1QA", "C1QC", "C1QB")
REACTOME_CRISTAE_FORMATION	0.0979020979020979	0.993411726613308	0.13880510939114	0.621703662962348	1.55070062905435	6	c("DNAJC11", "IMMT", "HSPA9")
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.825174825174825	0.993411726613308	0.0210003441275487	0.234434161045135	0.692217481794647	18	c("PSMA5", "PSME4", "PSMD1", "PSMD6", "PSMD2")
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.598401598401598	0.993411726613308	0.0373806494758473	0.308615097970572	0.933549606610068	22	c("RBBP4", "PSMA5", "PSMD1", "CDC25A", "PSMD6", "TFDP2", "PSMD2")
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.684315684315684	0.993411726613308	0.0309900819310557	0.261399142858035	0.915509374219552	106	c("CDC42", "PTAFR", "TRIM62", "PIK3R3", "NDC1", "JAK1", "PSMA5", "NRAS", "IL6R", "ADAR", "MUC1", "POU2F1", "TPR", "NUP133", "PSME4", "IRS1", "PSMD1", "EIF4E2", "MYD88", "DUSP7", "PRKCD", "PDE12", "PSMD6", "KPNA1", "PSMD2", "EIF4G1", "CASP3", "IL7R", "NUP155", "LIFR", "GHR", "PIK3R1", "HSPA9", "CSF1R", "HAVCR2", "F13A1")
REACTOME_CYTOPROTECTION_BY_HMOX1	0.897102897102897	0.993411726613308	0.0154513814985972	0.208158379107703	0.658387136237162	34	c("PSMA5", "LRPPRC", "PSME4", "CUL3", "PSMD1", "PRKCD", "PSMD6", "PSMD2", "COX18", "HDAC3", "PSMB1", "PSMC2", "CUL1", "TGS1")
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.415584415584416	0.993411726613308	0.0541200569620232	0.385242318464074	1.10647009344504	15	c("POLR3C", "DHX9", "XRCC5", "MYD88", "TREX1", "DHX36")
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.420579420579421	0.993411726613308	0.0535669384770951	0.334447387219746	1.0578284594524	34	c("PSMA5", "AHCYL1", "NRAS", "MUC1", "FCER1G", "PSME4", "CASP8", "PSMD1", "PRKCD", "PSMD6", "PSMD2")
REACTOME_DAG_AND_IP3_SIGNALING	0.185814185814186	0.993411726613308	0.0956031492204301	0.513986912607705	1.37231162804013	9	c("AHCYL1", "ADCY3", "PRKAR2A", "PRKCD", "ADCY5", "ADCY1", "PRKAR2B")
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	0.664335664335664	0.993411726613308	0.0324330694656715	0.305689691992833	0.826580074361678	10	c("CASP8", "TOMM70", "RIPK1", "RNF216", "TAX1BP1")
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	0.043956043956044	0.993411726613308	0.213927855492356	0.618962284523391	1.6525890436787	9	c("CTNNBIP1", "BCL9", "SOX13", "RBBP5")
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.814185814185814	0.993411726613308	0.0217960026831818	0.240248226950355	0.649627391762171	10	c("CNOT11", "EIF4G1", "CNOT8", "EXOSC4", "EXOSC2", "DDX6", "DIS3", "EDC3", "CNOT1", "EXOSC6")
