-------------------------------
  Cluster: 	 Mophological.cluster.G4_21 
 -------------------------------
 Number of up-regulated genes:	 1 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.906093906093906	1	0.0146874349112173	0.238987389717635	0.837748835336347	253	c("UBE2J2", "MTOR", "UBR4", "CAPZB", "RAP1GAP", "CDC42", "PSMB2", "RNF220", "HECTD3", "PIK3R3", "LRRC41", "PRKACB", "PSMA5", "AHCYL1", "NRAS", "SEC22B", "CTSS", "PSMD4", "PSMB4", "S100A1", "FCGR3A", "FCGR2B", "SELL", "KIFAP3", "CTSE", "ARF1", "FBXO11", "PSME4", "DCTN1", "VAMP8", "CD8A", "PSMD14", "DYNC1I2", "RNF25", "TUBA4A", "CUL3", "TRIP12", "PSMD1", "VHL", "SEC13", "ATG7", "DYNC1LI1", "MYD88", "RNF123", "DCAF1", "PSMD6", "CBLB", "SEC61A1", "RAB7A", "AP2M1", "PSMD2", "FBXL5", "UBE2K", "RCHY1", 
"SEC31A", "HERC3", "NFKB1", "SEC24D", "KLHL2", "FBXO4", "KIF2A", "PIK3R1", "ERAP1", "PJA2", "PPP2CA", "SAR1B", "SEC24A", "UBE2D2", "CD14", "RNF14", "DCTN4", "ITK", "FBXW11", "CANX", "TUBB2A")
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.35964035964036	1	0.0609039347452418	0.467052901817107	1.15149807574087	6	c("GNAI3", "ADCY3", "ADCY1", "GNAI1")
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.0619380619380619	0.903762903762904	0.178219874951973	0.533301831942957	1.51137139062211	16	c("GNB1", "PRKACB", "GNAI3", "ADCY3", "VIPR1", "PTH1R", "PRKAR2A", "HRH2", "ADCY1", "GNAI1", "GNB2", "PRKAR2B")
REACTOME_AGGREPHAGY	0.25974025974026	1	0.0770736734944102	0.451443078225578	1.2392424457542	12	c("PARK7", "DYNC1I2", "TUBA4A", "DYNC1LI1")
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.452547452547453	1	0.0501934252649434	0.416993798849017	1.0454670124456	7	c("ELOVL1", "ACSL1", "HSD17B4", "ELOVL5", "FADS1", "FADS2")
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.117882117882118	0.903762903762904	0.125033367555272	0.4732320005088	1.37858455719869	20	c("MTOR", "RRAGC", "ATP6V0B", "LAMTOR2", "SH3BP4", "SEC13", "ATP6V1A", "SLC38A9", "FNIP1", "ATP6V0E1", "MIOS", "ATP6V1B2", "ATP6V1H", "ATP6V1C1", "RRAGA")
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.891108891108891	1	0.0159484509317776	0.197152720956667	0.533909247601627	11	c("SLC6A6", "SLC7A11", "SLC36A1", "SLC43A1", "SLC3A2", "SLC38A1", "SLC7A1", "SLC7A7", "SLC7A6", "SLC7A5")
REACTOME_AMYLOID_FIBER_FORMATION	0.493506493506494	1	0.0462302524077616	0.372118020678476	1.02148968119605	12	c("APH1A", "NCSTN", "LTF", "ODAM")
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.969030969030969	1	0.00815591848796014	0.15254446556118	0.459127987667779	26	c("DCTN1", "CLASP1", "DYNC1I2", "TUBA4A", "TUBB", "PRKAR2B", "KIF24", "SSNA1", "TUBB4B", "ACTR1A", "CKAP5", "DYNC1H1", "HAUS2", "RAB11A", "YWHAE", "PAFAH1B1", "B9D1", "TUBG1", "CSNK1D", "CEP76", "HAUS1", "PRKACA", "RAB8A", "HAUS8")
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.933066933066933	1	0.01221929569568	0.164455304316945	0.454041915500714	13	c("AHCYL1", "PIK3R1", "ORAI2", "BLNK", "PIK3AP1", "STIM1", "PTPN6", "ORAI1", "IGHM")
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.294705294705295	1	0.070619624712259	0.436293969932656	1.19765709664285	12	c("SEC13", "SEC31A", "SEC24D", "ERAP1", "SAR1B", "SEC24A", "CANX")
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.684315684315684	1	0.0309900819310557	0.277753830231096	0.895264032336773	59	c("PSMB2", "PSMA5", "SEC22B", "CTSS", "PSMD4", "PSMB4", "S100A1", "PSME4", "VAMP8", "PSMD14", "PSMD1", "MYD88", "PSMD6", "SEC61A1", "PSMD2")
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.962037962037962	1	0.00906269502060309	0.207215640810376	0.705940274705075	127	c("UBE2J2", "UBR4", "PSMB2", "RNF220", "HECTD3", "LRRC41", "PSMA5", "PSMD4", "PSMB4", "FBXO11", "PSME4", "PSMD14", "RNF25", "CUL3", "TRIP12", "PSMD1", "VHL", "ATG7", "RNF123", "DCAF1", "PSMD6", "CBLB", "PSMD2", "FBXL5", "UBE2K", "RCHY1", "HERC3")
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.166833166833167	0.903762903762904	0.102080107662747	0.412974878721091	1.26721133395497	31	c("EIF4G3", "NDC1", "JAK1", "TPR", "NUP133", "EIF4E2", "SEC13", "PDE12", "KPNA1", "EIF4G1", "EIF4E", "ABCE1", "NUP155")
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.037962037962038	0.903762903762904	0.231126709673834	0.494982396053087	1.50879247687374	29	c("GNB1", "PRKACB", "GNAI3", "AHCYL1", "FCGR2A", "FCGR3A", "ADAM17", "ADCY3", "VIPR1", "PTH1R", "PRKAR2A")
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.923076923076923	1	0.0131702144400005	0.173726676752395	0.428315364719811	6	c("ANAPC11", "CDC27", "UBB", "ANAPC7", "ANAPC15", "CDC26")
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.925074925074925	1	0.0129839954274655	0.173770491803279	0.435669109272663	7	c("ANAPC11", "CDC27", "UBB", "ANAPC7", "ANAPC15", "CDC26", "CCNB1")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.926073926073926	1	0.0128901829648689	0.202499442517141	0.638280953359653	46	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.961038961038961	1	0.00918593980608508	0.181067079269498	0.574310480081031	48	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_APOPTOSIS	0.777222777222777	1	0.0244268887168729	0.253681478122396	0.838564738006761	77	c("DFFA", "PSMB2", "PSMA5", "PSMD4", "PSMB4", "YWHAQ", "PSME4", "PSMD14", "CASP8", "PSMD1", "CTNNB1", "PRKCD", "PSMD6", "KPNA1", "PSMD2", "OPA1", "ADD1", "CASP3", "OCLN", "APC", "CD14", "RIPK1", "BAK1", "PSMB1", "CYCS", "PSMA2", "DBNL", "SEM1", "PSMC2")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.162837162837163	0.903762903762904	0.103576326612592	0.492974573070172	1.35324926904927	12	c("CASP8", "CTNNB1", "PRKCD", "ADD1", "CASP3", "OCLN", "APC", "DBNL")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.041958041958042	0.903762903762904	0.219250346703755	0.547695618378132	1.54560208190276	15	c("DFFA", "CASP8", "CTNNB1", "PRKCD", "KPNA1", "ADD1", "CASP3", "OCLN", "APC")
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.859140859140859	1	0.0184736429135616	0.225245273004617	0.573485909418709	8	c("XIAP", "MAPK1", "BAX", "C1QBP", "DIABLO", "CYCS", "BAK1", "CASP3")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.191808191808192	0.935152279414575	0.0937465422491719	0.476522080645975	1.3156218899325	13	c("GNB1", "PRKACB", "ADCY3", "PRKAR2A")
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.588411588411588	1	0.0381628909049257	0.336278403611514	0.928425453660248	13	c("CYP4B1", "MAPKAPK2", "GPX1", "TBXAS1", "PTGR1", "PTGES2", "AKR1C3", "ALOX5")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.862137862137862	1	0.0182442460385585	0.242472502525451	0.830916962553702	148	c("CAPZB", "DDOST", "DHDDS", "ALG14", "MAN1A2", "SEC22B", "COPA", "NPL", "MIA3", "ARF1", "COG2", "MCFD2", "RAB1A", "GFPT1", "TGFA", "DCTN1", "UGGT1", "DYNC1I2", "TUBA4A", "GMPPA", "EDEM1", "SEC13", "DYNC1LI1", "GLB1", "GORASP1", "SEC22C", "GMPPB", "RFT1", "ARF4", "TFG", "RPN1", "COPG1", "COPB2", "ALG3", "SRD5A3", "USO1", "SEC31A", "SEC24D", "MAN2A1", "TMED7", "SAR1B", "SEC24A", "DCTN4", "LMAN2", "TMED9", "CANX", "MGAT1", "GMDS", "TUBB2A", "RNF5", "SLC17A5", "MANEA", "NUS1", "MAN1A1", "KDELR2", "YKT6", 
"COG5", "CAPZA2", "COPG2", "DERL1", "RNF139", "ST3GAL1", "TRAPPC9", "B4GALT1", "VCP", "GNE", "NANS", "ALG2", "RAD23B", "PPP6C", "ST6GALNAC4", "GOLGA2", "DOLK", "DOLPP1", "SEC16A", "TUBB4B", "SEC24C", "GBF1", "ACTR1A", "SEC23IP", "FUOM", "COPB1", "CD59", "SLC35C1", "ARFGAP2", "GANAB", "SYVN1", "RAB1B", "PPP6R3", "ALG8", "CTSC", "ARCN1", "TRAPPC4", "STT3A", "CMAS", "ALG10", "ARF3", "TUBA1B", "TUBA1C")
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM	0.737262737262737	1	0.027237219988033	0.301871199951019	0.744249965074203	6	c("SLC25A12", "NAT8L", "SLC25A13", "GOT1", "ASPG", "GOT2")
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.652347652347652	1	0.0333092817548776	0.328191542448417	0.853444292949749	9	c("TUBA4A", "TUBB2A", "TUBB4B", "LIN7C", "TUBA1B", "TUBA1C", "LIN7A", "NBEA")
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.0899100899100899	0.903762903762904	0.14551614609036	0.613570822580248	1.53831557346256	7	c("COL24A1", "CTSS", "COL5A2", "COL6A3")
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.816183816183816	1	0.0216519363667421	0.238015717548008	0.703930680078155	22	c("GBA", "CCT3", "CCT7", "FBXL5", "CCT5", "FBXO4", "KIF13A", "CCT6A", "FBXW2", "FBXW5", "AP3M1")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.791208791208791	1	0.0234376252595191	0.257606065640886	0.81008058216194	45	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "FZD7", "FZD5", "PSMD1", "PSMD6", "PSMD2")
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.387612387612388	1	0.0573667426768556	0.431679992066812	1.1225603891603	9	c("NFYC", "ATF6", "EXOSC7")
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	0.0619380619380619	0.903762903762904	0.178219874951973	0.654372990528865	1.61332739070713	6	c("NFYC", "ATF6")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.763236763236763	1	0.025411808387565	0.265850624540746	0.833304971479788	41	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2", "EIF4G1")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.9000999000999	1	0.0151993170205216	0.196984507762878	0.582581015837389	22	c("DCTN1", "CLASP1", "DYNC1I2", "TUBA4A")
REACTOME_AUTOPHAGY	0.106893106893107	0.903762903762904	0.132147260608774	0.399827431162342	1.28347963479944	57	c("PARK7", "MTOR", "MFN2", "PINK1", "RRAGC", "ATG4C", "LAMTOR2", "EPAS1", "DYNC1I2", "ATG9A", "TUBA4A", "ATG16L1", "ATG7", "DYNC1LI1", "TOMM70", "ATG3", "PIK3R4")
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.0163714885354388	0.903762903762904	0.352487857583619	0.728813846863815	1.79685799825224	6	c("B3GALT6", "SDC3", "GPC1")
REACTOME_BASE_EXCISION_REPAIR	0.918081918081918	1	0.013628036219219	0.18404862869369	0.524099929131191	17	c("PCNA", "LIG3", "RPA1", "TERF2", "MPG", "TINF2", "APEX1", "RFC3", "RFC5", "UNG", "TDG", "SMUG1", "FEN1", "PARG", "POLE3")
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.815184815184815	1	0.0217240006200525	0.252143217347453	0.621647844295806	6	c("TERF2", "MPG", "TINF2", "UNG", "TDG", "SMUG1")
REACTOME_BASIGIN_INTERACTIONS	0.82017982017982	1	0.0213630317196063	0.242638903962795	0.643862961621048	10	c("ATP1B1", "ATP1B3", "SLC7A11", "PPIA", "SLC3A2", "SLC7A7", "SPN", "SLC7A6", "SLC7A5")
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.645354645354645	1	0.0338245444462164	0.338564309989078	0.834715189543183	6	c("CCT3", "CCT5", "CCT2", "BBS10")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.592407592407592	1	0.0378487722705029	0.293375178170522	0.955815128881741	65	c("GNB1", "PSMB2", "AGO3", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "FZD7", "FZD5", "PSMD1", "CTNNB1", "RHOA", "PSMD6", "AP2M1", "PSMD2")
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	0.559440559440559	1	0.0404934829859503	0.371977189005982	0.947072822770127	8	c("CTNNB1", "GSK3B", "APC", "PPP2CA", "FRAT1", "FRAT2")
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.597402597402597	1	0.0374584205912161	0.342987407520392	0.910146247770171	10	c("AMACR", "HSD17B4", "CYP7B1", "RXRA", "AKR1C1", "AKR1C2", "AKR1C3", "OSBP")
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.94005994005994	1	0.0115202567953401	0.164342461250628	0.45879426910487	14	c("IGLC2", "FTL", "APOE", "CALR", "IGHA1", "IGHA2", "HSP90B1", "LRP1", "CD163", "HYOU1", "FTH1", "MSR1", "JCHAIN", "STAB1")
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS	0.197802197802198	0.93956043956044	0.0919686140000427	0.552285590364324	1.36163546375516	6	c("RUNX3", "CTNNB1", "LEF1", "TCF7")
REACTOME_BIOLOGICAL_OXIDATIONS	0.121878121878122	0.903762903762904	0.122679189568808	0.416148084312225	1.30738226629385	44	c("AKR1A1", "CYP4B1", "SLC35D1", "GCLM", "GSTM4", "ARNT", "MGST3", "BPNT1", "EPHX1", "UGP2", "CYP26B1", "MAT2A", "ACY1", "ABHD10", "ADH5", "ADH1B", "ADH1C", "PAPSS1", "MGST2", "SLC26A2", "NQO2", "TPMT", "SLC35B2", "GCLC")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.744255744255744	1	0.0267456741432593	0.266623138001639	0.834505664826911	38	c("DHDDS", "ALG14", "NPL", "GFPT1", "GMPPA", "GLB1", "GMPPB", "RFT1", "ALG3", "SRD5A3", "GMDS", "SLC17A5", "NUS1", "ST3GAL1", "GNE", "NANS", "ALG2", "ST6GALNAC4", "DOLK", "DOLPP1")
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.9000999000999	1	0.0151993170205216	0.203251734186348	0.509583077495897	7	c("HLCS", "ACACA", "PCCA", "ACACB", "PC", "MCCC2", "PCCB")
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.893106893106893	1	0.0157837626630889	0.199554124987723	0.491991785160772	6	c("CARM1", "MED1", "CHD9", "RXRA", "TGS1", "CLOCK")
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.738261738261738	1	0.0271669768425399	0.282035100406146	0.778666019674552	13	c("DBT", "SLC25A44", "PPM1K", "MCCC2", "DLD", "ECHS1", "ACAT1", "ACAD8", "BCAT1")
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.922077922077922	1	0.0132626420191661	0.17684037587566	0.469260972935077	10	c("CHMP2A", "VPS4B", "CHMP6", "UBB", "VPS4A", "TSG101", "CHMP7", "PPIA", "VTA1", "PDCD6IP")
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.493506493506494	1	0.0462302524077616	0.391233451127712	0.996100244511665	8	c("MAPKAPK2", "EXOSC7", "DCP1A", "EXOSC4", "EXOSC2")
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.434565434565435	1	0.0520570030732099	0.37973240410398	1.06009761245227	14	c("TAF1B", "POLR1A", "POLR1B", "GSK3B", "SMARCA5", "POLR1C", "TBP", "BAZ1B")
REACTOME_CA2_PATHWAY	0.173826173826174	0.903762903762904	0.0995791200495904	0.48413901145777	1.32899504186031	12	c("GNB1", "AGO3", "FZD5", "CTNNB1", "LEF1", "TCF7")
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.942057942057942	1	0.0113146012252547	0.163555376444527	0.463514096398469	16	c("UGGT1", "EDEM1", "CANX", "RNF5", "RNF139", "GANAB", "SYVN1", "OS9", "TRIM13", "SEL1L", "PDIA3", "AMFR", "DERL2", "UBB")
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.581418581418581	1	0.0387166740042594	0.36489671922417	0.914851693122226	7	c("TTL", "TUBA4A", "TUBB2A", "TUBB4B", "TUBA1B", "TUBA1C")
REACTOME_CARDIAC_CONDUCTION	0.132867132867133	0.903762903762904	0.116739204791222	0.475373824835475	1.36524705917168	18	c("AHCYL1", "HIPK1", "ATP1A1", "NPR1", "ATP1B1", "KCNK1", "KCNE4", "ATP1B3")
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.392607392607393	1	0.0567672387487446	0.388151163659941	1.10001603005006	16	c("SEC22B", "MIA3", "MCFD2", "TGFA", "SEC24D", "SAR1B", "SEC24A", "LMAN2")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.503496503496504	1	0.0453152441270267	0.322613102470631	1.00043179506543	35	c("NECAP2", "TGFA", "VAMP8", "STAM2", "AGFG1", "COPS8", "TF", "AGTR1", "AP2M1", "TFRC", "COPS4", "EGF", "IL7R")
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.846153846153846	1	0.0194541744944906	0.231109196045917	0.654960860983573	16	c("CCT3", "EXOC8", "ARF4", "CCT5", "EXOC2", "EXOC6", "GBF1", "ARL3", "CCT2", "BBS10", "UNC119B")
REACTOME_CARNITINE_METABOLISM	0.716283716283716	1	0.0287155399266326	0.298921639341516	0.777329498596989	9	c("CPT2", "SLC25A20", "SLC22A5", "PRKAG2", "RXRA", "CPT1A", "ACACB")
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.450549450549451	1	0.0503964322442957	0.412062089870155	1.04913101701946	8	c("CASP8", "CASP3", "CD14", "RIPK1", "TLR4", "UNC5B", "FADD")
REACTOME_CA_DEPENDENT_EVENTS	0.533466533466533	1	0.0426733861156084	0.351762172026384	0.982013214268869	14	c("PRKACB", "ADCY3", "PRKAR2A", "PRKCD")
REACTOME_CD209_DC_SIGN_SIGNALING	0.268731268731269	1	0.0753093764172773	0.495678128679042	1.26202170022293	8	c("PRKACB", "NRAS", "NFKB1")
REACTOME_CD28_CO_STIMULATION	0.00934116187841357	0.903762903762904	0.380730400722792	0.678973986127808	1.80171520078631	10	c("MTOR", "CDC42", "PIK3R3")
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.043956043956044	0.903762903762904	0.213927855492356	0.677643597588537	1.67070003339126	6	c("MTOR", "PIK3R3", "PIK3R1")
REACTOME_CDC42_GTPASE_CYCLE	0.561438561438561	1	0.0403295396423143	0.308846368699347	0.957740788179726	35	c("CDC42", "ARHGEF11", "ARHGAP30", "LBR", "STEAP3", "ARHGAP31", "RAB7A", "ECT2", "TFRC", "ARHGAP24", "TRIO", "PIK3R1", "FGD2", "TAGAP", "YKT6", "ARHGEF5")
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.891108891108891	1	0.0159484509317776	0.223454174478259	0.701931535229966	42	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2", "ORC3", "PSMB1", "PSMA2", "SEM1", "PSMC2", "ORC5")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.957042957042957	1	0.00966564348468499	0.226390012852127	0.794607550774512	256	c("MTOR", "CAPZB", "RPS6KA1", "RBBP4", "PSMB2", "AGO3", "MTF1", "RRAGC", "NFYC", "ATP6V0B", "PRDX1", "NDC1", "PSMA5", "ARNT", "PSMD4", "PSMB4", "SHC1", "LAMTOR2", "MEF2D", "ATF6", "PRDX6", "TPR", "MAPKAPK2", "NUP133", "PDIA6", "LRPPRC", "EPAS1", "PSME4", "GFPT1", "DCTN1", "EIF2AK3", "COX5B", "PSMD14", "DYNC1I2", "TUBA4A", "CUL3", "PSMD1", "SH3BP4", "EDEM1", "VHL", "SEC13", "DYNC1LI1", "HIGD1A", "EXOSC7", "LIMD1", "GPX1", "MAPKAPK3", "PRKCD", "PSMD6", "ATP6V1A", "GSK3B", "SRPRB", "TNIK", "PSMD2", 
"DNAJB11", "ADD1", "WFS1", "CLOCK", "COX18", "SEC31A")
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.997002997002997	1	0.00250132493941571	0.163196995782781	0.548052376909019	96	c("PSMB2", "PRDX1", "PSMA5", "PSMD4", "PSMB4", "PRDX6", "LRPPRC", "PSME4", "COX5B", "PSMD14", "CUL3", "PSMD1", "GPX1", "PRKCD", "PSMD6")
