-------------------------------
  Cluster: 	 Mophological.cluster.G4_25 
 -------------------------------
 Number of up-regulated genes:	 1 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.821178821178821	0.949073585025247	0.0212906370865403	0.249814477107574	0.765181934286596	36	c("RPS8", "RPS27", "RPS7", "RPS27A", "RPSA", "EIF4A2", "RPS3A", "RPS23", "RPS18", "RPS12", "RPS20", "PABPC1", "EIF3E", "EIF3H", "RPS6", "RPS24", "EIF3F", "RPS13", "FAU", "RPS3", "RPS25")
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.367632367632368	0.949073585025247	0.0598603117764473	0.449821363422866	1.15586709463538	8	c("CDC7", "POLE4", "GMNN", "DBF4", "MCM7")
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.258741258741259	0.949073585025247	0.077274697304471	0.515181611202353	1.29599736696352	7	c("MBOAT2", "PLB1")
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.665334665334665	0.949073585025247	0.0323604297137014	0.331440401498661	0.819502869586036	6	c("MBOAT2", "MBOAT1")
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.00487071188714212	0.949073585025247	0.407017918923954	0.381862477099218	1.32656520418823	204	c("MIB2", "TNFRSF14", "VAMP3", "PIK3CD", "FBXO44", "FBXO6", "LCK", "RNF19B", "KIF2C", "BCL10", "VCAM1", "RAP1A", "CAPZA1", "CTSS", "THEM4", "FCGR3A", "FCGR2B", "CD247", "SELL", "NCF2", "PTPRC", "PPP2R5A", "ENAH", "TRIM11", "AKT3", "SOS1", "ASB3", "RPS27A", "REL", "FBXO41", "CD8A", "ZAP70", "ITGA4", "INPP5D", "ASB1", "UBE2E2", "UBE2E1", "UBA7", "TRAIP", "KCTD6", "DZIP3", "CD96", "CD200", "DTX3L", "NCK1", "SIAH2", "RNF4", "ANAPC4", "KLHL5", "HERC5", "UBE2D3", "FBXW7", "TLR2", "ERAP2", "UBE2B", "CD74", 
"ITK", "LCP2", "BTN3A2", "BTN2A2", "BTN3A1", "BTN3A3", "BTN2A1", "HLA-F", "HLA-A", "HLA-E", "HLA-C", "HLA-B", "MICA", "MICB", "HLA-DRA", "HLA-DRB5", "HLA-DRB1", "HLA-DQA1", "HLA-DQB1", "HLA-DQA2", "HLA-DQB2", "TAP2", "PSMB8", "TAP1", "PSMB9", "HLA-DMB", "HLA-DMA", "HLA-DOA", "HLA-DPA1", "HLA-DPB1", "TAPBP", "KLC4", "NFKBIE", "UBE3D", "HACE1", "FYN")
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.78021978021978	0.949073585025247	0.024215353215022	0.264255690256645	0.763799390268318	21	c("POMC", "RAMP1", "GNAI2", "GNB4", "PTGER4", "VIP", "PRKAR1B", "CRHR2", "GNG11")
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	0.683316683316683	0.949073585025247	0.0310617758113358	0.321333597915471	0.794513295287564	6	c("GNAI2", "GNB4", "GNG11")
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.727272727272727	0.949073585025247	0.0279402790995263	0.291045800343139	0.747875247828551	8	c("GNAI2", "GNB4", "GNG11", "ADRA2A", "CACNA1C", "GNB3")
REACTOME_AGGREPHAGY	0.893106893106893	0.960241749715434	0.0157837626630889	0.196152435522761	0.504035966695978	8	c("RPS27A", "HSF1", "VIM", "UBC", "HSP90AA1")
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.721278721278721	0.949073585025247	0.0283628487151644	0.297779640016418	0.76517861385738	8	c("NPRL2", "ATP6V1G2", "SESN1", "BMT2")
REACTOME_AMYLOID_FIBER_FORMATION	0.759240759240759	0.949073585025247	0.0256927476530375	0.277530151967385	0.735816464907979	10	c("RPS27A", "SIAH2", "TGFBI")
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.99000999000999	0.99395949794886	0.00458288223817775	0.133521650194685	0.405428608836593	33	c("ALMS1", "CEP97", "IQCB1", "HAUS3", "CEP135", "CEP72", "CEP162", "PCM1", "CDK5RAP2", "CNTRL", "CDK1", "TMEM216", "C2CD3", "CEP57", "CEP164", "CEP290", "CEP83", "HAUS4", "HSP90AA1", "TTBK2", "CEP152", "NDE1", "PLK1")
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.353646353646354	0.949073585025247	0.0617054053637522	0.424377853823377	1.15139325140165	12	c("PIK3CD", "SOS1", "NCK1")
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.0229800040689946	0.949073585025247	0.352487857583619	0.640140043942364	1.69720508146827	10	c("ERAP2", "HLA-F", "HLA-A", "HLA-E", "HLA-C", "HLA-B", "TAP2", "TAP1", "TAPBP")
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.0889110889110889	0.949073585025247	0.14641623786055	0.469850482163972	1.38946597810531	26	c("VAMP3", "CTSS", "NCF2", "RPS27A", "TLR2", "HLA-F", "HLA-A", "HLA-E", "HLA-C", "HLA-B", "TAP2", "PSMB8", "TAP1", "PSMB9", "TAPBP")
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.118881118881119	0.949073585025247	0.124434168630393	0.38247514489696	1.22613182149778	65	c("MIB2", "FBXO44", "FBXO6", "RNF19B", "TRIM11", "ASB3", "RPS27A", "FBXO41", "ASB1", "UBE2E2", "UBE2E1", "UBA7", "TRAIP", "KCTD6", "DZIP3", "DTX3L", "SIAH2", "RNF4", "ANAPC4", "KLHL5", "HERC5", "UBE2D3", "FBXW7")
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.148851148851149	0.949073585025247	0.109250039480711	0.44511787342211	1.30819537863203	25	c("ISG15", "RPS27A", "STAT1", "NUP210", "UBE2E1", "UBA7", "EIF4E3", "EIF4A2", "HERC5")
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.476523476523477	0.949073585025247	0.0478299633114229	0.329525202830706	1.00760727742889	35	c("FGR", "FCGR2A", "FCGR3A", "CD247", "POMC", "RAMP1", "GNAI2", "GNB4", "PTGER4", "PLK2", "FYN", "VIP", "PRKAR1B", "CRHR2", "GNG11")
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.549450549450549	0.949073585025247	0.0413209506074822	0.36754956266688	0.94446035622121	8	c("RPS27A", "UBE2E1", "ANAPC4", "ANAPC16", "BUB3", "UBC", "CDC16")
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.555444555444555	0.949073585025247	0.0408229003677776	0.365907039564235	0.940239706512448	8	c("RPS27A", "UBE2E1", "ANAPC4", "CDK1", "ANAPC16", "UBC", "CDC16")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.667332667332667	0.949073585025247	0.0322153154599285	0.308414790300266	0.836770121213662	12	c("RPS27A", "UBE2E1", "ANAPC4", "PSMB8", "PSMB9", "ANAPC16", "UBC", "CDC16", "PSME1", "PSME2")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.623376623376623	0.949073585025247	0.0354665010333725	0.315464293842343	0.893528465464972	17	c("CDC14A", "RPS27A", "UBE2E1", "ANAPC4", "CCNA2", "PSMB8", "PSMB9", "CDK1", "ANAPC16", "BUB3", "CDK2", "UBC", "CDC16", "PSME1", "PSME2")
REACTOME_APOPTOSIS	0.407592407592408	0.949073585025247	0.0550211117163117	0.345300217814748	1.06977192984386	42	c("DFFB", "CASP9", "OMA1", "AKT3", "RPS27A", "BCL2L11", "CFLAR", "CASP8", "SATB1", "TNFSF10", "HMGB2", "CASP3", "TICAM2", "LMNB1", "PSMB8", "PSMB9", "PPP3CC", "TNFRSF10B", "TNFRSF10A", "FNTA", "LY96", "GSDMD", "DAPK1", "TRAF2", "VIM", "FAS", "CASP7")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.386613386613387	0.949073585025247	0.0574877409561325	0.429560828921905	1.12213284152721	9	c("CASP8", "SATB1", "CASP3", "LMNB1", "FNTA", "VIM", "CASP7", "BIRC2")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.188811188811189	0.949073585025247	0.0946646223153342	0.483876231803908	1.31282022092641	12	c("DFFB", "CASP8", "SATB1", "HMGB2", "CASP3", "LMNB1")
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.343656343656344	0.949073585025247	0.0630790410571939	0.475750558622449	1.19680411314981	7	c("CASP9", "CASP3")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.866133866133866	0.960241749715434	0.0179363489740654	0.223738859704086	0.593199461906935	10	c("GNB4", "PRKAR1B", "AQP1", "GNG11", "AQP3", "GNB3", "ADCY4", "GNB5", "ADCY7")
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.909090909090909	0.965815390780328	0.0144273071264209	0.197354340693477	0.529733563068227	11	c("FAAH2", "GPX4", "ALOX15B", "DPEP2", "LTA4H", "PTGES3", "CYP2C8", "ALOX5", "PTGDS", "PTGS1")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.0196757407577124	0.949073585025247	0.352487857583619	0.49044469669623	1.50223248077422	36	c("ST3GAL3", "ALG6", "CAPZA1", "B4GALT3", "SEC16B", "NPL", "CD55", "CNIH3", "RPS27A", "MOGS", "MGAT4A", "MGAT5", "NGLY1", "COL7A1", "ST6GAL1")
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.0739260739260739	0.949073585025247	0.161978948883402	0.534790145649472	1.48581054197761	14	c("COL8A2", "CTSS", "LAMB3", "LOXL3", "ITGA6", "COL7A1", "COL11A2", "DST", "COL12A1", "BMP1", "LOXL2", "COL15A1", "COL27A1")
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	0.69030969030969	0.949073585025247	0.0305608138615649	0.316614397276004	0.782844837101088	6	c("RPS27A", "VPS37D", "NMT2", "VPS37C", "UBC")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.855144855144855	0.957914489071759	0.0187775930480379	0.23288616155271	0.617451728775912	10	c("RPS27A", "PSMB8", "PSMB9", "SMURF1", "UBC", "PSME1", "PSME2")
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.450549450549451	0.949073585025247	0.0503964322442957	0.420774406616792	1.05850541091384	7	c("ATF3", "CXCL8", "DCP2")
REACTOME_ATTENUATION_PHASE	0.729270729270729	0.949073585025247	0.0277995594097672	0.28599434358448	0.801782111598496	15	c("HSPA6", "HSPA1A", "HSPA1B", "HSP90AB1", "MRPL18", "HSPB1", "DNAJB6", "HSF1", "SERPINH1", "FKBP4", "PTGES3", "HSPH1", "HSP90AA1")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.509490509490509	0.949073585025247	0.044774889329693	0.370286719490504	0.993914309577856	11	c("RPS27A", "HNRNPD", "HSPA1A", "PSMB8", "PSMB9", "HSPB1", "PABPC1")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.989010989010989	0.99395949794886	0.00480899561354898	0.115377640500126	0.337964377444118	24	c("OFD1", "CSNK1E", "SFI1", "CEP250", "HAUS5", "HAUS8", "CEP192", "CEP131", "PLK1", "NDE1", "CEP152", "HSP90AA1", "HAUS4", "CEP290", "CEP164", "CEP57", "CDK1", "CNTRL", "CDK5RAP2", "PCM1", "CEP72", "CEP135", "HAUS3", "ALMS1")
REACTOME_AUTOPHAGY	0.761238761238761	0.949073585025247	0.0255522951965404	0.266570657887379	0.796774209866762	28	c("PRKAB2", "TOMM20", "RPS27A", "ATG4B", "ATG12", "HSP90AB1", "EEF1A1", "ATG5", "VPS37D", "ATG9B", "RB1CC1", "HSF1", "PLIN2", "TSC1", "VIM", "HBB", "VPS37C", "ATM")
REACTOME_BASE_EXCISION_REPAIR	0.557442557442557	0.949073585025247	0.0406579344155557	0.34532712199223	0.959424332069028	14	c("MUTYH", "POLE4", "MBD4", "RFC4")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.557442557442557	0.949073585025247	0.0406579344155557	0.315606999116946	0.947205381885749	30	c("DVL1", "AGO4", "MOV10", "RPS27A", "GNB4", "LEF1", "TCF7", "PSMB8", "PSMB9", "GNG11", "SMURF1")
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.448551448551449	0.949073585025247	0.0506004243853618	0.42229996486827	1.06234312451633	7	c("NCOA1", "CYP27A1")
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.926073926073926	0.971091408591409	0.0128901829648689	0.176010127644975	0.477538757790862	12	c("APOL1", "IGLC2", "SSC5D", "HBA1", "HBA2", "IGHA1", "IGHA2", "HSP90AA1", "HSPH1", "SCARB1", "HBB")
REACTOME_BIOLOGICAL_OXIDATIONS	0.390609390609391	0.949073585025247	0.0570059526582387	0.362000776733646	1.07540031032721	27	c("GSTM2", "GSTM5", "FMO3", "NCOA1", "POMC", "SULT1C4", "CYP27A1", "AHRR", "MTRR", "CYP21A2", "HSP90AB1", "AHR", "GGCT")
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	0.68031968031968	0.949073585025247	0.0312771255290148	0.324221000443907	0.801652541580423	6	c("PTGS2", "ALOX5", "CYP2C8", "CYP2E1", "LTA4H")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.137862137862138	0.949073585025247	0.114266502484433	0.516622193368834	1.38670431211063	11	c("ST3GAL3", "ALG6", "NPL", "ST6GAL1", "ST8SIA4", "GFPT2", "SLC35A1")
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.357642357642358	0.949073585025247	0.0611692626746689	0.474745354038627	1.17383148885325	6	c("NCOA1", "BHLHE40", "SERPINE1")
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.688311688311688	0.949073585025247	0.0307037368093842	0.317430683455718	0.784863145260426	6	c("RPS27A", "VPS37D", "CHMP5", "VPS37C", "UBC")
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.832167832167832	0.949073585025247	0.0204893625108019	0.228931951329428	0.566045630544998	6	c("SF3B1", "POLR1E", "TAF1D", "POLR1D", "TAF1C", "KAT2A")
REACTOME_CA2_PATHWAY	0.444555444555445	0.949073585025247	0.051011413203915	0.380697470223175	1.05769397428754	14	c("AGO4", "MOV10", "GNB4", "LEF1", "TCF7")
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.669330669330669	0.949073585025247	0.0320704174637537	0.319322406191408	0.820535198879526	8	c("AGBL5", "TTLL3", "AGTPBP1", "AGBL2", "TTLL5", "VASH1")
REACTOME_CARDIAC_CONDUCTION	0.778221778221778	0.949073585025247	0.0243564001293776	0.265705107593486	0.777756328628802	23	c("ATP2B4", "RYR2", "FKBP1B", "SLC8A1", "WWTR1")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.386613386613387	0.949073585025247	0.0574877409561325	0.368621627023112	1.08337395042807	25	c("VAMP3", "EPS15", "SGIP1", "RPS27A", "COPS7B", "BTC", "IL7R", "HBEGF")
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.685314685314685	0.949073585025247	0.030918431706181	0.315751279764439	0.811358783832658	8	c("NPHP3", "EXOC1", "BBS9", "ASAP1", "INPP5E")
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	0.357642357642358	0.949073585025247	0.0611692626746689	0.429062977502571	1.15168006467168	11	c("CFLAR", "CASP8", "TNFSF10", "TICAM2", "TNFRSF10B", "TNFRSF10A", "LY96", "TRAF2", "FAS")
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.255744255744256	0.949073585025247	0.0778840111977068	0.438426108448006	1.22912294909608	15	c("CASP9", "CFLAR", "CASP8", "TNFSF10", "CASP3", "TICAM2", "TNFRSF10B", "TNFRSF10A", "LY96", "DAPK1", "TRAF2", "FAS")
REACTOME_CD28_CO_STIMULATION	0.0629370629370629	0.949073585025247	0.176694268938498	0.593882151028905	1.551386022182	9	c("LCK", "THEM4", "AKT3")
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.0549450549450549	0.949073585025247	0.190023305279108	0.642825501324227	1.61709994886829	7	c("LCK", "THEM4", "AKT3")
REACTOME_CDC42_GTPASE_CYCLE	0.949050949050949	0.981552693881461	0.0105706949179311	0.20804075094421	0.659093436627851	54	c("VAMP3", "ARHGAP30", "SRGAP2", "CDC42EP3", "FMNL2", "WIPF1", "DOCK10", "SRGAP3")
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.582417582417582	0.949073585025247	0.03863723737086	0.353276446018473	0.92285673069928	9	c("RPS27A", "GMNN", "PSMB8", "PSMB9")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.57042957042957	0.949073585025247	0.0395979123961192	0.280289523283984	0.973454237439183	203	c("RPL22", "ZBTB17", "RPL11", "PHC2", "AGO4", "SCMH1", "RPS8", "JUN", "RPL5", "CAPZA1", "MOV10", "TXNIP", "CRTC2", "CREB3L4", "RPS27", "HSPA6", "NCF2", "CSRP1", "ATF3", "EGLN1", "RPS7", "NCOA1", "RPS27A", "XPO1", "RPL31", "RPL37A", "TATDN2", "RPL32", "NUP210", "UBE2E1", "RPL15", "RPSA", "RPL14", "NPRL2", "RPL29", "RPL24", "SERP1", "RPL22L1", "RPL35A", "ANAPC4", "RPL9", "CXCL8", "UBE2D3", "RPL34", "CCNA2", "HSPA4L", "RPS3A", "RPL37", "RPS23", "MEF2C", "DCP2", "LMNB1", "ATP6V1G2", "HSPA1A", "HSPA1B", 
"EHMT2", "PSMB8", "PSMB9", "RING1", "RPS18", "HMGA1", "RPL10A", "CDKN1A", "KLHDC3", "HSP90AB1", "BAG2", "EEF1A1", "SESN1", "RPS12", "MAP3K5", "MRPL18", "COX19", "MAFK")
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.8001998001998	0.949073585025247	0.0227981839377501	0.255922444597077	0.752152585417785	25	c("TXNIP", "NCF2", "NCOA1", "RPS27A", "PSMB8", "PSMB9", "COX19", "MAFK")
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.727272727272727	0.949073585025247	0.0279402790995263	0.280389883368682	0.832957791715325	27	c("HSPA6", "NUP210", "HSPA4L", "HSPA1A", "HSPA1B", "HSP90AB1", "BAG2", "EEF1A1", "MRPL18", "HSPB1", "DNAJC2", "DNAJB6", "HSF1", "SERPINH1", "HIKESHI", "ATM", "FKBP4", "AAAS", "PTGES3", "NUP58", "HSPH1")
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.452547452547453	0.949073585025247	0.0501934252649434	0.393267083067338	1.05559762414486	11	c("EGLN1", "RPS27A", "UBE2D3", "PSMB8", "PSMB9")
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.582417582417582	0.949073585025247	0.03863723737086	0.294371040987677	0.967596661050158	86	c("RPL22", "RPL11", "RPS8", "RPL5", "RPS27", "ATF3", "RPS7", "RPS27A", "RPL31", "RPL37A", "RPL32", "RPL15", "RPSA", "RPL14", "NPRL2", "RPL29", "RPL24", "RPL22L1", "RPL35A", "RPL9", "RPL34", "RPS3A", "RPL37", "RPS23")
REACTOME_CELLULAR_SENESCENCE	0.433566433566434	0.949073585025247	0.0521630305460055	0.336044277244046	1.03958657940802	40	c("PHC2", "AGO4", "SCMH1", "JUN", "MOV10", "RPS27A", "UBE2E1", "ANAPC4", "CXCL8", "CCNA2", "LMNB1", "EHMT2", "RING1", "HMGA1", "CDKN1A", "MAP3K5")
REACTOME_CELL_CELL_COMMUNICATION	0.345654345654346	0.949073585025247	0.0628003977812234	0.379368944067205	1.11046641069812	23	c("CADM3", "LAMB3", "NCK2", "LIMS2", "ITGA6", "CD47", "NCK1", "CDH6", "DST", "FYN", "CLDN15", "FLNC", "PTK2B", "TESK1")
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.579420579420579	0.949073585025247	0.038875878582578	0.375806368773207	0.929199929235531	6	c("CADM3", "CDH6", "CLDN15")
REACTOME_CELL_CYCLE	0.803196803196803	0.949073585025247	0.0225842720346634	0.255026248308682	0.861894965621204	126	c("CDK11B", "CDK11A", "RCC1", "KIF2C", "CDC7", "CDC14A", "RPS27", "NEK7", "PPP1R12B", "PPP2R5A", "LIN9", "AKT3", "RPS27A", "XPO1", "ALMS1", "POLE4", "MZT2A", "NUP210", "UBE2E1", "PCBP4", "RFC4", "NSD2", "HAUS3", "ANAPC4", "PDS5A", "CEP135", "CCNA2", "CEP72", "LMNB1", "NPM1", "UIMC1", "GMNN", "MSH5", "PSMB8", "PSMB9", "DAXX", "LEMD2", "CDKN1A", "HSP90AB1")
REACTOME_CELL_CYCLE_CHECKPOINTS	0.674325674325674	0.949073585025247	0.0317090865085553	0.284772187481017	0.893967813986114	48	c("KIF2C", "CDC7", "RPS27", "PPP2R5A", "RPS27A", "XPO1", "UBE2E1", "PCBP4", "RFC4", "NSD2", "ANAPC4", "CCNA2", "UIMC1", "PSMB8", "PSMB9", "CDKN1A", "RFC2", "DBF4", "MCM7", "CENPP", "ZWINT", "CDK1", "DNA2", "ANAPC16", "BUB3", "WEE1", "PPP2R5B", "RAD9A", "MRE11", "ATM", "CHEK1", "CDKN1B", "CDK2", "PPP1CC", "KNTC1", "UBC", "CDC16", "PSME1", "PSME2")
REACTOME_CELL_CYCLE_MITOTIC	0.684315684315684	0.949073585025247	0.0309900819310557	0.275134076470804	0.919292890697837	105	c("CDK11B", "CDK11A", "RCC1", "KIF2C", "CDC7", "CDC14A", "RPS27", "NEK7", "PPP1R12B", "PPP2R5A", "LIN9", "AKT3", "RPS27A", "XPO1", "ALMS1", "POLE4", "MZT2A", "NUP210", "UBE2E1", "RFC4", "HAUS3", "ANAPC4", "PDS5A", "CEP135", "CCNA2", "CEP72", "LMNB1", "GMNN", "PSMB8", "PSMB9", "LEMD2", "CDKN1A", "HSP90AB1")
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.137862137862138	0.949073585025247	0.114266502484433	0.440438432984414	1.30841605309585	27	c("PLEKHG5", "ARHGEF2", "OBSCN", "ARHGEF33", "SOS1", "RPS27A", "BCL2L11", "ARHGEF3")
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.697302697302697	0.949073585025247	0.0300618095810087	0.312703044343918	0.773173822531608	6	c("LIMS2", "FLNC", "TESK1", "PXN", "ACTN1")
REACTOME_CELL_JUNCTION_ORGANIZATION	0.49050949050949	0.949073585025247	0.0465084048719156	0.356640226025728	1.00524502004791	16	c("CADM3", "LAMB3", "LIMS2", "ITGA6", "CDH6", "DST", "CLDN15", "FLNC", "TESK1")
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.326673326673327	0.949073585025247	0.0655321029282414	0.360543068873352	1.11829158784361	41	c("LCK", "CD2", "CD84", "SELL", "SOS1", "MERTK", "GYPC", "ITGA6", "ITGA4", "FN1", "INPP5D", "CD47")
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	0.785214785214785	0.949073585025247	0.0238622865877092	0.265600470236939	0.704187266508642	10	c("RPS27A", "HSP90AB1", "EEF1A1", "PLIN2", "VIM", "HBB", "UBC", "HSP90AA1")
