-------------------------------
  Cluster: 	 Mophological.cluster.G4_12 
 -------------------------------
 Number of up-regulated genes:	 0 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.792207792207792	0.978131265648797	0.0233667307764121	0.275068380101813	0.719607185617246	10	c("RPS27A", "UBE2E1", "ANAPC10", "ANAPC16", "ANAPC15", "ANAPC5", "UBC")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.926073926073926	0.978131265648797	0.0128901829648689	0.195857133255342	0.547590552890729	15	c("RPS27A", "UBE2E1", "ANAPC10", "PTTG1", "ANAPC16", "ANAPC15", "ANAPC5", "UBC", "PSME1", "PSME2")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.829170829170829	0.978131265648797	0.0207088406492443	0.242721660694993	0.688533077748425	16	c("RPS27A", "UBE2E1", "ANAPC10", "SKP1", "PTTG1", "ANAPC16", "ANAPC15", "ANAPC5", "UBC", "PSME1", "PSME2")
REACTOME_APOPTOSIS	0.799200799200799	0.978131265648797	0.0228693972350018	0.250064517351539	0.777948935041218	35	c("CASP9", "OMA1", "LMNA", "RPS27A", "BCL2L11")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.725274725274725	0.978131265648797	0.0280810636309052	0.306076722227011	0.791446669786513	9	c("LMNA", "DSP", "FNTA", "SPTAN1", "PRKCQ", "VIM", "BIRC2", "STK24")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.685314685314685	0.978131265648797	0.030918431706181	0.317251660842134	0.8414172703375	11	c("LMNA", "HMGB2", "DSP", "FNTA", "SPTAN1", "PRKCQ", "VIM", "BIRC2", "HMGB1", "STK24")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.0175730331203471	0.657242757242757	0.352487857583619	0.657431250631469	1.71990779830321	10	c("GNB1", "GNG12", "PRKACB")
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.879120879120879	0.978131265648797	0.0169176756264572	0.223855447281903	0.57884064810858	9	c("PTGS2", "PON2", "EPHX2", "CYP2C8", "PTGES3", "LTA4H", "PTGR2")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.0659340659340659	0.752739568124183	0.172324344900946	0.398704583095441	1.3127579917617	58	c("DDOST", "FUCA1", "MAN1C1", "ST3GAL3", "DPM3", "B4GALT3", "SEC16B", "CD55", "CNIH3", "SPTBN1", "RPS27A", "LMAN2L", "CHST10", "ST6GAL2", "MGAT5", "GLB1", "COL7A1")
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.321678321678322	0.978131265648797	0.0662842187012672	0.489931217530088	1.20376783948891	6	c("KIF17", "CAMK2B", "APBA1", "DLG2")
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.35964035964036	0.978131265648797	0.0609039347452418	0.408828330013778	1.11847388759128	13	c("COL8A2", "COL9A2", "COL7A1", "COL11A2", "DST", "COL14A1", "COL15A1", "COL27A1", "COL17A1")
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	0.893106893106893	0.978131265648797	0.0157837626630889	0.225375872051641	0.597743603794683	11	c("RPS27A", "VPS37D", "VPS28", "MVB12B", "NMT2", "VPS37C", "VPS37B", "UBC")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.95004995004995	0.978131265648797	0.0104610403416792	0.151981497370233	0.397599235317441	10	c("PSMD10", "UBA52", "FZD2", "UBB", "PARD6A", "PSME2", "PSME1", "UBC")
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.542457542457542	0.978131265648797	0.0419081748591401	0.398800130357916	0.979857486381463	6	c("ATF3", "CXCL8")
REACTOME_ATTENUATION_PHASE	0.923076923076923	0.978131265648797	0.0131702144400005	0.203331620796169	0.590948533037766	19	c("HSPA6", "HSPA1A", "HSPA1B", "HSP90AB1", "MRPL18", "HSPB1", "DNAJB6", "HSF1", "SERPINH1", "HSPA8", "FKBP4", "PTGES3", "HSPH1", "HSP90AA1")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.903096903096903	0.978131265648797	0.014944717875289	0.206239223584999	0.539543029965693	10	c("RPS27A", "HSPA1A", "HSPB1", "HSPA8", "UBC", "PSME1", "PSME2")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.914085914085914	0.978131265648797	0.0139869590598254	0.206840101112645	0.59102728742153	17	c("SDCCAG8", "ALMS1", "CEP135", "CEP72", "PCM1", "DCTN3", "CEP164", "CEP290", "DYNLL1", "HAUS4", "DYNC1H1", "HSP90AA1")
REACTOME_AUTOPHAGY	0.938061938061938	0.978131265648797	0.0117231586093378	0.189738536080681	0.610783013589438	47	c("LAMTOR5", "TOMM20", "RPS27A", "CHMP3", "CHMP2B", "LAMTOR3", "CSNK2B", "TOMM6", "HSP90AB1", "EEF1A1", "RRAGD", "ATG5", "TOMM7", "VPS37D", "LAMTOR4", "ATG9B", "RHEB", "CHMP4C", "HSF1", "VPS28", "TOMM5", "MVB12B", "VIM", "HBB", "VPS37C", "LAMTOR1", "HSPA8", "GABARAPL1", "DYNLL1", "VPS37B", "UBC", "CHMP4A", "DYNC1H1", "HSP90AA1")
REACTOME_BASE_EXCISION_REPAIR	0.428571428571429	0.978131265648797	0.0526973085708419	0.386613782180175	1.05769925468926	13	c("RPA2", "MUTYH", "OGG1", "RFC1")
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.301698301698302	0.978131265648797	0.0694481442003175	0.495947922189888	1.21855096681376	6	c("MUTYH", "OGG1")
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.206793206793207	0.978131265648797	0.0894366833718621	0.529859413265166	1.3200623467418	7	c("CCT4", "BBS5", "LZTFL1", "BBS12", "BBS9", "SMO")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.137862137862138	0.907902907902908	0.114266502484433	0.428282102962892	1.30402506455473	28	c("DVL1", "GNB1", "GNG12", "RPS27A", "TCF7L1", "ITPR1")
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.433566433566434	0.978131265648797	0.0521630305460055	0.392527262087936	1.05767713913431	12	c("SCP2", "NCOA1", "OSBPL6", "ALB", "CYP39A1")
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.824175824175824	0.978131265648797	0.0210730272985761	0.258387709266705	0.675968834348313	10	c("COLEC11", "ALB", "HBB", "STAB2", "SCARB1", "HSPH1", "HSP90AA1", "HBA2", "HBA1")
REACTOME_BIOLOGICAL_OXIDATIONS	0.263736263736264	0.978131265648797	0.0762797180809272	0.368904726137963	1.16006227827053	38	c("AKR7A2", "GSTM2", "GSTM5", "FMO1", "NCOA1", "POMC", "SULT1C2", "SULT1C4", "ABHD14B", "PODXL2", "AHRR", "CMBL", "MAT2B", "BPHL", "HSP90AB1", "CYP39A1")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.190809190809191	0.975395234136493	0.0940503465727813	0.501529989077753	1.31205405655607	10	c("ST3GAL3", "DPM3", "ST6GAL2", "GLB1", "NEU1", "SLC35A1")
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.597402597402597	0.978131265648797	0.0374584205912161	0.361856776063182	0.91774958895488	8	c("NCOA1", "BHLHE40", "SERPINE1")
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.844155844155844	0.978131265648797	0.0196032645039178	0.23681829730481	0.671786896330286	16	c("RPS27A", "CHMP3", "CHMP2B", "VPS37D", "CHMP4C", "VPS28", "CHMP5", "MVB12B", "VPS37C", "VPS37B", "UBC", "CHMP4A")
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.876123876123876	0.978131265648797	0.0171553985751332	0.200922990278622	0.49367059141622	6	c("POLR2E", "KAT2A", "POLR1D", "POLR1E", "POLR2K", "DEK")
REACTOME_CA2_PATHWAY	0.181818181818182	0.975395234136493	0.096887770327544	0.453390362300154	1.28614092653346	16	c("GNB1", "GNG12", "TCF7L1", "ITPR1", "PDE6B")
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.868131868131868	0.978131265648797	0.0177814832001704	0.219360813321823	0.546503360641215	7	c("RPS27A", "CANX", "MAN1B1", "UBC", "UBB", "PRKCSH", "UBA52")
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.451548451548452	0.978131265648797	0.0502948063662358	0.408212864657554	1.05554813167926	9	c("AGBL5", "TTLL3", "NICN1")
REACTOME_CARDIAC_CONDUCTION	0.282717282717283	0.978131265648797	0.0727141077934447	0.394769052946838	1.17322948153423	22	c("CASQ2", "KCNK2", "RYR2", "KCNIP3", "SCN9A", "ITPR1", "WWTR1", "FGF12", "KCNIP4")
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.483516483516484	0.978131265648797	0.0471642455670861	0.396410018385625	1.02502858315577	9	c("CNIH3", "LMAN2L", "COL7A1", "LMAN2")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.220779220779221	0.978131265648797	0.0857844408075645	0.405914379296513	1.22279312760294	25	c("VAMP3", "SGIP1", "RPS27A", "TGOLN2", "LRP2", "COPS7B", "BTC", "SCARB2", "HBEGF", "CLTB")
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.24975024975025	0.978131265648797	0.0791316651768349	0.467462222247649	1.23980686495205	11	c("CCT4", "BBS5", "PDE6D", "LZTFL1", "BBS12", "BBS9", "SMO", "EXOC4")
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.181818181818182	0.975395234136493	0.096887770327544	0.559606773105091	1.37496165200517	6	c("CASP9", "TRAF2", "FAS")
REACTOME_CA_DEPENDENT_EVENTS	0.500499500499501	0.978131265648797	0.0455878202571231	0.413962097532036	1.03132220405949	7	c("PRKACB", "PDE1A", "PRKAR1B", "CAMK2B")
REACTOME_CD28_CO_STIMULATION	0.484515484515485	0.978131265648797	0.0470699590082662	0.424169430814547	1.04219021168519	6	c("THEM4", "MAPKAP1")
REACTOME_CDC42_GTPASE_CYCLE	0.96003996003996	0.980152529035211	0.00930780437504605	0.169295811558733	0.532369663339676	38	c("VAMP3", "VAV3", "CDC42EP3")
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.828171828171828	0.978131265648797	0.0207818350435559	0.254565379398511	0.63421006349064	7	c("PSMD10", "UBA52", "UBB", "PSME2", "PSME1", "UBC")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.879120879120879	0.978131265648797	0.0169176756264572	0.23958442514558	0.859023681112603	218	c("RPL22", "RPL11", "RPA2", "SCMH1", "RPS8", "JUN", "RPL5", "LAMTOR5", "CREB3L4", "RPS27", "LMNA", "HDGF", "HSPA6", "CSRP1", "ATF3", "EGLN1", "RPS7", "NCOA1", "COX7A2L", "ATP6V1E2", "RPS27A", "XPO1", "RPL31", "ATF2", "NFE2L2", "RPL37A", "TATDN2", "RPL32", "NUP210", "UBE2E1", "RPL15", "RPSA", "RPL14", "RPL29", "RPL24", "PDIA5", "SERP1", "RPL35A", "SOD3", "RPL9", "ALB", "CXCL8", "MAPK10", "LAMTOR3", "RPL34", "HSPA4L", "ANAPC10", "RPS3A", "RPL37", "RPS23", "COX7C", "FBXL17", "SKP1", "NR3C1", "RPS14", 
"ATOX1", "ATP6V1G2", "CSNK2B", "HSPA1A", "HSPA1B", "EHMT2", "RING1", "HMGA1", "RPL10A", "CDKN1A", "KLHDC3", "HSP90AB1", "EEF1A1", "RRAGD", "RPS12", "MAP3K5", "CITED2", "MRPL18", "MAFK", "EIF2AK1", "CAMK2B", "GRB10", "HSPB1", "LAMTOR4", "DNAJB9", "ATP6V1F", "CREB3L2", "ATP6V0E2", "RHEB", "DNAJB6", "DCTN6", "ATP6V1H", "RPS20", "RPL7", "RPL30", "HSF1", "RPL8", "RPS6", "CDKN2B", "DNAJA1", "BAG1", "DCTN3", "CREB3")
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.751248751248751	0.978131265648797	0.0262543396498271	0.264767172234849	0.815138209710409	32	c("NCOA1", "COX7A2L", "RPS27A", "NFE2L2", "SOD3", "ALB", "COX7C", "FBXL17", "SKP1", "ATOX1", "CSNK2B")
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.872127872127872	0.978131265648797	0.0174698106128933	0.225588080637729	0.694517611949034	32	c("RPA2", "HSPA6", "NUP210", "HSPA4L", "HSPA1A", "HSPA1B", "HSP90AB1", "EEF1A1", "MRPL18", "CAMK2B", "HSPB1", "DNAJB6", "HSF1", "BAG1", "HSPA12A", "SERPINH1", "CRYAB", "HSPA8", "FKBP4", "AAAS", "PTGES3")
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.637362637362637	0.978131265648797	0.0344174840212229	0.339577901022092	0.888370730077633	10	c("EGLN1", "RPS27A")
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.667332667332667	0.978131265648797	0.0322153154599285	0.266773783746956	0.912453901921337	92	c("RPL22", "RPL11", "RPS8", "RPL5", "LAMTOR5", "RPS27", "ATF3", "RPS7", "ATP6V1E2", "RPS27A", "RPL31", "ATF2", "RPL37A", "RPL32", "RPL15", "RPSA", "RPL14", "RPL29", "RPL24", "RPL35A", "RPL9", "LAMTOR3", "RPL34", "RPS3A", "RPL37", "RPS23", "RPS14", "ATP6V1G2", "RPL10A", "RRAGD", "RPS12", "LAMTOR4", "ATP6V1F", "ATP6V0E2", "RHEB", "ATP6V1H", "RPS20", "RPL7", "RPL30", "RPL8", "RPS6", "ATP6V1G1", "RPL35", "RPL12", "RPL7A")
REACTOME_CELLULAR_SENESCENCE	0.744255744255744	0.978131265648797	0.0267456741432593	0.264764428189812	0.817616913903294	33	c("SCMH1", "JUN", "RPS27A", "UBE2E1", "CXCL8", "MAPK10", "ANAPC10", "EHMT2", "RING1", "HMGA1", "CDKN1A", "MAP3K5")
REACTOME_CELL_CELL_COMMUNICATION	0.939060939060939	0.978131265648797	0.011622042518008	0.18097650894639	0.547895819224982	26	c("F11R", "SPTBN1", "NCK2", "PIK3CB", "CDH6", "DST", "CLDN3", "CLDN4", "SPTAN1", "PARD3", "SFTPD", "COL17A1")
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.977022977022977	0.986115953012505	0.00699634910626994	0.12350219974942	0.350341001535193	16	c("CLDN5", "NECTIN2", "CRB3", "PARD6G", "CDH2", "ACTG1", "SDK2", "JUP", "CDH13", "CDH1", "PARD6A")
REACTOME_CELL_CYCLE	0.769230769230769	0.978131265648797	0.0249900772245545	0.252094152616338	0.878394448689614	121	c("CENPS", "NUDC", "RPA2", "ENSA", "RPS27", "CKS1B", "LMNA", "PMF1", "NME7", "PPP1R12B", "PPP2R5A", "SDCCAG8", "RPS27A", "XPO1", "ALMS1", "CHMP3", "MZT2B", "MZT2A", "SUMO1", "NUP210", "UBE2E1", "PCBP4", "CHMP2B", "MCM2", "RFC1", "CEP135", "ANAPC10", "CEP72", "FBXL7", "CDK7", "CCNH", "SKP1", "PTTG1", "NPM1", "CSNK2B", "CDKN1A", "PPP2R5D", "HSP90AB1")
REACTOME_CELL_CYCLE_CHECKPOINTS	0.290709290709291	0.978131265648797	0.0713052987340038	0.353627932006319	1.13436652636523	45	c("CENPS", "NUDC", "RPA2", "RPS27", "PMF1", "PPP2R5A", "RPS27A", "XPO1", "SUMO1", "UBE2E1", "PCBP4", "MCM2")
REACTOME_CELL_CYCLE_MITOTIC	0.394605394605395	0.978131265648797	0.0565299525056311	0.306961098598729	1.0557088542889	100	c("CENPS", "NUDC", "RPA2", "ENSA", "RPS27", "CKS1B", "LMNA", "PMF1", "NME7", "PPP1R12B", "PPP2R5A", "SDCCAG8", "RPS27A", "XPO1", "ALMS1", "CHMP3", "MZT2B", "MZT2A", "SUMO1", "NUP210", "UBE2E1", "CHMP2B", "MCM2", "RFC1", "CEP135", "ANAPC10", "CEP72", "FBXL7", "CDK7", "CCNH", "SKP1", "PTTG1", "CSNK2B", "CDKN1A", "PPP2R5D", "HSP90AB1")
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.00342232654129544	0.657242757242757	0.431707695803346	0.57778399176219	1.74054019862575	25	c("PLEKHG5", "ARHGEF10L", "VAV3", "APH1A", "ARHGEF2", "NCSTN", "OBSCN", "RPS27A", "BCL2L11")
