-------------------------------
  Cluster: 	 Mophological.cluster.G4_18 
 -------------------------------
 Number of up-regulated genes:	 2 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.895104895104895	0.998620996228652	0.0156180851425484	0.19888877388646	0.550752496250403	12	c("EIF2S2", "EIF3K", "EIF4A1", "EIF2S1", "RPS29", "EIF3M", "EIF3A", "EIF4EBP1", "EIF4H", "EIF3B", "EIF4E", "EIF4G1")
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.462537462537463	0.998620996228652	0.0491927521045191	0.382465792074096	1.04402533001486	11	c("MCM6", "ORC2", "MCM3", "PRIM2", "ORC3", "ORC5", "MCM4", "POLE3")
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.878121878121878	0.998620996228652	0.0169971052149879	0.236889558875518	0.855945508390868	232	c("UBE2J2", "MTOR", "RAP1GAP", "CDC42", "PSMB2", "RNF220", "HECTD3", "PIK3R3", "LRRC41", "GLMN", "PSMA5", "AHCYL1", "NRAS", "SEC22B", "RNF115", "PSMD4", "PSMB4", "UBE2Q1", "CD1D", "FCGR3A", "SELL", "CTSE", "ARF1", "FBXO11", "PSME4", "VAMP8", "PSMD14", "DYNC1I2", "HECW2", "RNF25", "TUBA4A", "CUL3", "TRIP12", "PSMD1", "ASB1", "VHL", "SEC13", "ATG7", "DYNC1LI1", "MYD88", "ARIH2", "RNF123", "DCAF1", "PSMD6", "UBA3", "SEC61A1", "RAB7A", "PSMD2", "FBXL5", "UBE2K", "RCHY1", "SEC31A", "HERC3", "NFKB1", "SEC24B", 
"SEC24D", "FBXO4", "KIF2A", "PIK3R1", "LNPEP", "PJA2", "PPP2CA", "SAR1B", "SEC24A", "CDC23", "CD14", "RNF14", "DCTN4", "FBXW11", "TUBB2A", "RNF144B", "TRIM39", "ITPR3", "FBXO9", "UBE2J1", "UFL1", "FBXO30", "PSMB1", "FBXL18", "PSMA2", "PPIA", "SEC61G", "DYNC1I1", "SEM1", "TRIM4", "AP1S1", "ORAI2", "PSMC2", "CAPZA2")
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.146853146853147	0.998620996228652	0.110122263835536	0.499636986221736	1.36387012966305	11	c("GNAI3", "ADCY3", "VIPR1", "PTH1R", "PRKAR2A", "ADCY1", "GNAI1", "PRKAR2B")
REACTOME_AGGREPHAGY	0.335664335664336	0.998620996228652	0.0642140881844605	0.408790096757149	1.14837130759607	13	c("PARK7", "DYNC1I2", "TUBA4A", "DYNC1LI1")
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.203796203796204	0.998620996228652	0.0902635484340068	0.545005984574435	1.36915421546108	6	c("ELOVL1", "ACAA1", "ACSL1", "HSD17B4")
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.0889110889110889	0.998620996228652	0.14641623786055	0.481315008320902	1.4102205127375	19	c("MTOR", "SESN2", "RRAGC", "ATP6V0B", "SH3BP4", "SEC13", "ATP6V1A", "SLC38A9", "FNIP1", "ATP6V0E1", "MIOS", "ATP6V1B2", "ATP6V1H", "ATP6V1C1", "RRAGA")
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.902097902097902	0.998620996228652	0.0150298748621405	0.191160713894398	0.529352352599105	12	c("SLC6A6", "SLC7A11", "SLC36A1", "SLC3A2", "SLC36A4", "SLC38A1", "SLC7A1", "SLC7A7", "SLC7A8", "SLC7A6", "SLC7A5")
REACTOME_AMYLOID_FIBER_FORMATION	0.551448551448551	0.998620996228652	0.0411544018789903	0.371041545814711	0.93212388660298	6	c("APH1A", "ODAM")
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.998001998001998	0.999176117999647	0.00204130030921835	0.0922568998035574	0.283818172000588	28	c("MAPRE1", "PPP2R1A", "B9D2", "HAUS8", "RAB8A", "PRKACA", "HAUS1", "CEP76", "CSNK1D", "TUBG1", "B9D1", "PAFAH1B1", "YWHAE", "RPGRIP1L", "RAB11A", "HAUS2", "NEDD1", "ACTR1A", "TUBB4B", "CEP78", "KIF24", "HAUS6", "PRKAR2B", "TUBB", "CEP70", "TUBA4A", "DYNC1I2", "CLASP1")
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.631368631368631	0.998620996228652	0.0348652196832942	0.323498225334392	0.872516471832911	10	c("AHCYL1", "PIK3R1", "ITPR3", "ORAI2", "BLNK", "PIK3AP1", "STIM1")
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.318681318681319	0.998620996228652	0.0667426134241917	0.430915623016408	1.17627990489959	11	c("SEC13", "SEC31A", "SEC24B", "SEC24D", "SAR1B", "SEC24A")
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.832167832167832	0.998620996228652	0.0204893625108019	0.235558277550732	0.780532533783354	55	c("PSMB2", "PSMA5", "SEC22B", "PSMD4", "PSMB4", "PSME4", "VAMP8", "PSMD14", "PSMD1", "MYD88", "PSMD6", "SEC61A1", "PSMD2")
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.883116883116883	0.998620996228652	0.0165979932903048	0.232984801625127	0.819901928239804	131	c("UBE2J2", "PSMB2", "RNF220", "HECTD3", "LRRC41", "GLMN", "PSMA5", "RNF115", "PSMD4", "PSMB4", "UBE2Q1", "FBXO11", "PSME4", "PSMD14", "HECW2", "RNF25", "CUL3", "TRIP12", "PSMD1", "ASB1", "VHL", "ATG7", "ARIH2", "RNF123", "DCAF1", "PSMD6", "UBA3", "PSMD2", "FBXL5", "UBE2K", "RCHY1", "HERC3", "FBXO4", "LNPEP", "PJA2", "CDC23", "RNF14", "FBXW11", "RNF144B", "TRIM39", "FBXO9", "UBE2J1", "UFL1", "FBXO30", "PSMB1", "FBXL18", "PSMA2", "SEM1", "TRIM4", "PSMC2", "MKRN1", "CUL1", "UBE3C")
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.121878121878122	0.998620996228652	0.122679189568808	0.413143416527576	1.30427580241792	36	c("EIF4G3", "NDC1", "JAK1", "TPR", "NUP133", "PPM1B", "NUP35", "EIF4E2", "SEC13", "PDE12", "KPNA1", "EIF4G1", "NUP54", "EIF4E", "ABCE1", "NUP155")
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.118881118881119	0.998620996228652	0.124434168630393	0.455726935538523	1.35015788857978	21	c("GNAI3", "AHCYL1", "FCGR3A", "ADAM17", "ADCY3", "VIPR1", "PTH1R", "PRKAR2A", "ITPR3", "MAPK14", "ADCY1", "GNAI1", "PRKAR2B")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.902097902097902	0.998620996228652	0.0150298748621405	0.206664233361421	0.669406542310574	44	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.945054945054945	0.998620996228652	0.0110006035430037	0.185618365521979	0.60294166332816	46	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2", "CDC23", "FBXO5", "PSMB1", "PSMA2", "SEM1", "PSMC2", "CUL1")
REACTOME_APOPTOSIS	0.851148851148851	0.998620996228652	0.0190794888813551	0.233270140773178	0.791579110142922	75	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "YWHAQ", "PSME4", "PSMD14", "PSMD1", "CTNNB1", "PRKCD", "PSMD6", "KPNA1", "TFDP2", "PSMD2", "OPA1", "ADD1", "ARHGAP10", "CASP3", "OCLN", "APC", "CD14", "RIPK1", "BAK1", "PSMB1", "CYCS", "PSMA2", "DBNL", "SEM1", "PSMC2")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.332667332667333	0.998620996228652	0.0646484568421928	0.426074123833729	1.16306395752152	11	c("CTNNB1", "PRKCD", "ADD1", "CASP3", "OCLN", "APC", "DBNL", "TJP2")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.544455544455544	0.998620996228652	0.0417397034728504	0.375332653384167	0.942903929729122	6	c("CTNNB1", "CASP3", "OCLN", "TJP2")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.318681318681319	0.998620996228652	0.0667426134241917	0.414662425464798	1.16486782708158	13	c("CTNNB1", "PRKCD", "KPNA1", "ADD1", "CASP3", "OCLN", "APC", "DBNL", "TJP2")
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.836163836163836	0.998620996228652	0.0201955124804332	0.22840602144092	0.598050043108274	8	c("XIAP", "MAPK1", "BAX", "C1QBP", "DIABLO", "CYCS", "BAK1", "CASP3")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.729270729270729	0.998620996228652	0.0277995594097672	0.282595316743434	0.749227305211985	9	c("ADCY3", "PRKAR2A", "ADCY1", "PRKAR2B", "AQP7")
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.857142857142857	0.998620996228652	0.018625883535806	0.22696986632454	0.628513203682488	12	c("CYP4B1", "PON3", "TBXAS1", "PTGR1", "PTGES2", "AKR1C3")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.859140859140859	0.998620996228652	0.0184736429135616	0.23535664684668	0.831092566441817	140	c("DHDDS", "ALG14", "MAN1A2", "SEC22B", "COPA", "MIA3", "ARF1", "COG2", "MCFD2", "RAB1A", "GFPT1", "TGFA", "ST3GAL5", "RNF103", "UGGT1", "DYNC1I2", "TUBA4A", "EDEM1", "SEC13", "ANKRD28", "NGLY1", "DYNC1LI1", "GLB1", "GORASP1", "SEC22C", "GMPPB", "RFT1", "ARF4", "TFG", "B4GALT4", "GOLGB1", "RPN1", "COPG1", "COPB2", "ALG3", "SRD5A3", "USO1", "SEC31A", "SEC24B", "SEC24D", "MAN2A1", "TMED7", "SAR1B", "SEC24A", "DCTN4", "TMED9", "MGAT1", "TUBB2A", "RNF5", "SLC17A5", "MANEA", "NUS1", "MAN1A1", "KDELR2", 
"YKT6", "DYNC1I1", "COG5", "CAPZA2", "COPG2", "DERL1", "RNF139", "ST3GAL1", "B4GALT1", "VCP", "GNE", "NANS", "ALG2", "RAD23B", "PPP6C", "GOLGA2", "DOLK", "DOLPP1", "SEC16A", "TUBB4B", "SEC24C", "GBF1", "ACTR1A", "SEC23IP", "COPB1", "CD59", "SLC35C1", "ARFGAP2", "GANAB", "SYVN1", "RAB1B", "PPP6R3", "ALG8", "ARCN1", "TRAPPC4", "STT3A", "CMAS", "ALG10", "ALG10B", "ARF3", "TUBA1B", "TUBA1C", "COPZ1", "OS9", "MGAT4C", "MLEC", "TMED2", "ALG5", "COG6", "COG3", "TRIM13", "ALG11", "DAD1", "SCFD1", "SEC23A", 
"GNPNAT1", "ACTR10")
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.662337662337662	0.998620996228652	0.0325785172778622	0.31678483647595	0.839871842534382	9	c("TUBA4A", "TUBB2A", "TUBB4B", "LIN7C", "TUBA1B", "TUBA1C", "LIN7A", "NBEA")
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.17982017982018	0.998620996228652	0.09754492162472	0.541396854764107	1.38762444541809	7	c("COL24A1", "COL5A2", "COL6A3", "COL8A1", "LOX", "CTSB", "CTSL")
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0.195804195804196	0.998620996228652	0.0925528864684773	0.549746635674529	1.38106359374578	6	c("KPNA6", "ORC2", "KPNA1", "ORC3", "ORC5")
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.872127872127872	0.998620996228652	0.0174698106128933	0.219271151932416	0.649622948377387	21	c("CCT3", "CCT7", "FBXL5", "CCT5", "FBXO4", "HDAC3", "KIF13A", "CCT6A")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.755244755244755	0.998620996228652	0.0259735747969448	0.257897501940325	0.835356327683911	44	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "FZD7", "FZD5", "PSMD1", "PSMD6", "PSMD2")
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.816183816183816	0.998620996228652	0.0216519363667421	0.247359999144157	0.667161847650813	10	c("ATF6", "EXOSC7", "EXOSC9", "EXOSC4", "EXOSC2", "DIS3", "PARN", "HERPUD1", "EXOSC6")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.729270729270729	0.998620996228652	0.0277995594097672	0.266460274209528	0.851739674243879	40	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2", "EIF4G1")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.973026973026973	0.998620996228652	0.00759591053352814	0.150681273896972	0.448931574369032	22	c("CLASP1", "DYNC1I2", "TUBA4A", "CEP70", "TUBB", "PRKAR2B", "HAUS6", "CEP78", "TUBB4B", "ACTR1A")
REACTOME_AUTOPHAGY	0.138861138861139	0.998620996228652	0.11378726182188	0.372609252469012	1.24711483749622	60	c("PARK7", "MTOR", "MFN2", "PINK1", "RRAGC", "ATG4C", "EPAS1", "DYNC1I2", "ATG9A", "TUBA4A", "ATG16L1", "MTMR14", "ATG7", "DYNC1LI1", "TOMM70", "ATG3", "PIK3R4", "MFN1")
REACTOME_BASE_EXCISION_REPAIR	0.94005994005994	0.998620996228652	0.0115202567953401	0.177167449006039	0.510440773959117	16	c("PCNA", "LIG3", "RPA1", "TERF2", "TINF2", "APEX1", "RFC3", "RFC5", "UNG", "TDG", "SMUG1", "FEN1", "PARG", "POLE3", "POT1")
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.823176823176823	0.998620996228652	0.0211456362513594	0.241849710982659	0.607570486695686	6	c("TERF2", "TINF2", "UNG", "TDG", "SMUG1", "POT1")
REACTOME_BASIGIN_INTERACTIONS	0.831168831168831	0.998620996228652	0.020562605901185	0.234428240060704	0.632283224133096	10	c("ATP1B1", "ATP1B3", "SLC7A11", "PPIA", "SLC3A2", "SLC7A7", "SLC7A8", "SLC7A6", "SLC7A5")
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.769230769230769	0.998620996228652	0.0249900772245545	0.265666094553206	0.680914127736122	7	c("CCT3", "CCT5", "BBIP1", "CCT2", "BBS10")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.731268731268731	0.998620996228652	0.0276588991389961	0.258420500828383	0.862758809315335	59	c("PSMB2", "AGO3", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "FZD7", "FZD5", "PSMD1", "CTNNB1", "RHOA", "PSMD6")
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	0.677322677322677	0.998620996228652	0.0314928902471297	0.309592952812583	0.820804450765131	9	c("CTNNB1", "GSK3B", "APC", "PPP2CA", "FRAT1", "FRAT2")
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.467532467532468	0.998620996228652	0.048701086452153	0.392066494161406	1.03946139755441	9	c("HSD17B4", "CYP7B1", "NCOA2", "RXRA", "AKR1C1", "AKR1C2", "AKR1C3", "OSBP")
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.967032967032967	0.998620996228652	0.00842359386195179	0.124934302369065	0.350964882254469	13	c("IGLC2", "FTL", "APOE", "CALR", "IGHA1", "IGHA2", "HSP90B1", "LRP1", "CD163", "HYOU1", "FTH1")
REACTOME_BIOLOGICAL_OXIDATIONS	0.251748251748252	0.998620996228652	0.0787113806986485	0.363859200067525	1.1674077964326	41	c("CYP4B1", "SLC35D1", "GCLM", "GSTM4", "ARNT", "MGST3", "BPNT1", "EPHX1", "UGP2", "MAT2A", "ACY1", "ABHD10", "ADH5", "ADH1B", "ADH1C", "PAPSS1", "SLC26A2", "TPMT", "SLC35B2", "GCLC", "POR", "TBXAS1", "CYP7B1", "NCOA2", "OPLAH")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.792207792207792	0.998620996228652	0.0233667307764121	0.252474973139942	0.787434860345771	33	c("DHDDS", "ALG14", "GFPT1", "ST3GAL5", "GLB1", "GMPPB", "RFT1", "ALG3", "SRD5A3", "SLC17A5", "NUS1", "ST3GAL1", "GNE", "NANS", "ALG2", "DOLK", "DOLPP1")
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.523476523476524	0.998620996228652	0.0435378240914002	0.369615403972574	0.979938225001192	9	c("SLC5A6", "PCCB", "MCCC1", "MCCC2")
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.593406593406593	0.998620996228652	0.037770500132479	0.355415675656049	0.910946333517225	7	c("KLF15", "CLOCK", "TGS1", "NCOA2", "RXRA")
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.607392607392607	0.998620996228652	0.0366850427613443	0.327180553300406	0.919114143894735	13	c("DBT", "SLC25A44", "MCCC1", "PPM1K", "MCCC2")
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.791208791208791	0.998620996228652	0.0234376252595191	0.258792069765306	0.677611770052453	8	c("PDCD6IP", "VTA1", "PPIA", "CHMP7", "TSG101")
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.558441558441558	0.998620996228652	0.0405756447890657	0.35751982413926	0.947869969985778	9	c("EXOSC7", "DCP1A", "XRN1", "EXOSC9", "EXOSC4", "EXOSC2")
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.212787212787213	0.998620996228652	0.0878312634480124	0.442835740581151	1.26577362269915	15	c("TAF1A", "TAF1B", "POLR1A", "POLR1B", "KAT2B", "GSK3B", "SMARCA5", "POLR1C", "TBP", "BAZ1B")
REACTOME_CA2_PATHWAY	0.497502497502497	0.998620996228652	0.0458620343117985	0.37857744551968	1.021072238461	10	c("AGO3", "FZD5", "CTNNB1")
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.886113886113886	0.998620996228652	0.016356070983033	0.206892845327186	0.591369400303262	15	c("RNF103", "UGGT1", "EDEM1", "RNF5", "RNF139", "GANAB", "SYVN1", "OS9", "TRIM13", "SEL1L", "PDIA3", "AMFR", "DERL2")
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.597402597402597	0.998620996228652	0.0374584205912161	0.35391772901661	0.907107029028241	7	c("TTLL4", "TUBA4A", "TUBB2A", "TUBB4B", "TUBA1B", "TUBA1C")
REACTOME_CARDIAC_CONDUCTION	0.0959040959040959	0.998620996228652	0.140406238523342	0.479286002691354	1.40256132922869	18	c("AHCYL1", "KCND3", "HIPK1", "ATP1A1", "NPR1", "ATP1B1", "KAT2B", "ATP1B3")
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.147852147852148	0.998620996228652	0.109684061970549	0.481043247698501	1.35134453537891	13	c("SEC22B", "MIA3", "MCFD2", "TGFA", "SEC24B", "SEC24D", "SAR1B", "SEC24A")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.742257742257742	0.998620996228652	0.0268860833830403	0.268158066394327	0.829427611868158	30	c("TGFA", "VAMP8", "STAM2", "AGFG1", "TF", "AGTR1", "TFRC", "COPS4", "EGF", "IL7R", "IGF2R", "EGFR", "COPS6", "COPS5", "UBQLN1", "TOR1A", "STAM")
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.853146853146853	0.998620996228652	0.0189287891242153	0.230556369197287	0.672040705072321	17	c("CCT3", "EXOC8", "ARF4", "CCT5", "EXOC2", "EXOC6", "GBF1", "ARL3", "BBIP1", "CCT2", "BBS10", "UNC119B")
REACTOME_CARNITINE_METABOLISM	0.655344655344655	0.998620996228652	0.0330894161454377	0.317563901588826	0.831497803064502	8	c("CPT2", "SLC25A20", "SLC22A5", "PRKAG2", "RXRA", "CPT1A", "ACACB")
REACTOME_CA_DEPENDENT_EVENTS	0.56043956043956	0.998620996228652	0.0404114482034376	0.354799038780791	0.956938806099265	10	c("ADCY3", "PRKAR2A", "PRKCD", "ADCY1", "PRKAR2B")
REACTOME_CD209_DC_SIGN_SIGNALING	0.585414585414585	0.998620996228652	0.0383995813369433	0.3576953226683	0.916789171157096	7	c("NRAS", "NFKB1")
REACTOME_CD28_CO_STIMULATION	0.00338532877882089	0.576182958155316	0.431707695803346	0.725541865392454	1.92358381197092	9	c("MTOR", "CDC42", "PIK3R3")
REACTOME_CDC42_GTPASE_CYCLE	0.340659340659341	0.998620996228652	0.0635007968065945	0.35346563730652	1.1024109094378	33	c("CDC42", "VANGL1", "ARHGEF11", "ARHGAP30", "LBR", "STEAP3", "ARHGAP31", "RAB7A", "TFRC", "ARHGAP24", "ARHGAP10", "PIK3R1")
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.804195804195804	0.998620996228652	0.0225128737259091	0.244374370514465	0.787984805163225	42	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "ORC2", "PSMD1", "PSMD6", "PSMD2")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.971028971028971	0.998620996228652	0.0078803141868031	0.214791042349701	0.779990804578818	259	c("MTOR", "RPS6KA1", "SESN2", "RBBP4", "PSMB2", "AGO3", "MTF1", "RRAGC", "ATP6V0B", "PRDX1", "NDC1", "PSMA5", "ARNT", "PSMD4", "PSMB4", "SHC1", "MEF2D", "ATF6", "PRDX6", "TPR", "NUP133", "PDIA6", "LRPPRC", "EPAS1", "PSME4", "GFPT1", "EIF2AK3", "COX5B", "PSMD14", "DYNC1I2", "NUP35", "TUBA4A", "CUL3", "PSMD1", "SH3BP4", "EDEM1", "VHL", "SEC13", "DYNC1LI1", "HIGD1A", "EXOSC7", "LIMD1", "MAPKAPK3", "PRKCD", "PSMD6", "ATP6V1A", "GSK3B", "SRPRB", "TFDP2", "PHC3", "TNIK", "PSMD2", "DNAJB11", "ADD1", "WFS1", 
"CLOCK", "COX18", "NUP54", "SEC31A", "NFKB1", "EXOSC9", "NUP155", "SLC38A9", "FNIP1", "RAD50", "HSPA4", "CDC23", "HSPA9", "HDAC3", "DCTN4", "GPX3", "RPL26L1", "ATP6V0E1", "TUBB2A", "SSR1", "NUP153", "E2F3", "FKBP5", "MAPK14", "ASF1A", "NUP43", "RPS6KA2", "PSMB1", "MIOS", "NDUFA4", "CYCS", "PSMA2", "BLVRA", "DYNC1I1", "SEM1", "PSMC2", "CAPZA2", "POT1", "NUP205", "CUL1", "ATP6V1B2", "CCAR2", "EXTL3", "GSR", "ATP6V1H", "TGS1", "NCOA2", "NBN", "COX6C", "ATP6V1C1")
