-------------------------------
  Cluster: 	 Mophological.cluster.G4_8 
 -------------------------------
 Number of up-regulated genes:	 0 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.862137862137862	0.99796832381102	0.0182442460385585	0.225889395301698	0.690466218223032	27	c("RPS8", "RPS27", "RPS7", "RPSA", "EIF4A2", "RPS3A", "RPS20", "EIF3E", "EIF3H", "RPS6", "RPS24", "EIF3F", "FAU", "RPS3", "RPS25", "EIF4B")
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.307692307692308	0.99796832381102	0.0684714904492087	0.481343228659015	1.21681375197102	7	c("MBOAT2", "PLB1", "PLA2G12A")
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.555444555444555	0.99796832381102	0.0408229003677776	0.379436834369151	0.937293448107378	6	c("MBOAT2", "PLA2G12A")
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.591408591408591	0.99796832381102	0.0379271467108098	0.276529783254296	0.969539909084866	136	c("MIB2", "TNFRSF14", "VAMP3", "FBXO2", "BCL10", "THEM4", "CD34", "ENAH", "KIF3C", "RASGRP3", "ASB3", "UBE2E3", "AP1S3", "ITPR1", "UBE2E2", "UBA7", "TRAIP", "DZIP3", "CD200", "ANAPC13", "PIK3CB", "KLHL5", "LNX1", "HERC6", "ANAPC10", "CTSO", "SH3RF1", "FBXL7", "ERAP2", "SKP1", "UBE2B", "KLHL3", "CANX", "RNF130", "MYLIP", "BTN3A2", "BTN3A1", "BTN3A3", "BTN2A1", "HLA-F", "HLA-A", "HLA-E", "HLA-B", "MICA", "TAPBP", "PPP2R5D", "KLC4", "UBE3D")
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.954045954045954	0.99796832381102	0.0100128309769611	0.122058144900784	0.30151078952009	6	c("NECTIN2", "ACTG1", "JUP", "CDH13", "CDH1")
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.24975024975025	0.99796832381102	0.0791316651768349	0.399476806112797	1.20110472984137	24	c("GNB1", "GNG12", "POMC", "GNAI2", "GPR27", "RXFP1", "PTGER4", "VIP", "PRKAR1B", "CRHR2", "ADCYAP1R1", "GNG11")
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	0.0569430569430569	0.877082101571898	0.186432558434075	0.622975409069323	1.60681388182024	8	c("GNB1", "GNG12")
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	0.0759240759240759	0.955044955044955	0.159646701919906	0.614479206795306	1.55337543900187	7	c("GNB1", "GNG12", "GNAI2")
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.0949050949050949	0.99796832381102	0.141225119642531	0.578696883195421	1.49260816999766	8	c("GNB1", "GNG12", "GNAI2")
REACTOME_AGGREPHAGY	0.991008991008991	0.99796832381102	0.00434551079568136	0.0815590517575118	0.224869205556165	12	c("HDAC6", "UBE2V1", "UBA52", "DYNLL2", "UBB", "HSP90AA1", "DYNC1H1", "UBC", "DYNLL1", "VIM", "HSF1")
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.167832167832168	0.99796832381102	0.101713902282311	0.56850882024187	1.40434334291738	6	c("CASP9", "BAD", "CDKN1B")
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.592407592407592	0.99796832381102	0.0378487722705029	0.321005713962288	0.913036712550372	16	c("ATP6V1E2", "NPRL2", "LAMTOR3", "ATP6V1G2", "RRAGD", "LAMTOR4", "ATP6V1F", "ATP6V0E2", "RHEB", "ATP6V1G1")
REACTOME_AMYLOID_FIBER_FORMATION	0.744255744255744	0.99796832381102	0.0267456741432593	0.275326337325231	0.787299467458761	17	c("APH1A", "NCSTN", "SNCA", "TSPAN5", "SNCAIP")
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.935064935064935	0.99796832381102	0.0120226641890431	0.189095816487865	0.586031766353942	30	c("SDCCAG8", "ALMS1", "NPHP1", "CC2D2A", "CEP72", "CEP162", "PCM1", "DCTN3", "CNTRL", "TMEM216", "C2CD3", "CEP164", "RAB3IP", "CEP290", "TCTN1", "DYNLL1", "TCTN2", "CENPJ", "HAUS4", "DYNC1H1", "HSP90AA1")
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.0569430569430569	0.877082101571898	0.186432558434075	0.623051833558725	1.60701100024368	8	c("ERAP2", "CANX", "HLA-F", "HLA-A", "HLA-E", "HLA-B", "TAPBP")
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.552447552447552	0.99796832381102	0.0410713282497468	0.336714413129719	0.957716973438062	16	c("VAMP3", "HLA-F", "HLA-A", "HLA-E", "HLA-B", "TAPBP")
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.681318681318681	0.99796832381102	0.0312052969963336	0.269530683303856	0.902119952707499	64	c("MIB2", "FBXO2", "ASB3", "UBE2E3", "UBE2E2", "UBA7", "TRAIP", "DZIP3", "ANAPC13", "KLHL5", "LNX1", "HERC6", "ANAPC10", "SH3RF1", "FBXL7", "SKP1", "UBE2B", "KLHL3", "RNF130", "MYLIP", "UBE3D", "ZNRF2", "UBE2D4", "KCTD7")
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.138861138861139	0.99796832381102	0.11378726182188	0.455166220789213	1.33023309479907	20	c("ISG15", "NUP210", "UBA7", "FLNB", "EIF4E3", "EIF4A2")
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.365634365634366	0.99796832381102	0.0601186142531851	0.353251842796861	1.0892636027165	29	c("GNB1", "GNG12", "POMC", "ITPR1", "GNAI2", "GPR27", "RXFP1", "PTGER4", "VIP", "PRKAR1B", "CRHR2", "ADCYAP1R1", "GNG11")
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.948051948051948	0.99796832381102	0.0106794512946723	0.139279670981541	0.35923811041407	8	c("UBE2S", "UBA52", "UBB", "UBC", "ANAPC5", "ANAPC15", "ANAPC16")
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.948051948051948	0.99796832381102	0.0106794512946723	0.139279670981541	0.35923811041407	8	c("UBE2S", "UBA52", "UBB", "UBC", "ANAPC5", "ANAPC15", "ANAPC16")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.97002997002997	0.99796832381102	0.00801915843678622	0.126709512351066	0.352691683886335	13	c("PSMD10", "UBE2S", "UBA52", "FZR1", "UBB", "PSME2", "PSME1", "UBC", "ANAPC5", "ANAPC15", "ANAPC16", "PTTG1", "ANAPC10")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.864135864135864	0.99796832381102	0.0180905963991599	0.220583987498489	0.623667750354908	15	c("CDC14A", "ANAPC10", "SKP1", "PTTG1", "ANAPC16", "ANAPC15", "ANAPC5", "UBC", "PSME1", "PSME2")
REACTOME_APOPTOSIS	0.837162837162837	0.99796832381102	0.0201218228563507	0.236803112207505	0.751792088565215	37	c("CASP9", "OMA1", "LMNA", "TP53BP2", "BCL2L11", "SATB1")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.500499500499501	0.99796832381102	0.0455878202571231	0.386588110100159	1.01690327176782	9	c("LMNA", "SATB1", "DSP", "FNTA", "SPTAN1", "PRKCQ", "VIM", "BIRC2")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.54045954045954	0.99796832381102	0.042077210988939	0.351895962973798	0.960351289686803	11	c("LMNA", "SATB1", "HMGB2", "DSP", "FNTA", "SPTAN1", "PRKCQ", "VIM")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.0689310689310689	0.882563864706722	0.16823816568964	0.595256189932312	1.56579561364519	9	c("GNB1", "GNG12")
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.823176823176823	0.99796832381102	0.0211456362513594	0.24874738346937	0.654319213356434	9	c("PTGS2", "PON2", "EPHX2", "CYP2C8", "PTGES3", "LTA4H", "PTGR2")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.166833166833167	0.99796832381102	0.102080107662747	0.372800711396244	1.22930030757737	54	c("DDOST", "FUCA1", "MAN1C1", "ST3GAL3", "DPM3", "B4GALT3", "CD55", "CNIH3", "SPTBN1", "LMAN2L", "CHST10", "ST6GAL2", "MGAT5")
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.35964035964036	0.99796832381102	0.0609039347452418	0.456754930287794	1.15465565393561	7	c("KIF17", "CAMK2B", "APBA1", "DLG2")
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.396603396603397	0.99796832381102	0.0562940749700968	0.383580880733531	1.09101929065121	16	c("COL8A2", "COL9A2", "LOXL3", "COL11A2", "DST", "PCOLCE", "COL14A1", "COL15A1", "COL27A1", "COL5A1", "COL17A1")
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	0.926073926073926	0.99796832381102	0.0128901829648689	0.166306654656642	0.43746244858199	9	c("UBA52", "MVB12A", "UBB", "UBC", "VPS37C", "NMT2", "MVB12B", "VPS28", "VPS37D")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.977022977022977	0.99796832381102	0.00699634910626994	0.112563936494818	0.310353816387192	12	c("PSMD10", "UBA52", "SMURF2", "FZD2", "UBB", "DVL2", "PARD6A", "PSME2", "PSME1", "UBC", "PRICKLE1")
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.48951048951049	0.99796832381102	0.0466015072985992	0.410832395194503	1.01484747237649	6	c("ATF3", "CXCL8")
REACTOME_ATTENUATION_PHASE	0.902097902097902	0.99796832381102	0.0150298748621405	0.210817275099705	0.602834912306426	17	c("HSPA6", "HSPA1A", "HSPA1B", "HSP90AB1", "MRPL18", "HSPB1", "HSF1", "SERPINH1", "HSPA8", "FKBP4", "PTGES3", "HSPH1", "HSP90AA1")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.931068931068931	0.99796832381102	0.0124136372369971	0.161460615020838	0.424715151311289	9	c("PSMD10", "UBA52", "UBB", "PSME2", "PSME1", "UBC", "HSPA8", "HSPB1", "HSPA1A")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.931068931068931	0.99796832381102	0.0124136372369971	0.184564588510253	0.534456717542772	19	c("SDCCAG8", "ALMS1", "CEP72", "PCM1", "DCTN3", "CNTRL", "CEP164", "CEP290", "DYNLL1", "CENPJ", "HAUS4", "DYNC1H1", "HSP90AA1")
REACTOME_AUTOPHAGY	0.967032967032967	0.99796832381102	0.00842359386195179	0.183144714903263	0.594410207391319	47	c("TOMM20", "CHMP3", "CHMP2B", "ARL13B", "LAMTOR3", "ATG10", "CSNK2B", "TOMM6", "HSP90AB1", "EEF1A1", "RRAGD", "ATG5", "TOMM7", "VPS37D", "LAMTOR4", "ATG9B", "RHEB", "CHMP4C", "HSF1", "VPS28", "TOMM5", "MVB12B")
REACTOME_BASE_EXCISION_REPAIR	0.370629370629371	0.99796832381102	0.059476028695732	0.394661205495059	1.11584466748814	15	c("RPA2", "MUTYH", "POLE4", "OGG1", "RFC1", "POLD2", "POLB", "TERF1")
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.451548451548452	0.99796832381102	0.0502948063662358	0.417226771450425	1.05473026930435	7	c("MUTYH", "OGG1")
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.622377622377622	0.99796832381102	0.0355420211253902	0.344795753519502	0.871627955944412	7	c("BBS5", "LZTFL1", "BBS9", "SMO", "BBS1", "RAB3IP", "TTC8")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.124875124875125	0.99796832381102	0.120985142145252	0.414048582613311	1.29730172679567	33	c("DVL1", "GNB1", "WNT4", "GNG12")
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.290709290709291	0.99796832381102	0.0713052987340038	0.436167899562472	1.19033592009691	11	c("SCP2", "NCOA1", "OSBPL6", "ALB", "CYP39A1")
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.766233766233766	0.99796832381102	0.0252009996957834	0.26641656948556	0.727071416043617	11	c("COLEC11", "ALB", "SPARC", "HBB", "STAB2", "SCARB1", "HSPH1", "HSP90AA1", "HBA2", "HBA1")
REACTOME_BIOLOGICAL_OXIDATIONS	0.242757242757243	0.99796832381102	0.0806388495950661	0.369567980859845	1.18407909036083	40	c("AKR7A3", "AKR7A2", "GSTM2", "GSTM5", "FMO1", "NCOA1", "POMC", "SULT1C4", "ABHD14B", "PODXL2", "AHRR", "CMBL", "MAT2B", "BPHL", "HSP90AB1", "CYP39A1")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.28971028971029	0.99796832381102	0.0714786287425507	0.436314551247173	1.19073614388279	11	c("ST3GAL3", "DPM3", "ST6GAL2", "GLB1", "NEU1", "SLC35A1")
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.561438561438561	0.99796832381102	0.0403295396423143	0.369978496295933	0.954269743506248	8	c("NCOA1", "BHLHE40", "SERPINE1")
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.912087912087912	0.99796832381102	0.0141641602737639	0.188353214693316	0.53254013136697	15	c("CHMP3", "CHMP2B", "VPS37D", "CHMP4C", "VPS28", "CHMP5", "MVB12B", "VPS37C", "UBC", "CHMP4A")
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.884115884115884	0.99796832381102	0.0165175643261291	0.203786617923691	0.503398311630459	6	c("POLR2E", "KAT2A", "POLR1D", "POLR1E", "POLR2K", "DEK")
REACTOME_CA2_PATHWAY	0.231768231768232	0.99796832381102	0.083129129135339	0.43884653588033	1.24821142118787	16	c("GNB1", "GNG12", "TCF7L1", "ITPR1", "PDE6B")
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.944055944055944	0.99796832381102	0.0111060331981493	0.142362713428703	0.351667593825889	6	c("UBA52", "PRKCSH", "UBB", "UBC", "MAN1B1", "CANX")
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.13986013986014	0.99796832381102	0.11331290842208	0.52091966806388	1.39731178233881	10	c("SVBP", "AGBL5", "TTLL3", "NICN1")
REACTOME_CARDIAC_CONDUCTION	0.416583416583417	0.99796832381102	0.0540088272801684	0.357001137085989	1.05884419276848	22	c("KCNK2", "RYR2", "KCNIP3", "SCN9A", "ITPR1", "WWTR1", "FGF12", "KCNIP4")
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.557442557442557	0.99796832381102	0.0406579344155557	0.376921948584639	0.952841513394196	7	c("CNIH3", "LMAN2L", "LMAN2")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.484515484515485	0.99796832381102	0.0470699590082662	0.330722382026958	1.00014705212596	25	c("VAMP3", "SGIP1", "TGOLN2", "LRP2", "BTC", "SCARB2", "HBEGF", "CLTB")
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.614385614385614	0.99796832381102	0.0361491929398957	0.320657909903265	0.892540552771722	13	c("BBS5", "PDE6D", "LZTFL1", "ARL13B", "BBS9", "SMO", "EXOC4")
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.202797202797203	0.99796832381102	0.0905428948469474	0.548374601599359	1.35460734075047	6	c("CASP9", "TRAF2", "FAS")
REACTOME_CDC42_GTPASE_CYCLE	0.978021978021978	0.99796832381102	0.00683906706351732	0.162125881639291	0.519777647273746	41	c("VAMP3", "VAV3", "CDC42BPA", "PLEKHG4B", "IQGAP2", "CDC42SE2", "FAM13B", "ARAP3", "WIPF3", "WASL", "ARHGEF10", "SCRIB", "ARHGAP39", "VAV2", "ARHGAP21", "DNMBP", "CDC42EP2", "LAMTOR1", "ARHGEF12", "ARHGEF25", "SPATA13", "ARHGEF7", "MCF2L", "KTN1", "DAAM1")
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.984015984015984	0.99796832381102	0.00581457622839549	0.0641019241269516	0.15834602245499	6	c("PSMD10", "UBA52", "UBB", "PSME2", "PSME1", "UBC")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.896103896103896	0.99796832381102	0.0155348639580133	0.233105419552342	0.833941215894394	200	c("RPL22", "RPL11", "RPA2", "SCMH1", "RPS8", "JUN", "RPL5", "EXTL2", "CREB3L4", "RPS27", "LMNA", "HDGF", "HSPA6", "CSRP1", "ATF3", "RPS7", "NCOA1", "COX7A2L", "ATP6V1E2", "RPL31", "ATF2", "NFE2L2", "RPL37A", "TATDN2", "RPL32", "NUP210", "RPL15", "RPSA", "RPL14", "NPRL2", "RPL29", "RPL24", "PDIA5", "SERP1", "RPL35A", "SOD3", "RPL9", "USP46", "ALB", "CXCL8", "MAPK10", "LAMTOR3", "RPL34", "ANAPC10", "RPS3A", "RPL37", "GPX8", "FBXL17", "SKP1", "NR3C1", "ATP6V1G2", "CSNK2B", "HSPA1A", "HSPA1B", "EHMT2", 
"RING1", "HMGA1", "RPL10A", "KLHDC3", "HSP90AB1", "EEF1A1", "RRAGD", "MAP3K5", "CITED2", "MRPL18", "MAFK", "EIF2AK1", "CAMK2B", "HSPB1", "LAMTOR4", "DNAJB9", "ATP6V1F", "ATP6V0E2", "RHEB", "DCTN6", "RPS20", "TERF1", "RPL7", "RPL30", "HSF1", "RPL8", "RPS6", "CDKN2B", "DNAJA1", "BAG1", "DCTN3", "CREB3")
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.924075924075924	0.99796832381102	0.0130773356900516	0.199570908021217	0.619869252721029	31	c("NCOA1", "COX7A2L", "NFE2L2", "SOD3", "ALB", "GPX8", "FBXL17", "SKP1", "CSNK2B", "MAFK")
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.891108891108891	0.99796832381102	0.0159484509317776	0.215491306914389	0.662478872302448	28	c("RPA2", "HSPA6", "NUP210", "HSPA1A", "HSPA1B", "HSP90AB1", "EEF1A1", "MRPL18", "CAMK2B", "HSPB1", "HSF1", "BAG1")
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.988011988011988	0.99796832381102	0.00502537209391229	0.0735483071142682	0.189700009238139	8	c("PSMD10", "EGLN2", "UBA52", "UBB", "PSME2", "PSME1", "UBC")
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.484515484515485	0.99796832381102	0.0470699590082662	0.295958917879524	1.00745508624656	81	c("RPL22", "RPL11", "RPS8", "RPL5", "RPS27", "ATF3", "RPS7", "ATP6V1E2", "RPL31", "ATF2", "RPL37A", "RPL32", "RPL15", "RPSA", "RPL14", "NPRL2", "RPL29", "RPL24", "RPL35A", "RPL9", "LAMTOR3", "RPL34", "RPS3A", "RPL37")
REACTOME_CELLULAR_SENESCENCE	0.954045954045954	0.99796832381102	0.0100128309769611	0.174367150697798	0.545626698188756	32	c("SCMH1", "JUN", "CXCL8", "MAPK10", "ANAPC10", "EHMT2", "RING1", "HMGA1", "MAP3K5")
REACTOME_CELL_CELL_COMMUNICATION	0.767232767232767	0.99796832381102	0.0251307059474849	0.259801896248592	0.798701672532817	28	c("F11R", "SPTBN1", "NCK2", "PIK3CB", "PRKCI", "CDH6", "CD2AP", "DST", "CLDN3", "CLDN4", "WASL", "TESK1", "SPTAN1", "PARD3", "SFTPD", "COL17A1")
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.919080919080919	0.99796832381102	0.0135373162884418	0.190458732596893	0.54172186825063	16	c("F11R", "PRKCI", "CDH6", "CLDN3", "CLDN4")
REACTOME_CELL_CYCLE	0.959040959040959	0.99796832381102	0.00942834302346016	0.205013158021898	0.712464126737194	118	c("CENPS", "RPA2", "CDC14A", "ENSA", "RPS27", "CKS1B", "LMNA", "PMF1", "NME7", "PPP1R12B", "SDCCAG8", "ALMS1", "POLE4", "CHMP3", "MZT2B", "MZT2A", "SUMO1", "NUP210", "PCBP4", "CHMP2B", "MCM2", "NSD2", "RFC1", "ANAPC10", "CEP72", "FBXL7", "SKP1", "PTTG1", "CSNK2B", "MSH5", "PPP2R5D", "HSP90AB1")
REACTOME_CELL_CYCLE_CHECKPOINTS	0.778221778221778	0.99796832381102	0.0243564001293776	0.251850675753074	0.805354441976939	39	c("CENPS", "RPA2", "RPS27", "PMF1", "SUMO1", "PCBP4", "MCM2", "NSD2", "ANAPC10")
REACTOME_CELL_CYCLE_MITOTIC	0.673326673326673	0.99796832381102	0.0317812506835949	0.268436050958949	0.922535381503597	93	c("CENPS", "RPA2", "CDC14A", "ENSA", "RPS27", "CKS1B", "LMNA", "PMF1", "NME7", "PPP1R12B", "SDCCAG8", "ALMS1", "POLE4", "CHMP3", "MZT2B", "MZT2A", "SUMO1", "NUP210", "CHMP2B", "MCM2")
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.00784661089528252	0.85954045954046	0.380730400722792	0.569938466064127	1.72356728091286	25	c("PLEKHG5", "ARHGEF10L", "VAV3", "APH1A", "ARHGEF2", "NCSTN", "OBSCN", "ARHGEF33", "BCL2L11")
REACTOME_CELL_JUNCTION_ORGANIZATION	0.959040959040959	0.99796832381102	0.00942834302346016	0.152493436375181	0.445665355953209	20	c("F11R", "PRKCI", "CDH6", "DST", "CLDN3", "CLDN4", "TESK1", "PARD3", "COL17A1")
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.703296703296703	0.99796832381102	0.0296354881939192	0.288886770698495	0.844277816500644	20	c("F11R", "SDC1", "EPCAM", "PIK3CB")
REACTOME_CGMP_EFFECTS	0.589410589410589	0.99796832381102	0.0380842053196415	0.364693350766675	0.900873761531998	6	c("PDE1A", "ITPR1", "PDE10A", "PRKG1", "KCNMB4")
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	0.896103896103896	0.99796832381102	0.0155348639580133	0.19664303236813	0.536654038729961	11	c("ARL13B", "HSP90AB1", "EEF1A1", "VIM", "HBB", "HSPA8", "UBC", "HSP90AA1")
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.152847152847153	0.99796832381102	0.107554375265169	0.494389294476015	1.36309735692894	12	c("AGRN", "SDC1", "CHPF", "IDUA", "UST", "CHST12", "CSGALNACT1", "SDC2")
REACTOME_CHROMATIN_MODIFYING_ENZYMES	0.145854145854146	0.99796832381102	0.110564716336619	0.393440915768875	1.26823776334958	44	c("PADI2", "TAF12", "MEAF6", "SMYD2", "SMYD3", "NCOA1", "DPY30", "MTA3", "ATF2", "ING5", "TADA3", "SETD2", "SMARCC1", "YEATS2", "NSD2")
